representation,model,layer,probe_seed,split,episode_id,n_windows,r2
videomae_best,videomae_large,23,123,iid,234,68,0.8933307655689197
videomae_best,videomae_large,23,123,iid,260,68,0.9144486971956007
videomae_best,videomae_large,23,123,iid,271,68,0.7112245170393006
videomae_best,videomae_large,23,123,iid,287,68,0.9301809799301106
videomae_best,videomae_large,23,123,iid,290,68,0.8368695581214621
videomae_best,videomae_large,23,123,iid,291,68,0.9320941615921263
videomae_best,videomae_large,23,123,iid,298,68,0.9686396559949376
videomae_best,videomae_large,23,123,iid,301,68,0.9030344353361663
videomae_best,videomae_large,23,123,iid,303,68,0.8618915260396623
videomae_best,videomae_large,23,123,iid,304,68,0.9396724537196977
videomae_best,videomae_large,23,123,iid,307,68,0.89996416129591
videomae_best,videomae_large,23,123,iid,317,68,0.7942384508075016
videomae_best,videomae_large,23,123,iid,319,68,0.8969413170573063
videomae_best,videomae_large,23,123,iid,324,68,0.9122753210616573
videomae_best,videomae_large,23,123,iid,340,68,0.9527840367939896
videomae_best,videomae_large,23,123,iid,344,68,0.915105477501436
videomae_best,videomae_large,23,123,iid,363,68,0.7873052618892131
videomae_best,videomae_large,23,123,iid,364,68,0.8925585441355856
videomae_best,videomae_large,23,123,iid,366,68,0.9564660380447576
videomae_best,videomae_large,23,123,iid,368,68,0.9524993774937036
videomae_best,videomae_large,23,123,iid,369,68,0.9361842702527449
videomae_best,videomae_large,23,123,iid,373,68,0.9154061305374789
videomae_best,videomae_large,23,123,iid,380,68,0.919561957270072
videomae_best,videomae_large,23,123,iid,384,68,0.9527291058237461
videomae_best,videomae_large,23,123,iid,405,68,0.9541556432548594
videomae_best,videomae_large,23,123,iid,410,68,0.9230051166943964
videomae_best,videomae_large,23,123,iid,444,68,0.9553645491539416
videomae_best,videomae_large,23,123,iid,445,68,0.9649512408831266
videomae_best,videomae_large,23,123,iid,462,68,0.9539759056087409
videomae_best,videomae_large,23,123,iid,482,68,0.9376513060108997
videomae_best,videomae_large,23,123,iid,487,68,0.9683605825913698
videomae_best,videomae_large,23,123,iid,494,68,0.920579827807748
videomae_best,videomae_large,23,123,iid,512,68,0.9442957697999288
videomae_best,videomae_large,23,123,iid,516,68,0.9042511186059805
videomae_best,videomae_large,23,123,iid,519,68,0.9532066154437356
videomae_best,videomae_large,23,123,iid,522,68,0.9631707417929596
videomae_best,videomae_large,23,123,iid,528,68,0.9591232635436104
videomae_best,videomae_large,23,123,iid,538,68,0.8941205240653255
videomae_best,videomae_large,23,123,iid,539,68,0.6832310680140308
videomae_best,videomae_large,23,123,iid,542,68,0.8068785767382541
videomae_best,videomae_large,23,123,iid,562,68,0.9072646212426377
videomae_best,videomae_large,23,123,iid,573,68,0.9277550318859937
videomae_best,videomae_large,23,123,iid,606,68,0.9454961893484062
videomae_best,videomae_large,23,123,iid,610,68,0.9613876408588254
videomae_best,videomae_large,23,123,iid,657,68,0.6450507631750486
videomae_best,videomae_large,23,123,iid,667,68,0.8733785918791774
videomae_best,videomae_large,23,123,iid,674,68,0.7836024226575513
videomae_best,videomae_large,23,123,iid,675,68,0.9628385909492441
videomae_best,videomae_large,23,123,iid,679,68,0.8632508373487047
videomae_best,videomae_large,23,123,iid,733,68,0.9453761503096525
videomae_best,videomae_large,23,123,iid,740,68,0.9416955474783426
videomae_best,videomae_large,23,123,iid,783,68,0.9180919435190233
videomae_best,videomae_large,23,123,iid,786,68,0.9181405299799277
videomae_best,videomae_large,23,123,iid,789,68,0.9075200987335404
videomae_best,videomae_large,23,123,iid,800,68,0.8861801713576363
videomae_best,videomae_large,23,123,iid,810,68,0.9148223413521165
videomae_best,videomae_large,23,123,iid,815,68,0.7570956756812157
videomae_best,videomae_large,23,123,iid,822,68,0.9592757983394632
videomae_best,videomae_large,23,123,iid,832,68,0.9481536432047009
videomae_best,videomae_large,23,123,iid,850,68,0.9523396935673729
videomae_best,videomae_large,23,123,iid,871,68,0.8022263100050417
videomae_best,videomae_large,23,123,iid,872,68,0.747108602734972
videomae_best,videomae_large,23,123,iid,887,68,0.8009254581796486
videomae_best,videomae_large,23,123,iid,889,68,0.9332074190311438
videomae_best,videomae_large,23,123,iid,910,68,0.9147012452414511
videomae_best,videomae_large,23,123,iid,939,68,0.9234546750553909
videomae_best,videomae_large,23,123,iid,941,68,0.7768783346863348
videomae_best,videomae_large,23,123,iid,950,68,0.9671563657725784
videomae_best,videomae_large,23,123,iid,956,68,0.9045460332035088
videomae_best,videomae_large,23,123,iid,958,68,0.9634177610481011
videomae_best,videomae_large,23,123,iid,967,68,0.9582219032901589
videomae_best,videomae_large,23,123,iid,972,68,0.8899634479075176
videomae_best,videomae_large,23,123,iid,983,68,0.8032093038914825
videomae_best,videomae_large,23,123,iid,984,68,0.563548694871108
videomae_best,videomae_large,23,123,iid,987,68,0.8496269086660395
videomae_best,videomae_large,23,123,iid,988,68,0.7735475615337655
videomae_best,videomae_large,23,123,iid,989,68,0.9170636493306228
videomae_best,videomae_large,23,123,iid,994,68,0.9132350730781065
videomae_best,videomae_large,23,123,ood,1,68,0.9094328670597194
videomae_best,videomae_large,23,123,ood,3,68,0.9117666737149024
videomae_best,videomae_large,23,123,ood,4,68,0.9456255931380775
videomae_best,videomae_large,23,123,ood,5,68,0.9197064870501706
videomae_best,videomae_large,23,123,ood,6,68,0.9567250330356055
videomae_best,videomae_large,23,123,ood,16,68,0.9082524550547169
videomae_best,videomae_large,23,123,ood,23,68,0.8709927014837826
videomae_best,videomae_large,23,123,ood,25,68,0.9008410105092399
videomae_best,videomae_large,23,123,ood,27,68,0.9384799514724352
videomae_best,videomae_large,23,123,ood,29,68,0.8898220935295282
videomae_best,videomae_large,23,123,ood,36,68,0.9400079064987491
videomae_best,videomae_large,23,123,ood,37,68,0.7579411639688379
videomae_best,videomae_large,23,123,ood,39,68,0.9057726838204767
videomae_best,videomae_large,23,123,ood,43,68,0.9527420569300344
videomae_best,videomae_large,23,123,ood,45,68,0.9243835162218115
videomae_best,videomae_large,23,123,ood,46,68,0.8737542931383788
videomae_best,videomae_large,23,123,ood,50,68,0.9191114253999012
videomae_best,videomae_large,23,123,ood,58,68,0.9603109412274718
videomae_best,videomae_large,23,123,ood,74,68,0.9407422935601463
videomae_best,videomae_large,23,123,ood,75,68,0.9479530362103966
videomae_best,videomae_large,23,123,ood,84,68,0.858364396077103
videomae_best,videomae_large,23,123,ood,85,68,0.9193194118752943
videomae_best,videomae_large,23,123,ood,87,68,0.8964641836176989
videomae_best,videomae_large,23,123,ood,88,68,0.9196551703192531
videomae_best,videomae_large,23,123,ood,95,68,0.9416953994929693
videomae_best,videomae_large,23,123,ood,97,68,0.6528414488502088
videomae_best,videomae_large,23,123,ood,99,68,0.9443667418340819
videomae_best,videomae_large,23,123,ood,102,68,0.7939966428312011
videomae_best,videomae_large,23,123,ood,107,68,0.9664171742194068
videomae_best,videomae_large,23,123,ood,108,68,0.9539917473649152
videomae_best,videomae_large,23,123,ood,116,68,0.9021641511374328
videomae_best,videomae_large,23,123,ood,117,68,0.874240308053136
videomae_best,videomae_large,23,123,ood,127,68,0.934236005260755
videomae_best,videomae_large,23,123,ood,135,68,0.9528682712555347
videomae_best,videomae_large,23,123,ood,141,68,0.9179623310868696
videomae_best,videomae_large,23,123,ood,142,68,0.8470497519274363
videomae_best,videomae_large,23,123,ood,145,68,0.9279416708214218
videomae_best,videomae_large,23,123,ood,146,68,0.9417211943354266
videomae_best,videomae_large,23,123,ood,149,68,0.9613118030255958
videomae_best,videomae_large,23,123,ood,152,68,0.9576116365012858
videomae_best,videomae_large,23,123,ood,157,68,0.9011447072657184
videomae_best,videomae_large,23,123,ood,158,68,0.924507967206371
videomae_best,videomae_large,23,123,ood,161,68,0.8955106037577901
videomae_best,videomae_large,23,123,ood,164,68,0.9009000799191903
videomae_best,videomae_large,23,123,ood,167,68,0.8648687570672856
videomae_best,videomae_large,23,123,ood,168,68,0.9003414066355093
videomae_best,videomae_large,23,123,ood,171,68,0.9572895593442765
videomae_best,videomae_large,23,123,ood,180,68,0.9354130221019739
videomae_best,videomae_large,23,123,ood,181,68,0.7910074107184967
videomae_best,videomae_large,23,123,ood,185,68,0.9208617427068222
videomae_best,videomae_large,23,123,ood,188,68,0.7785285124963857
videomae_best,videomae_large,23,123,ood,189,68,0.9042933647095011
videomae_best,videomae_large,23,123,ood,190,68,0.9085282124506883
videomae_best,videomae_large,23,123,ood,192,68,0.9552793114590858
videomae_best,videomae_large,23,123,ood,195,68,0.8818929737951365
videomae_best,videomae_large,23,123,ood,201,68,0.9240431133651401
videomae_best,videomae_large,23,123,ood,207,68,0.9608762128860385
videomae_best,videomae_large,23,123,ood,215,68,0.925988934544484
videomae_best,videomae_large,23,123,ood,230,68,0.7538474780437046
videomae_best,videomae_large,23,123,ood,241,68,0.9125323789898231
videomae_best,videomae_large,23,123,ood,246,68,0.9142835596583815
videomae_best,videomae_large,23,123,ood,249,68,0.8653603555152268
videomae_best,videomae_large,23,123,ood,252,68,0.9641535328000567
videomae_best,videomae_large,23,123,ood,253,68,0.9403334359635719
videomae_best,videomae_large,23,123,ood,265,68,0.743253283292066
videomae_best,videomae_large,23,123,ood,267,68,0.9366655261809117
videomae_best,videomae_large,23,123,ood,268,68,0.9006149795479517
videomae_best,videomae_large,23,123,ood,270,68,0.8808527198253563
videomae_best,videomae_large,23,123,ood,276,68,0.9619033907209074
videomae_best,videomae_large,23,123,ood,277,68,0.779086707425672
videomae_best,videomae_large,23,123,ood,280,68,0.9482733695409353
videomae_best,videomae_large,23,123,ood,282,68,0.9566883490885572
videomae_best,videomae_large,23,123,ood,285,68,0.897821536184274
videomae_best,videomae_large,23,123,ood,288,68,0.9548150469340237
videomae_best,videomae_large,23,123,ood,293,68,0.9169989864904172
videomae_best,videomae_large,23,123,ood,294,68,0.959292512860408
videomae_best,videomae_large,23,123,ood,295,68,0.9653713254319705
videomae_best,videomae_large,23,123,ood,297,68,0.9497996290554251
videomae_best,videomae_large,23,123,ood,302,68,0.8788110559438143
videomae_best,videomae_large,23,123,ood,308,68,0.9350079873219062
videomae_best,videomae_large,23,123,ood,310,68,0.8046758461056344
videomae_best,videomae_large,23,123,ood,312,68,0.9287696116675115
videomae_best,videomae_large,23,123,ood,313,68,0.9620837519491096
videomae_best,videomae_large,23,123,ood,314,68,0.9661223090444421
videomae_best,videomae_large,23,123,ood,318,68,0.9104307000275706
videomae_best,videomae_large,23,123,ood,321,68,0.8933274174405903
videomae_best,videomae_large,23,123,ood,326,68,0.9548015397109955
videomae_best,videomae_large,23,123,ood,328,68,0.9021509637939952
videomae_best,videomae_large,23,123,ood,332,68,0.9172330719879067
videomae_best,videomae_large,23,123,ood,333,68,0.9096502946189615
videomae_best,videomae_large,23,123,ood,341,68,0.8563746526109594
videomae_best,videomae_large,23,123,ood,342,68,0.8853109491943898
videomae_best,videomae_large,23,123,ood,347,68,0.9459367688355109
videomae_best,videomae_large,23,123,ood,358,68,0.9444683642975503
videomae_best,videomae_large,23,123,ood,365,68,0.9318655913812502
videomae_best,videomae_large,23,123,ood,370,68,0.9627361419422805
videomae_best,videomae_large,23,123,ood,371,68,0.942794025888156
videomae_best,videomae_large,23,123,ood,376,68,0.9371803486027289
videomae_best,videomae_large,23,123,ood,377,68,0.9510372815213307
videomae_best,videomae_large,23,123,ood,382,68,0.8253216749768892
videomae_best,videomae_large,23,123,ood,388,68,0.9526658711315479
videomae_best,videomae_large,23,123,ood,390,68,0.9471733538427786
videomae_best,videomae_large,23,123,ood,392,68,0.9361644679388337
videomae_best,videomae_large,23,123,ood,393,68,0.9226109155099012
videomae_best,videomae_large,23,123,ood,395,68,0.8200156050981078
videomae_best,videomae_large,23,123,ood,396,68,0.9493674926594744
videomae_best,videomae_large,23,123,ood,397,68,0.8977141412469758
videomae_best,videomae_large,23,123,ood,401,68,0.9257331809486773
videomae_best,videomae_large,23,123,ood,403,68,0.9023864985908159
videomae_best,videomae_large,23,123,ood,408,68,0.9369994859498357
videomae_best,videomae_large,23,123,ood,412,68,0.9394518363878342
videomae_best,videomae_large,23,123,ood,416,68,0.900990278304449
videomae_best,videomae_large,23,123,ood,418,68,0.9337465291646266
videomae_best,videomae_large,23,123,ood,421,68,0.9280091337525345
videomae_best,videomae_large,23,123,ood,422,68,0.9687152639701929
videomae_best,videomae_large,23,123,ood,424,68,0.8638894012164129
videomae_best,videomae_large,23,123,ood,426,68,0.9252486427288263
videomae_best,videomae_large,23,123,ood,429,68,0.9194491869166956
videomae_best,videomae_large,23,123,ood,438,68,0.9342630478253946
videomae_best,videomae_large,23,123,ood,440,68,0.9284416468659016
videomae_best,videomae_large,23,123,ood,441,68,0.9637167946472271
videomae_best,videomae_large,23,123,ood,448,68,0.9643434820212713
videomae_best,videomae_large,23,123,ood,450,68,0.8948013266031818
videomae_best,videomae_large,23,123,ood,451,68,0.8630026430065649
videomae_best,videomae_large,23,123,ood,452,68,0.9583158433449578
videomae_best,videomae_large,23,123,ood,454,68,0.8938447585814535
videomae_best,videomae_large,23,123,ood,455,68,0.9642460301821825
videomae_best,videomae_large,23,123,ood,456,68,0.93174956688739
videomae_best,videomae_large,23,123,ood,459,68,0.8026884137526185
videomae_best,videomae_large,23,123,ood,463,68,0.8965921832870135
videomae_best,videomae_large,23,123,ood,464,68,0.9426119608790792
videomae_best,videomae_large,23,123,ood,466,68,0.9647856010429455
videomae_best,videomae_large,23,123,ood,467,68,0.9560509159443826
videomae_best,videomae_large,23,123,ood,472,68,0.9571375602104142
videomae_best,videomae_large,23,123,ood,475,68,0.6785659428890837
videomae_best,videomae_large,23,123,ood,479,68,0.955608388561442
videomae_best,videomae_large,23,123,ood,481,68,0.9289944749010366
videomae_best,videomae_large,23,123,ood,485,68,0.8990834302010648
videomae_best,videomae_large,23,123,ood,489,68,0.9274037074878776
videomae_best,videomae_large,23,123,ood,490,68,0.8888093600829758
videomae_best,videomae_large,23,123,ood,493,68,0.9201899237323573
videomae_best,videomae_large,23,123,ood,495,68,0.9361419532078212
videomae_best,videomae_large,23,123,ood,497,68,0.9363745620038185
videomae_best,videomae_large,23,123,ood,498,68,0.9087436119815768
videomae_best,videomae_large,23,123,ood,501,68,0.9464576229905962
videomae_best,videomae_large,23,123,ood,504,68,0.6901130674889313
videomae_best,videomae_large,23,123,ood,505,68,0.7290332067989351
videomae_best,videomae_large,23,123,ood,508,68,0.7368076778142878
videomae_best,videomae_large,23,123,ood,532,68,0.9585673319574284
videomae_best,videomae_large,23,123,ood,536,68,0.9587768796580075
videomae_best,videomae_large,23,123,ood,540,68,0.9320686032077086
videomae_best,videomae_large,23,123,ood,541,68,0.9361106633140136
videomae_best,videomae_large,23,123,ood,543,68,0.9654975552690864
videomae_best,videomae_large,23,123,ood,546,68,0.8674913071073458
videomae_best,videomae_large,23,123,ood,552,68,0.7155095892886725
videomae_best,videomae_large,23,123,ood,561,68,0.925907753603564
videomae_best,videomae_large,23,123,ood,563,68,0.9197408304775997
videomae_best,videomae_large,23,123,ood,564,68,0.8957661449292548
videomae_best,videomae_large,23,123,ood,566,68,0.823488197713915
videomae_best,videomae_large,23,123,ood,567,68,0.9143497478445496
videomae_best,videomae_large,23,123,ood,571,68,0.897983446535
videomae_best,videomae_large,23,123,ood,572,68,0.9188887804146861
videomae_best,videomae_large,23,123,ood,574,68,0.9309931358829645
videomae_best,videomae_large,23,123,ood,577,68,0.9491693065629457
videomae_best,videomae_large,23,123,ood,578,68,0.8210531796881638
videomae_best,videomae_large,23,123,ood,580,68,0.9063624093384172
videomae_best,videomae_large,23,123,ood,581,68,0.9601998685873459
videomae_best,videomae_large,23,123,ood,584,68,0.8578931705333843
videomae_best,videomae_large,23,123,ood,589,68,0.8488443531327459
videomae_best,videomae_large,23,123,ood,592,68,0.9433980508457248
videomae_best,videomae_large,23,123,ood,594,68,0.9515406755282629
videomae_best,videomae_large,23,123,ood,595,68,0.9358624317574448
videomae_best,videomae_large,23,123,ood,597,68,0.9103044526125698
videomae_best,videomae_large,23,123,ood,599,68,0.8678295201166635
videomae_best,videomae_large,23,123,ood,601,68,0.917831910919102
videomae_best,videomae_large,23,123,ood,603,68,0.9250351143017455
videomae_best,videomae_large,23,123,ood,608,68,0.9153468630077701
videomae_best,videomae_large,23,123,ood,613,68,0.9523248271818442
videomae_best,videomae_large,23,123,ood,615,68,0.8667864481507169
videomae_best,videomae_large,23,123,ood,616,68,0.7691077205560606
videomae_best,videomae_large,23,123,ood,617,68,0.9242363562320466
videomae_best,videomae_large,23,123,ood,618,68,0.9604103628971498
videomae_best,videomae_large,23,123,ood,619,68,0.920907282815291
videomae_best,videomae_large,23,123,ood,620,68,0.9238641466717858
videomae_best,videomae_large,23,123,ood,621,68,0.9553360948132162
videomae_best,videomae_large,23,123,ood,626,68,0.9119208870215394
videomae_best,videomae_large,23,123,ood,627,68,0.9615296588175817
videomae_best,videomae_large,23,123,ood,628,68,0.8058292699104745
videomae_best,videomae_large,23,123,ood,631,68,0.839659896649482
videomae_best,videomae_large,23,123,ood,634,68,0.8881059598238773
videomae_best,videomae_large,23,123,ood,637,68,0.8942443064401525
videomae_best,videomae_large,23,123,ood,639,68,0.9311406931570538
videomae_best,videomae_large,23,123,ood,641,68,0.881289261947636
videomae_best,videomae_large,23,123,ood,642,68,0.8858303212122226
videomae_best,videomae_large,23,123,ood,644,68,0.9457347637056831
videomae_best,videomae_large,23,123,ood,653,68,0.6023747039347204
videomae_best,videomae_large,23,123,ood,658,68,0.8412581284366456
videomae_best,videomae_large,23,123,ood,659,68,0.917276890125737
videomae_best,videomae_large,23,123,ood,660,68,0.9054545430145627
videomae_best,videomae_large,23,123,ood,661,68,0.8871435087354954
videomae_best,videomae_large,23,123,ood,666,68,0.9519816848341227
videomae_best,videomae_large,23,123,ood,668,68,0.9592713581571917
videomae_best,videomae_large,23,123,ood,670,68,0.9309692887279023
videomae_best,videomae_large,23,123,ood,677,68,0.9360569316891378
videomae_best,videomae_large,23,123,ood,680,68,0.9617632259162084
videomae_best,videomae_large,23,123,ood,683,68,0.6859655074533499
videomae_best,videomae_large,23,123,ood,691,68,0.8913417852404673
videomae_best,videomae_large,23,123,ood,692,68,0.9444442471247123
videomae_best,videomae_large,23,123,ood,694,68,0.8887692794781583
videomae_best,videomae_large,23,123,ood,695,68,0.9626035973064954
videomae_best,videomae_large,23,123,ood,701,68,0.8001106387249627
videomae_best,videomae_large,23,123,ood,705,68,0.9533790192914088
videomae_best,videomae_large,23,123,ood,713,68,0.9223921135932598
videomae_best,videomae_large,23,123,ood,716,68,0.9312734805111416
videomae_best,videomae_large,23,123,ood,717,68,0.9389713335376939
videomae_best,videomae_large,23,123,ood,718,68,0.9686981376123767
videomae_best,videomae_large,23,123,ood,721,68,0.9506835606549445
videomae_best,videomae_large,23,123,ood,727,68,0.9478963814507402
videomae_best,videomae_large,23,123,ood,728,68,0.9633856234294078
videomae_best,videomae_large,23,123,ood,729,68,0.828978951464701
videomae_best,videomae_large,23,123,ood,737,68,0.9062495347310112
videomae_best,videomae_large,23,123,ood,741,68,0.8852994726376946
videomae_best,videomae_large,23,123,ood,749,68,0.8836752706703664
videomae_best,videomae_large,23,123,ood,751,68,0.927778345118816
videomae_best,videomae_large,23,123,ood,753,68,0.881973952074225
videomae_best,videomae_large,23,123,ood,755,68,0.8743594952819309
videomae_best,videomae_large,23,123,ood,756,68,0.8685520628304986
videomae_best,videomae_large,23,123,ood,757,68,0.9228834482876901
videomae_best,videomae_large,23,123,ood,761,68,0.8658709535340486
videomae_best,videomae_large,23,123,ood,762,68,0.8512858275516593
videomae_best,videomae_large,23,123,ood,763,68,0.9483291095143684
videomae_best,videomae_large,23,123,ood,771,68,0.9107980038497565
videomae_best,videomae_large,23,123,ood,774,68,0.9585132497366347
videomae_best,videomae_large,23,123,ood,778,68,0.9138918143977932
videomae_best,videomae_large,23,123,ood,781,68,0.9223480526769203
videomae_best,videomae_large,23,123,ood,788,68,0.7848420834501036
videomae_best,videomae_large,23,123,ood,790,68,0.8946646266215552
videomae_best,videomae_large,23,123,ood,794,68,0.9191710504937103
videomae_best,videomae_large,23,123,ood,795,68,0.811461136592273
videomae_best,videomae_large,23,123,ood,796,68,0.9245016146574709
videomae_best,videomae_large,23,123,ood,805,68,0.7479586376961118
videomae_best,videomae_large,23,123,ood,808,68,0.9250398046658418
videomae_best,videomae_large,23,123,ood,809,68,0.9082771951520124
videomae_best,videomae_large,23,123,ood,817,68,0.9501318383700322
videomae_best,videomae_large,23,123,ood,818,68,0.7307182356473656
videomae_best,videomae_large,23,123,ood,819,68,0.9433491006848511
videomae_best,videomae_large,23,123,ood,823,68,0.8029612146156648
videomae_best,videomae_large,23,123,ood,825,68,0.9570322359303574
videomae_best,videomae_large,23,123,ood,826,68,0.8583978709509186
videomae_best,videomae_large,23,123,ood,828,68,0.6252106922784548
videomae_best,videomae_large,23,123,ood,833,68,0.8334048195420942
videomae_best,videomae_large,23,123,ood,838,68,0.959740769207757
videomae_best,videomae_large,23,123,ood,839,68,0.9552806297750224
videomae_best,videomae_large,23,123,ood,842,68,0.9533667541466303
videomae_best,videomae_large,23,123,ood,843,68,0.932078839169508
videomae_best,videomae_large,23,123,ood,844,68,0.9285778609946091
videomae_best,videomae_large,23,123,ood,849,68,0.9428422327409658
videomae_best,videomae_large,23,123,ood,852,68,0.5122024678259823
videomae_best,videomae_large,23,123,ood,853,68,0.9373944560258628
videomae_best,videomae_large,23,123,ood,854,68,0.9406443728825603
videomae_best,videomae_large,23,123,ood,855,68,0.8696855253878888
videomae_best,videomae_large,23,123,ood,858,68,0.9266751083154465
videomae_best,videomae_large,23,123,ood,859,68,0.962132828177747
videomae_best,videomae_large,23,123,ood,860,68,0.9596006420258656
videomae_best,videomae_large,23,123,ood,866,68,0.9226856644712202
videomae_best,videomae_large,23,123,ood,870,68,0.8590068800775711
videomae_best,videomae_large,23,123,ood,880,68,0.9182386856021321
videomae_best,videomae_large,23,123,ood,885,68,0.9631685195724853
videomae_best,videomae_large,23,123,ood,886,68,0.9050889024517346
videomae_best,videomae_large,23,123,ood,890,68,0.8523479096918885
videomae_best,videomae_large,23,123,ood,892,68,0.8280211507258741
videomae_best,videomae_large,23,123,ood,899,68,0.9536123529157712
videomae_best,videomae_large,23,123,ood,901,68,0.9589523677981194
videomae_best,videomae_large,23,123,ood,906,68,0.8888872933745278
videomae_best,videomae_large,23,123,ood,912,68,0.7827076306649053
videomae_best,videomae_large,23,123,ood,913,68,0.9253762192007523
videomae_best,videomae_large,23,123,ood,915,68,0.8029158094682893
videomae_best,videomae_large,23,123,ood,916,68,0.9336074694964576
videomae_best,videomae_large,23,123,ood,918,68,0.9169862189174667
videomae_best,videomae_large,23,123,ood,923,68,0.9279567807926479
videomae_best,videomae_large,23,123,ood,930,68,0.8958345126658627
videomae_best,videomae_large,23,123,ood,931,68,0.6161983882264221
videomae_best,videomae_large,23,123,ood,942,68,0.919636922413015
videomae_best,videomae_large,23,123,ood,943,68,0.9628469692947117
videomae_best,videomae_large,23,123,ood,948,68,0.9233468295694989
videomae_best,videomae_large,23,123,ood,951,68,0.9341492789988898
videomae_best,videomae_large,23,123,ood,952,68,0.9335996384147704
videomae_best,videomae_large,23,123,ood,954,68,0.8972537182124822
videomae_best,videomae_large,23,123,ood,961,68,0.9610975156703241
videomae_best,videomae_large,23,123,ood,968,68,0.9581833911646689
videomae_best,videomae_large,23,123,ood,973,68,0.8437276439205965
videomae_best,videomae_large,23,123,ood,974,68,0.9068171413657777
videomae_best,videomae_large,23,123,ood,975,68,0.9519221742728358
videomae_best,videomae_large,23,123,ood,979,68,0.9634767682787317
videomae_best,videomae_large,23,123,ood,980,68,0.9659421905383714
videomae_best,videomae_large,23,123,ood,982,68,0.9500283457137959
videomae_best,videomae_large,23,123,ood,990,68,0.9094155382193957
videomae_best,videomae_large,23,123,ood,991,68,0.9538691118275691
videomae_best,videomae_large,23,123,ood,992,68,0.9087547424882076
videomae_best,videomae_large,23,123,ood,995,68,0.9544501741853957
videomae_best,videomae_large,23,2024,iid,11,68,0.9487788709772835
videomae_best,videomae_large,23,2024,iid,35,68,0.8887890918344089
videomae_best,videomae_large,23,2024,iid,40,68,0.7281993377408749
videomae_best,videomae_large,23,2024,iid,44,68,0.9381145154713681
videomae_best,videomae_large,23,2024,iid,48,68,0.8252282317714141
videomae_best,videomae_large,23,2024,iid,62,68,0.8973643844068109
videomae_best,videomae_large,23,2024,iid,64,68,0.8134737701096955
videomae_best,videomae_large,23,2024,iid,77,68,0.7069856364188719
videomae_best,videomae_large,23,2024,iid,91,68,0.8922362095812293
videomae_best,videomae_large,23,2024,iid,96,68,0.9159136145399431
videomae_best,videomae_large,23,2024,iid,100,68,0.9506445510548176
videomae_best,videomae_large,23,2024,iid,110,68,0.950620139011387
videomae_best,videomae_large,23,2024,iid,111,68,0.7813785482938724
videomae_best,videomae_large,23,2024,iid,121,68,0.8614758691591717
videomae_best,videomae_large,23,2024,iid,126,68,0.937867905565855
videomae_best,videomae_large,23,2024,iid,128,68,0.877215524493539
videomae_best,videomae_large,23,2024,iid,132,68,0.9656282903352734
videomae_best,videomae_large,23,2024,iid,137,68,0.9243810872565532
videomae_best,videomae_large,23,2024,iid,138,68,0.9211317856465133
videomae_best,videomae_large,23,2024,iid,154,68,0.9217251816500114
videomae_best,videomae_large,23,2024,iid,174,68,0.8926035821042851
videomae_best,videomae_large,23,2024,iid,197,68,0.7423283010053847
videomae_best,videomae_large,23,2024,iid,202,68,0.8266950943885919
videomae_best,videomae_large,23,2024,iid,217,68,0.782488204456278
videomae_best,videomae_large,23,2024,iid,221,68,0.889443926449306
videomae_best,videomae_large,23,2024,iid,224,68,0.9041825948421982
videomae_best,videomae_large,23,2024,iid,225,68,0.9211694951435759
videomae_best,videomae_large,23,2024,iid,234,68,0.9032706695077359
videomae_best,videomae_large,23,2024,iid,260,68,0.9113470270175869
videomae_best,videomae_large,23,2024,iid,271,68,0.7198221764675324
videomae_best,videomae_large,23,2024,iid,287,68,0.9326225756495211
videomae_best,videomae_large,23,2024,iid,290,68,0.8204179287474775
videomae_best,videomae_large,23,2024,iid,291,68,0.9377569034070584
videomae_best,videomae_large,23,2024,iid,298,68,0.9681021964881508
videomae_best,videomae_large,23,2024,iid,301,68,0.9119436316803429
videomae_best,videomae_large,23,2024,iid,303,68,0.8585323983057853
videomae_best,videomae_large,23,2024,iid,304,68,0.943456053290466
videomae_best,videomae_large,23,2024,iid,307,68,0.9026893630683824
videomae_best,videomae_large,23,2024,iid,317,68,0.7919153273384275
videomae_best,videomae_large,23,2024,iid,319,68,0.8953113333526186
videomae_best,videomae_large,23,2024,iid,324,68,0.9098554633696627
videomae_best,videomae_large,23,2024,iid,340,68,0.95378573005652
videomae_best,videomae_large,23,2024,iid,344,68,0.9159657678933334
videomae_best,videomae_large,23,2024,iid,363,68,0.8124867488866601
videomae_best,videomae_large,23,2024,iid,364,68,0.8843413230443842
videomae_best,videomae_large,23,2024,iid,366,68,0.9612459478732268
videomae_best,videomae_large,23,2024,iid,368,68,0.9559129740901405
videomae_best,videomae_large,23,2024,iid,369,68,0.929977526771602
videomae_best,videomae_large,23,2024,iid,373,68,0.9210409620888298
videomae_best,videomae_large,23,2024,iid,380,68,0.914856638122356
videomae_best,videomae_large,23,2024,iid,384,68,0.9576564489970607
videomae_best,videomae_large,23,2024,iid,405,68,0.9611483282953318
videomae_best,videomae_large,23,2024,iid,410,68,0.9195530338933433
videomae_best,videomae_large,23,2024,iid,444,68,0.9516158123469715
videomae_best,videomae_large,23,2024,iid,445,68,0.9675310658157373
videomae_best,videomae_large,23,2024,iid,462,68,0.9534139620200499
videomae_best,videomae_large,23,2024,iid,482,68,0.9424298236145416
videomae_best,videomae_large,23,2024,iid,487,68,0.9706872705698897
