representation,model,layer,probe_seed,split,episode_id,n_windows,r2
vjepa_fusion,large,11+23,123,iid,138,68,0.9131534956974667
vjepa_fusion,large,11+23,123,iid,154,68,0.9246054344091637
vjepa_fusion,large,11+23,123,iid,174,68,0.878378137281671
vjepa_fusion,large,11+23,123,iid,197,68,0.7637965202241652
vjepa_fusion,large,11+23,123,iid,202,68,0.802157994646316
vjepa_fusion,large,11+23,123,iid,217,68,0.7725639955675145
vjepa_fusion,large,11+23,123,iid,221,68,0.8804809393300563
vjepa_fusion,large,11+23,123,iid,224,68,0.8940276371728547
vjepa_fusion,large,11+23,123,iid,225,68,0.8972721153982895
vjepa_fusion,large,11+23,123,iid,234,68,0.8777748191756786
vjepa_fusion,large,11+23,123,iid,260,68,0.8922911125464197
vjepa_fusion,large,11+23,123,iid,271,68,0.6529091296123111
vjepa_fusion,large,11+23,123,iid,287,68,0.9220301037251132
vjepa_fusion,large,11+23,123,iid,290,68,0.8226147476262627
vjepa_fusion,large,11+23,123,iid,291,68,0.9224905982898578
vjepa_fusion,large,11+23,123,iid,298,68,0.9530849720283776
vjepa_fusion,large,11+23,123,iid,301,68,0.9004091609482432
vjepa_fusion,large,11+23,123,iid,303,68,0.8392815516733731
vjepa_fusion,large,11+23,123,iid,304,68,0.9409853312508083
vjepa_fusion,large,11+23,123,iid,307,68,0.8805534932282593
vjepa_fusion,large,11+23,123,iid,317,68,0.7707872139297186
vjepa_fusion,large,11+23,123,iid,319,68,0.8790776214555946
vjepa_fusion,large,11+23,123,iid,324,68,0.8941331639728878
vjepa_fusion,large,11+23,123,iid,340,68,0.9428935108525457
vjepa_fusion,large,11+23,123,iid,344,68,0.8996136951534658
vjepa_fusion,large,11+23,123,iid,363,68,0.7983177529971082
vjepa_fusion,large,11+23,123,iid,364,68,0.8806990507685798
vjepa_fusion,large,11+23,123,iid,366,68,0.9427670323623057
vjepa_fusion,large,11+23,123,iid,368,68,0.9465259134640766
vjepa_fusion,large,11+23,123,iid,369,68,0.9338714972545648
vjepa_fusion,large,11+23,123,iid,373,68,0.9077490088986873
vjepa_fusion,large,11+23,123,iid,380,68,0.8955757614596896
vjepa_fusion,large,11+23,123,iid,384,68,0.9421893230626558
vjepa_fusion,large,11+23,123,iid,405,68,0.9469921074878012
vjepa_fusion,large,11+23,123,iid,410,68,0.9090450665299923
vjepa_fusion,large,11+23,123,iid,444,68,0.9344051607486772
vjepa_fusion,large,11+23,123,iid,445,68,0.9571327371145769
vjepa_fusion,large,11+23,123,iid,462,68,0.9416830485515827
vjepa_fusion,large,11+23,123,iid,482,68,0.9375042197590896
vjepa_fusion,large,11+23,123,iid,487,68,0.9533031067931594
vjepa_fusion,large,11+23,123,iid,494,68,0.9203144763096536
vjepa_fusion,large,11+23,123,iid,512,68,0.9285667270623666
vjepa_fusion,large,11+23,123,iid,516,68,0.9114810536776332
vjepa_fusion,large,11+23,123,iid,519,68,0.9404133845526982
vjepa_fusion,large,11+23,123,iid,522,68,0.9538574891949817
vjepa_fusion,large,11+23,123,iid,528,68,0.9564512312375013
vjepa_fusion,large,11+23,123,iid,538,68,0.8836794619849178
vjepa_fusion,large,11+23,123,iid,539,68,0.6681885182538029
vjepa_fusion,large,11+23,123,iid,542,68,0.7807619165961809
vjepa_fusion,large,11+23,123,iid,562,68,0.9025160766453604
vjepa_fusion,large,11+23,123,iid,573,68,0.9260467185910707
vjepa_fusion,large,11+23,123,iid,606,68,0.9431660865857281
vjepa_fusion,large,11+23,123,iid,610,68,0.948652345242823
vjepa_fusion,large,11+23,123,iid,657,68,0.6435308530711679
vjepa_fusion,large,11+23,123,iid,667,68,0.8632910651559287
vjepa_fusion,large,11+23,123,iid,674,68,0.7762678591871208
vjepa_fusion,large,11+23,123,iid,675,68,0.9571146712128992
vjepa_fusion,large,11+23,123,iid,679,68,0.8512579539264061
vjepa_fusion,large,11+23,123,iid,733,68,0.9201963392067559
vjepa_fusion,large,11+23,123,iid,740,68,0.9291267951519161
vjepa_fusion,large,11+23,123,iid,783,68,0.9087764158774513
vjepa_fusion,large,11+23,123,iid,786,68,0.9158277616784107
vjepa_fusion,large,11+23,123,iid,789,68,0.8990921172059505
vjepa_fusion,large,11+23,123,iid,800,68,0.9012799825120927
vjepa_fusion,large,11+23,123,iid,810,68,0.9094323615885498
vjepa_fusion,large,11+23,123,iid,815,68,0.7568356169633316
vjepa_fusion,large,11+23,123,iid,822,68,0.9416112802340402
vjepa_fusion,large,11+23,123,iid,832,68,0.9470661679424737
vjepa_fusion,large,11+23,123,iid,850,68,0.9391565895218694
vjepa_fusion,large,11+23,123,iid,871,68,0.7873630012285492
vjepa_fusion,large,11+23,123,iid,872,68,0.7599777365649439
vjepa_fusion,large,11+23,123,iid,887,68,0.7630007110400703
vjepa_fusion,large,11+23,123,iid,889,68,0.9329935306231136
vjepa_fusion,large,11+23,123,iid,910,68,0.9159528812186097
vjepa_fusion,large,11+23,123,iid,939,68,0.9039057964446451
vjepa_fusion,large,11+23,123,iid,941,68,0.755984938664233
vjepa_fusion,large,11+23,123,iid,950,68,0.9603268762013818
vjepa_fusion,large,11+23,123,iid,956,68,0.9023984988798774
vjepa_fusion,large,11+23,123,iid,958,68,0.9535640702056843
vjepa_fusion,large,11+23,123,iid,967,68,0.9410523005087376
vjepa_fusion,large,11+23,123,iid,972,68,0.8875194291953199
vjepa_fusion,large,11+23,123,iid,983,68,0.8078420265898688
vjepa_fusion,large,11+23,123,iid,984,68,0.5283669477926793
vjepa_fusion,large,11+23,123,iid,987,68,0.84047272024933
vjepa_fusion,large,11+23,123,iid,988,68,0.7150367687134425
vjepa_fusion,large,11+23,123,iid,989,68,0.9061007034968801
vjepa_fusion,large,11+23,123,iid,994,68,0.9080691877016873
vjepa_fusion,large,11+23,123,ood,1,68,0.8943917696446502
vjepa_fusion,large,11+23,123,ood,3,68,0.9047375358919079
vjepa_fusion,large,11+23,123,ood,4,68,0.9450185562154114
vjepa_fusion,large,11+23,123,ood,5,68,0.9236398050756485
vjepa_fusion,large,11+23,123,ood,6,68,0.9303830920631432
vjepa_fusion,large,11+23,123,ood,16,68,0.904930506786089
vjepa_fusion,large,11+23,123,ood,23,68,0.8775290752877922
vjepa_fusion,large,11+23,123,ood,25,68,0.8922378459970417
vjepa_fusion,large,11+23,123,ood,27,68,0.9389909103934575
vjepa_fusion,large,11+23,123,ood,29,68,0.8752904417965902
vjepa_fusion,large,11+23,123,ood,36,68,0.9502616986728533
vjepa_fusion,large,11+23,123,ood,37,68,0.744658463780367
vjepa_fusion,large,11+23,123,ood,39,68,0.8928345128465721
vjepa_fusion,large,11+23,123,ood,43,68,0.9529019415400761
vjepa_fusion,large,11+23,123,ood,45,68,0.9297121971206539
vjepa_fusion,large,11+23,123,ood,46,68,0.876927423585888
vjepa_fusion,large,11+23,123,ood,50,68,0.9186220672910179
vjepa_fusion,large,11+23,123,ood,58,68,0.9563254252356735
vjepa_fusion,large,11+23,123,ood,74,68,0.9330878361347702
vjepa_fusion,large,11+23,123,ood,75,68,0.9451524924248292
vjepa_fusion,large,11+23,123,ood,84,68,0.855052958362312
vjepa_fusion,large,11+23,123,ood,85,68,0.9120485935283886
vjepa_fusion,large,11+23,123,ood,87,68,0.876715694878111
vjepa_fusion,large,11+23,123,ood,88,68,0.9351072542354902
vjepa_fusion,large,11+23,123,ood,95,68,0.9304465887019765
vjepa_fusion,large,11+23,123,ood,97,68,0.6525132915122369
vjepa_fusion,large,11+23,123,ood,99,68,0.9321858481384677
vjepa_fusion,large,11+23,123,ood,102,68,0.7758012218038481
vjepa_fusion,large,11+23,123,ood,107,68,0.9569295821530558
vjepa_fusion,large,11+23,123,ood,108,68,0.9440638665667748
vjepa_fusion,large,11+23,123,ood,116,68,0.9053846416741049
vjepa_fusion,large,11+23,123,ood,117,68,0.8745540720181764
vjepa_fusion,large,11+23,123,ood,127,68,0.8893695515918005
vjepa_fusion,large,11+23,123,ood,135,68,0.930098801384571
vjepa_fusion,large,11+23,123,ood,141,68,0.8893775638850983
vjepa_fusion,large,11+23,123,ood,142,68,0.8300490748189608
vjepa_fusion,large,11+23,123,ood,145,68,0.945615006945657
vjepa_fusion,large,11+23,123,ood,146,68,0.9344339797392349
vjepa_fusion,large,11+23,123,ood,149,68,0.9512656596280633
vjepa_fusion,large,11+23,123,ood,152,68,0.9358476376228727
vjepa_fusion,large,11+23,123,ood,157,68,0.9163762668543515
vjepa_fusion,large,11+23,123,ood,158,68,0.9105092176548314
vjepa_fusion,large,11+23,123,ood,161,68,0.8736948006744931
vjepa_fusion,large,11+23,123,ood,164,68,0.8860637193140026
vjepa_fusion,large,11+23,123,ood,167,68,0.849964652400955
vjepa_fusion,large,11+23,123,ood,168,68,0.9054282888865708
vjepa_fusion,large,11+23,123,ood,171,68,0.9451753241261571
vjepa_fusion,large,11+23,123,ood,180,68,0.9151578239632846
vjepa_fusion,large,11+23,123,ood,181,68,0.7842561497721764
vjepa_fusion,large,11+23,123,ood,185,68,0.9105119179440906
vjepa_fusion,large,11+23,123,ood,188,68,0.7705552529731414
vjepa_fusion,large,11+23,123,ood,189,68,0.8930437621459613
vjepa_fusion,large,11+23,123,ood,190,68,0.8925932975700513
vjepa_fusion,large,11+23,123,ood,192,68,0.9313358953062942
vjepa_fusion,large,11+23,123,ood,195,68,0.8836810760327618
vjepa_fusion,large,11+23,123,ood,201,68,0.9195407769458112
vjepa_fusion,large,11+23,123,ood,207,68,0.9590642923851469
vjepa_fusion,large,11+23,123,ood,215,68,0.9305150331057624
vjepa_fusion,large,11+23,123,ood,230,68,0.7297812501826522
vjepa_fusion,large,11+23,123,ood,241,68,0.9199269340535985
vjepa_fusion,large,11+23,123,ood,246,68,0.9197094866366616
vjepa_fusion,large,11+23,123,ood,249,68,0.8624795239560317
vjepa_fusion,large,11+23,123,ood,252,68,0.9565561770480693
vjepa_fusion,large,11+23,123,ood,253,68,0.9339245323980273
vjepa_fusion,large,11+23,123,ood,265,68,0.7648824294752566
vjepa_fusion,large,11+23,123,ood,267,68,0.9284448741478718
vjepa_fusion,large,11+23,123,ood,268,68,0.8800842635297088
vjepa_fusion,large,11+23,123,ood,270,68,0.8811476815774039
vjepa_fusion,large,11+23,123,ood,276,68,0.946826836148961
vjepa_fusion,large,11+23,123,ood,277,68,0.7842857433250294
vjepa_fusion,large,11+23,123,ood,280,68,0.9349784199017379
vjepa_fusion,large,11+23,123,ood,282,68,0.9503569487769254
vjepa_fusion,large,11+23,123,ood,285,68,0.8832116696413462
vjepa_fusion,large,11+23,123,ood,288,68,0.9561807109152148
vjepa_fusion,large,11+23,123,ood,293,68,0.9098342089183731
vjepa_fusion,large,11+23,123,ood,294,68,0.951518546224127
vjepa_fusion,large,11+23,123,ood,295,68,0.9602286587109492
vjepa_fusion,large,11+23,123,ood,297,68,0.9442848485644291
vjepa_fusion,large,11+23,123,ood,302,68,0.8640137675971268
vjepa_fusion,large,11+23,123,ood,308,68,0.9399046018638693
vjepa_fusion,large,11+23,123,ood,310,68,0.7901472589049156
vjepa_fusion,large,11+23,123,ood,312,68,0.9135946821932632
vjepa_fusion,large,11+23,123,ood,313,68,0.9482079303142807
vjepa_fusion,large,11+23,123,ood,314,68,0.9614003571948884
vjepa_fusion,large,11+23,123,ood,318,68,0.9071869294260579
vjepa_fusion,large,11+23,123,ood,321,68,0.8829461736086659
vjepa_fusion,large,11+23,123,ood,326,68,0.952741504094494
vjepa_fusion,large,11+23,123,ood,328,68,0.9113576633823317
vjepa_fusion,large,11+23,123,ood,332,68,0.9161855411093166
vjepa_fusion,large,11+23,123,ood,333,68,0.8924422608705148
vjepa_fusion,large,11+23,123,ood,341,68,0.8360021236693083
vjepa_fusion,large,11+23,123,ood,342,68,0.8936334802217969
vjepa_fusion,large,11+23,123,ood,347,68,0.9405219551866386
vjepa_fusion,large,11+23,123,ood,358,68,0.9286596015379519
vjepa_fusion,large,11+23,123,ood,365,68,0.9212337287605871
vjepa_fusion,large,11+23,123,ood,370,68,0.9575071856693468
vjepa_fusion,large,11+23,123,ood,371,68,0.9349853971626055
vjepa_fusion,large,11+23,123,ood,376,68,0.9442881753801295
vjepa_fusion,large,11+23,123,ood,377,68,0.9385205103958727
vjepa_fusion,large,11+23,123,ood,382,68,0.8230990866493763
vjepa_fusion,large,11+23,123,ood,388,68,0.9448960970909859
vjepa_fusion,large,11+23,123,ood,390,68,0.940969149665349
vjepa_fusion,large,11+23,123,ood,392,68,0.9228792001854496
vjepa_fusion,large,11+23,123,ood,393,68,0.9264648018781623
vjepa_fusion,large,11+23,123,ood,395,68,0.8244321142369594
vjepa_fusion,large,11+23,123,ood,396,68,0.9445703028757977
vjepa_fusion,large,11+23,123,ood,397,68,0.8965816696057604
vjepa_fusion,large,11+23,123,ood,401,68,0.922901675441938
vjepa_fusion,large,11+23,123,ood,403,68,0.8839778884643077
vjepa_fusion,large,11+23,123,ood,408,68,0.9411055103158824
vjepa_fusion,large,11+23,123,ood,412,68,0.9409814046874261
vjepa_fusion,large,11+23,123,ood,416,68,0.9038037654154019
vjepa_fusion,large,11+23,123,ood,418,68,0.9306917376254062
vjepa_fusion,large,11+23,123,ood,421,68,0.9265911590740674
vjepa_fusion,large,11+23,123,ood,422,68,0.9567267607790557
vjepa_fusion,large,11+23,123,ood,424,68,0.8591287229010555
vjepa_fusion,large,11+23,123,ood,426,68,0.9151885153280882
vjepa_fusion,large,11+23,123,ood,429,68,0.915857576517418
vjepa_fusion,large,11+23,123,ood,438,68,0.9257315421065762
vjepa_fusion,large,11+23,123,ood,440,68,0.903036772851181
vjepa_fusion,large,11+23,123,ood,441,68,0.9517829532593588
vjepa_fusion,large,11+23,123,ood,448,68,0.9596559236745256
vjepa_fusion,large,11+23,123,ood,450,68,0.8706283059031649
vjepa_fusion,large,11+23,123,ood,451,68,0.8617957532632561
vjepa_fusion,large,11+23,123,ood,452,68,0.9454036154310299
vjepa_fusion,large,11+23,123,ood,454,68,0.8871365446891921
vjepa_fusion,large,11+23,123,ood,455,68,0.9566385511405597
vjepa_fusion,large,11+23,123,ood,456,68,0.9068579390307022
vjepa_fusion,large,11+23,123,ood,459,68,0.7744901416514308
vjepa_fusion,large,11+23,123,ood,463,68,0.8885418130888109
vjepa_fusion,large,11+23,123,ood,464,68,0.9402584131348234
vjepa_fusion,large,11+23,123,ood,466,68,0.9573723499494364
vjepa_fusion,large,11+23,123,ood,467,68,0.9459946001421297
vjepa_fusion,large,11+23,123,ood,472,68,0.9496805488364244
vjepa_fusion,large,11+23,123,ood,475,68,0.6859921783751768
vjepa_fusion,large,11+23,123,ood,479,68,0.9539288845577414
vjepa_fusion,large,11+23,123,ood,481,68,0.9272032985085887
vjepa_fusion,large,11+23,123,ood,485,68,0.8923963376846171
vjepa_fusion,large,11+23,123,ood,489,68,0.9207016908158371
vjepa_fusion,large,11+23,123,ood,490,68,0.8531229459897551
vjepa_fusion,large,11+23,123,ood,493,68,0.9111962157501197
vjepa_fusion,large,11+23,123,ood,495,68,0.923303277715287
vjepa_fusion,large,11+23,123,ood,497,68,0.9391509215611299
vjepa_fusion,large,11+23,123,ood,498,68,0.8969765408810746
vjepa_fusion,large,11+23,123,ood,501,68,0.9409496657002283
vjepa_fusion,large,11+23,123,ood,504,68,0.6540584936608252
vjepa_fusion,large,11+23,123,ood,505,68,0.6802046740466878
vjepa_fusion,large,11+23,123,ood,508,68,0.7349196119080766
vjepa_fusion,large,11+23,123,ood,532,68,0.9430122791143772
vjepa_fusion,large,11+23,123,ood,536,68,0.9497862926267875
vjepa_fusion,large,11+23,123,ood,540,68,0.9319243490421764
vjepa_fusion,large,11+23,123,ood,541,68,0.9276473716320635
vjepa_fusion,large,11+23,123,ood,543,68,0.9511323524153426
vjepa_fusion,large,11+23,123,ood,546,68,0.8633079224922985
vjepa_fusion,large,11+23,123,ood,552,68,0.7776844010503599
vjepa_fusion,large,11+23,123,ood,561,68,0.9182254949635696
vjepa_fusion,large,11+23,123,ood,563,68,0.9179699304571982
vjepa_fusion,large,11+23,123,ood,564,68,0.8732130298528548
vjepa_fusion,large,11+23,123,ood,566,68,0.8180120240537959
vjepa_fusion,large,11+23,123,ood,567,68,0.9094884488910925
vjepa_fusion,large,11+23,123,ood,571,68,0.9042570965395607
vjepa_fusion,large,11+23,123,ood,572,68,0.9035095463136917
vjepa_fusion,large,11+23,123,ood,574,68,0.9088818035404194
vjepa_fusion,large,11+23,123,ood,577,68,0.949982778809779
vjepa_fusion,large,11+23,123,ood,578,68,0.8239581821695101
vjepa_fusion,large,11+23,123,ood,580,68,0.9031527773330137
vjepa_fusion,large,11+23,123,ood,581,68,0.950882243815998
vjepa_fusion,large,11+23,123,ood,584,68,0.8305829053742841
vjepa_fusion,large,11+23,123,ood,589,68,0.8486524766037986
vjepa_fusion,large,11+23,123,ood,592,68,0.9295054580557872
vjepa_fusion,large,11+23,123,ood,594,68,0.9510599085439725
vjepa_fusion,large,11+23,123,ood,595,68,0.9226428148346475
vjepa_fusion,large,11+23,123,ood,597,68,0.8878365279727414
vjepa_fusion,large,11+23,123,ood,599,68,0.8584574622853622
vjepa_fusion,large,11+23,123,ood,601,68,0.9051667999965982
vjepa_fusion,large,11+23,123,ood,603,68,0.9017012943954263
vjepa_fusion,large,11+23,123,ood,608,68,0.9079604559059904
vjepa_fusion,large,11+23,123,ood,613,68,0.9537079619145654
vjepa_fusion,large,11+23,123,ood,615,68,0.846294847403824
vjepa_fusion,large,11+23,123,ood,616,68,0.7553002733101835
vjepa_fusion,large,11+23,123,ood,617,68,0.9144003262500144
vjepa_fusion,large,11+23,123,ood,618,68,0.9544501049415328
vjepa_fusion,large,11+23,123,ood,619,68,0.9129590110878419
vjepa_fusion,large,11+23,123,ood,620,68,0.9247708918785315
vjepa_fusion,large,11+23,123,ood,621,68,0.9413992279431382
vjepa_fusion,large,11+23,123,ood,626,68,0.9094925792226459
vjepa_fusion,large,11+23,123,ood,627,68,0.9532825410174249
vjepa_fusion,large,11+23,123,ood,628,68,0.7683583746331046
vjepa_fusion,large,11+23,123,ood,631,68,0.8291741698082933
vjepa_fusion,large,11+23,123,ood,634,68,0.8787175780973965
vjepa_fusion,large,11+23,123,ood,637,68,0.9094343220580221
vjepa_fusion,large,11+23,123,ood,639,68,0.9139020033460841
vjepa_fusion,large,11+23,123,ood,641,68,0.8848947466711987
vjepa_fusion,large,11+23,123,ood,642,68,0.8943971675960678
vjepa_fusion,large,11+23,123,ood,644,68,0.9314675099571341
vjepa_fusion,large,11+23,123,ood,653,68,0.625555929211864
vjepa_fusion,large,11+23,123,ood,658,68,0.8458205896311192
vjepa_fusion,large,11+23,123,ood,659,68,0.9032696936688479
vjepa_fusion,large,11+23,123,ood,660,68,0.9081999474906741
vjepa_fusion,large,11+23,123,ood,661,68,0.877617007724957
vjepa_fusion,large,11+23,123,ood,666,68,0.9397365580024603
vjepa_fusion,large,11+23,123,ood,668,68,0.9525440471253045
vjepa_fusion,large,11+23,123,ood,670,68,0.916645002221581
vjepa_fusion,large,11+23,123,ood,677,68,0.933747352651421
vjepa_fusion,large,11+23,123,ood,680,68,0.9466225990305209
vjepa_fusion,large,11+23,123,ood,683,68,0.7011055674347095
vjepa_fusion,large,11+23,123,ood,691,68,0.8991894544311396
vjepa_fusion,large,11+23,123,ood,692,68,0.9418231641205158
vjepa_fusion,large,11+23,123,ood,694,68,0.901420091592621
vjepa_fusion,large,11+23,123,ood,695,68,0.9544688734477663
vjepa_fusion,large,11+23,123,ood,701,68,0.7839153993193123
vjepa_fusion,large,11+23,123,ood,705,68,0.9402387147726098
vjepa_fusion,large,11+23,123,ood,713,68,0.9159891065298966
vjepa_fusion,large,11+23,123,ood,716,68,0.9358005784425081
vjepa_fusion,large,11+23,123,ood,717,68,0.947159597214042
vjepa_fusion,large,11+23,123,ood,718,68,0.9562226532568331
vjepa_fusion,large,11+23,123,ood,721,68,0.9334357192330864
vjepa_fusion,large,11+23,123,ood,727,68,0.9391693113550716
vjepa_fusion,large,11+23,123,ood,728,68,0.9545216605234698
vjepa_fusion,large,11+23,123,ood,729,68,0.8104175971248326
vjepa_fusion,large,11+23,123,ood,737,68,0.8979117552610432
vjepa_fusion,large,11+23,123,ood,741,68,0.8621660566070639
vjepa_fusion,large,11+23,123,ood,749,68,0.8782095921386306
vjepa_fusion,large,11+23,123,ood,751,68,0.9276101968657614
vjepa_fusion,large,11+23,123,ood,753,68,0.8546824541937518
vjepa_fusion,large,11+23,123,ood,755,68,0.8782131678592277
vjepa_fusion,large,11+23,123,ood,756,68,0.8650597433227454
vjepa_fusion,large,11+23,123,ood,757,68,0.9074240329588481
vjepa_fusion,large,11+23,123,ood,761,68,0.854780384248994
vjepa_fusion,large,11+23,123,ood,762,68,0.8340550215348952
vjepa_fusion,large,11+23,123,ood,763,68,0.9355613856341134
vjepa_fusion,large,11+23,123,ood,771,68,0.8844062069614156
vjepa_fusion,large,11+23,123,ood,774,68,0.9505040330254662
vjepa_fusion,large,11+23,123,ood,778,68,0.9244353488335062
vjepa_fusion,large,11+23,123,ood,781,68,0.928060758301952
vjepa_fusion,large,11+23,123,ood,788,68,0.797834648533637
vjepa_fusion,large,11+23,123,ood,790,68,0.8723123717538681
vjepa_fusion,large,11+23,123,ood,794,68,0.9193540096155719
vjepa_fusion,large,11+23,123,ood,795,68,0.8022958032507773
vjepa_fusion,large,11+23,123,ood,796,68,0.9278831393544701
vjepa_fusion,large,11+23,123,ood,805,68,0.7654091083910033
vjepa_fusion,large,11+23,123,ood,808,68,0.9225137998832893
vjepa_fusion,large,11+23,123,ood,809,68,0.901250824688809
vjepa_fusion,large,11+23,123,ood,817,68,0.9428998177921056
vjepa_fusion,large,11+23,123,ood,818,68,0.7237883756448551
vjepa_fusion,large,11+23,123,ood,819,68,0.9411978870197265
vjepa_fusion,large,11+23,123,ood,823,68,0.8131501313344506
vjepa_fusion,large,11+23,123,ood,825,68,0.9473792447700486
vjepa_fusion,large,11+23,123,ood,826,68,0.8530957417936039
vjepa_fusion,large,11+23,123,ood,828,68,0.62385873890198
vjepa_fusion,large,11+23,123,ood,833,68,0.8374566170631979
vjepa_fusion,large,11+23,123,ood,838,68,0.9608659551500147
vjepa_fusion,large,11+23,123,ood,839,68,0.9483448585983918
vjepa_fusion,large,11+23,123,ood,842,68,0.9487444265794841
vjepa_fusion,large,11+23,123,ood,843,68,0.9231987070364998
vjepa_fusion,large,11+23,123,ood,844,68,0.9148543349663556
vjepa_fusion,large,11+23,123,ood,849,68,0.93514751873387
vjepa_fusion,large,11+23,123,ood,852,68,0.49321623723747365
vjepa_fusion,large,11+23,123,ood,853,68,0.9055330779039119
vjepa_fusion,large,11+23,123,ood,854,68,0.935189909834737
vjepa_fusion,large,11+23,123,ood,855,68,0.8609431034419638
vjepa_fusion,large,11+23,123,ood,858,68,0.914222256906354
vjepa_fusion,large,11+23,123,ood,859,68,0.9559210719333765
vjepa_fusion,large,11+23,123,ood,860,68,0.9456673545198144
vjepa_fusion,large,11+23,123,ood,866,68,0.9111813353532674
vjepa_fusion,large,11+23,123,ood,870,68,0.840944706150339
vjepa_fusion,large,11+23,123,ood,880,68,0.9260120305322552
vjepa_fusion,large,11+23,123,ood,885,68,0.9546633871981074
vjepa_fusion,large,11+23,123,ood,886,68,0.9135653261423665
vjepa_fusion,large,11+23,123,ood,890,68,0.8407193670670856
vjepa_fusion,large,11+23,123,ood,892,68,0.8189831439871829
vjepa_fusion,large,11+23,123,ood,899,68,0.9341550042065718
vjepa_fusion,large,11+23,123,ood,901,68,0.9537501656006426
vjepa_fusion,large,11+23,123,ood,906,68,0.8795547722947468
vjepa_fusion,large,11+23,123,ood,912,68,0.7612116597583818
vjepa_fusion,large,11+23,123,ood,913,68,0.9266834027350291
vjepa_fusion,large,11+23,123,ood,915,68,0.8023534627019324
vjepa_fusion,large,11+23,123,ood,916,68,0.9217570158375715
vjepa_fusion,large,11+23,123,ood,918,68,0.9042869552925026
vjepa_fusion,large,11+23,123,ood,923,68,0.9218362050587053
vjepa_fusion,large,11+23,123,ood,930,68,0.9094728826950256
vjepa_fusion,large,11+23,123,ood,931,68,0.6208972715774266
vjepa_fusion,large,11+23,123,ood,942,68,0.905411618698539
vjepa_fusion,large,11+23,123,ood,943,68,0.94960129659048
vjepa_fusion,large,11+23,123,ood,948,68,0.9167998949076528
vjepa_fusion,large,11+23,123,ood,951,68,0.9248413234854287
vjepa_fusion,large,11+23,123,ood,952,68,0.9264837076137183
vjepa_fusion,large,11+23,123,ood,954,68,0.8845186530851911
vjepa_fusion,large,11+23,123,ood,961,68,0.954207778261447
vjepa_fusion,large,11+23,123,ood,968,68,0.9483707413149053
vjepa_fusion,large,11+23,123,ood,973,68,0.8302688783658452
vjepa_fusion,large,11+23,123,ood,974,68,0.8870194345934357
vjepa_fusion,large,11+23,123,ood,975,68,0.9537450594242745
vjepa_fusion,large,11+23,123,ood,979,68,0.9580044434495912
vjepa_fusion,large,11+23,123,ood,980,68,0.9585453459050175
vjepa_fusion,large,11+23,123,ood,982,68,0.9341890660589274
vjepa_fusion,large,11+23,123,ood,990,68,0.8803216950544707
vjepa_fusion,large,11+23,123,ood,991,68,0.9478553431240995
vjepa_fusion,large,11+23,123,ood,992,68,0.8940896108738847
vjepa_fusion,large,11+23,123,ood,995,68,0.9432476090231249
vjepa_fusion,large,11+23,2024,iid,11,68,0.9374846530347163
vjepa_fusion,large,11+23,2024,iid,35,68,0.8802343556819625
vjepa_fusion,large,11+23,2024,iid,40,68,0.7292785470507797
vjepa_fusion,large,11+23,2024,iid,44,68,0.9263967351235494
vjepa_fusion,large,11+23,2024,iid,48,68,0.8268551753674946
vjepa_fusion,large,11+23,2024,iid,62,68,0.92106986986046
vjepa_fusion,large,11+23,2024,iid,64,68,0.7743348666803211
vjepa_fusion,large,11+23,2024,iid,77,68,0.7214575141427675
vjepa_fusion,large,11+23,2024,iid,91,68,0.8776916673880096
vjepa_fusion,large,11+23,2024,iid,96,68,0.9194013784063797
vjepa_fusion,large,11+23,2024,iid,100,68,0.931996894867565
vjepa_fusion,large,11+23,2024,iid,110,68,0.9350446864479997
vjepa_fusion,large,11+23,2024,iid,111,68,0.7409464264682633
vjepa_fusion,large,11+23,2024,iid,121,68,0.8311068349507205
vjepa_fusion,large,11+23,2024,iid,126,68,0.9235194461523124
vjepa_fusion,large,11+23,2024,iid,128,68,0.8565765687338999
vjepa_fusion,large,11+23,2024,iid,132,68,0.9521871309024976
vjepa_fusion,large,11+23,2024,iid,137,68,0.9291388297270866
vjepa_fusion,large,11+23,2024,iid,138,68,0.9202257383729224
vjepa_fusion,large,11+23,2024,iid,154,68,0.9206090864017256
vjepa_fusion,large,11+23,2024,iid,174,68,0.8778929259707092
vjepa_fusion,large,11+23,2024,iid,197,68,0.7483620036649979
vjepa_fusion,large,11+23,2024,iid,202,68,0.8062298862064916
vjepa_fusion,large,11+23,2024,iid,217,68,0.7645718734343592
vjepa_fusion,large,11+23,2024,iid,221,68,0.86771490526248
vjepa_fusion,large,11+23,2024,iid,224,68,0.8969576780975664
vjepa_fusion,large,11+23,2024,iid,225,68,0.8927144493349264
vjepa_fusion,large,11+23,2024,iid,234,68,0.8688869934841696
vjepa_fusion,large,11+23,2024,iid,260,68,0.8942494196085173
vjepa_fusion,large,11+23,2024,iid,271,68,0.6604996081992411
vjepa_fusion,large,11+23,2024,iid,287,68,0.9181088102153345
vjepa_fusion,large,11+23,2024,iid,290,68,0.8075761790308046
vjepa_fusion,large,11+23,2024,iid,291,68,0.9206291542839716
vjepa_fusion,large,11+23,2024,iid,298,68,0.9503192204943097
vjepa_fusion,large,11+23,2024,iid,301,68,0.9030943749307156
vjepa_fusion,large,11+23,2024,iid,303,68,0.845404129084481
