representation,model,layer,probe_seed,split,episode_id,n_windows,r2
dino_best,dinov2_large,15,123,iid,260,68,0.8930977473381786
dino_best,dinov2_large,15,123,iid,271,68,0.5567967389523613
dino_best,dinov2_large,15,123,iid,287,68,0.901945233483965
dino_best,dinov2_large,15,123,iid,290,68,0.8084570972639247
dino_best,dinov2_large,15,123,iid,291,68,0.9130540182270575
dino_best,dinov2_large,15,123,iid,298,68,0.9407430277480552
dino_best,dinov2_large,15,123,iid,301,68,0.87421796305154
dino_best,dinov2_large,15,123,iid,303,68,0.7963560116091484
dino_best,dinov2_large,15,123,iid,304,68,0.9239661078953906
dino_best,dinov2_large,15,123,iid,307,68,0.8633748278753457
dino_best,dinov2_large,15,123,iid,317,68,0.7149488165761702
dino_best,dinov2_large,15,123,iid,319,68,0.8584924435010878
dino_best,dinov2_large,15,123,iid,324,68,0.8711826365203796
dino_best,dinov2_large,15,123,iid,340,68,0.9202444960817212
dino_best,dinov2_large,15,123,iid,344,68,0.881718640899137
dino_best,dinov2_large,15,123,iid,363,68,0.7292953734538481
dino_best,dinov2_large,15,123,iid,364,68,0.8615103700691279
dino_best,dinov2_large,15,123,iid,366,68,0.9300575875185239
dino_best,dinov2_large,15,123,iid,368,68,0.9236502086912758
dino_best,dinov2_large,15,123,iid,369,68,0.9100780500728902
dino_best,dinov2_large,15,123,iid,373,68,0.8804465315943498
dino_best,dinov2_large,15,123,iid,380,68,0.8853744805596743
dino_best,dinov2_large,15,123,iid,384,68,0.9189739317483763
dino_best,dinov2_large,15,123,iid,405,68,0.9251141202811384
dino_best,dinov2_large,15,123,iid,410,68,0.9225218177273607
dino_best,dinov2_large,15,123,iid,444,68,0.920050220709417
dino_best,dinov2_large,15,123,iid,445,68,0.9389065545103621
dino_best,dinov2_large,15,123,iid,462,68,0.9289725433215679
dino_best,dinov2_large,15,123,iid,482,68,0.9077962251220308
dino_best,dinov2_large,15,123,iid,487,68,0.940867869065447
dino_best,dinov2_large,15,123,iid,494,68,0.8975884165085137
dino_best,dinov2_large,15,123,iid,512,68,0.914303406781359
dino_best,dinov2_large,15,123,iid,516,68,0.8876364918162565
dino_best,dinov2_large,15,123,iid,519,68,0.9359911877805401
dino_best,dinov2_large,15,123,iid,522,68,0.9397636349759619
dino_best,dinov2_large,15,123,iid,528,68,0.9387011856128104
dino_best,dinov2_large,15,123,iid,538,68,0.8547626137384673
dino_best,dinov2_large,15,123,iid,539,68,0.5738274226717706
dino_best,dinov2_large,15,123,iid,542,68,0.7497145676081436
dino_best,dinov2_large,15,123,iid,562,68,0.8751986136346166
dino_best,dinov2_large,15,123,iid,573,68,0.922141172933422
dino_best,dinov2_large,15,123,iid,606,68,0.9164610924700572
dino_best,dinov2_large,15,123,iid,610,68,0.9353714705836954
dino_best,dinov2_large,15,123,iid,657,68,0.49331131446617205
dino_best,dinov2_large,15,123,iid,667,68,0.868633095365789
dino_best,dinov2_large,15,123,iid,674,68,0.7053694099929211
dino_best,dinov2_large,15,123,iid,675,68,0.9462498963938708
dino_best,dinov2_large,15,123,iid,679,68,0.8153661135105875
dino_best,dinov2_large,15,123,iid,733,68,0.9182134409430913
dino_best,dinov2_large,15,123,iid,740,68,0.9135926105243056
dino_best,dinov2_large,15,123,iid,783,68,0.8674021656260473
dino_best,dinov2_large,15,123,iid,786,68,0.8950221046900075
dino_best,dinov2_large,15,123,iid,789,68,0.8889948358249689
dino_best,dinov2_large,15,123,iid,800,68,0.8880140042975417
dino_best,dinov2_large,15,123,iid,810,68,0.8917337548720506
dino_best,dinov2_large,15,123,iid,815,68,0.6556639741425794
dino_best,dinov2_large,15,123,iid,822,68,0.9495480366711407
dino_best,dinov2_large,15,123,iid,832,68,0.938559758000511
dino_best,dinov2_large,15,123,iid,850,68,0.9187284684219947
dino_best,dinov2_large,15,123,iid,871,68,0.7621287420781706
dino_best,dinov2_large,15,123,iid,872,68,0.7277271310611633
dino_best,dinov2_large,15,123,iid,887,68,0.7327049412860517
dino_best,dinov2_large,15,123,iid,889,68,0.9151507316939739
dino_best,dinov2_large,15,123,iid,910,68,0.8854603026058687
dino_best,dinov2_large,15,123,iid,939,68,0.8902701711665775
dino_best,dinov2_large,15,123,iid,941,68,0.7255051760554996
dino_best,dinov2_large,15,123,iid,950,68,0.9520295271235064
dino_best,dinov2_large,15,123,iid,956,68,0.8946371170985217
dino_best,dinov2_large,15,123,iid,958,68,0.9569462876279284
dino_best,dinov2_large,15,123,iid,967,68,0.9397977774966726
dino_best,dinov2_large,15,123,iid,972,68,0.8350664936327197
dino_best,dinov2_large,15,123,iid,983,68,0.7379269041428298
dino_best,dinov2_large,15,123,iid,984,68,0.4485409119555729
dino_best,dinov2_large,15,123,iid,987,68,0.7823176993582551
dino_best,dinov2_large,15,123,iid,988,68,0.7470934906753787
dino_best,dinov2_large,15,123,iid,989,68,0.876600879755859
dino_best,dinov2_large,15,123,iid,994,68,0.8638158571397736
dino_best,dinov2_large,15,123,ood,1,68,0.8608364475963013
dino_best,dinov2_large,15,123,ood,3,68,0.88267467227956
dino_best,dinov2_large,15,123,ood,4,68,0.9319696678475395
dino_best,dinov2_large,15,123,ood,5,68,0.9031079904691397
dino_best,dinov2_large,15,123,ood,6,68,0.9302568409258778
dino_best,dinov2_large,15,123,ood,16,68,0.8700537135071164
dino_best,dinov2_large,15,123,ood,23,68,0.8428421057272419
dino_best,dinov2_large,15,123,ood,25,68,0.8729937497193772
dino_best,dinov2_large,15,123,ood,27,68,0.9312060194356852
dino_best,dinov2_large,15,123,ood,29,68,0.854526347402967
dino_best,dinov2_large,15,123,ood,36,68,0.9404311589683418
dino_best,dinov2_large,15,123,ood,37,68,0.666548272124644
dino_best,dinov2_large,15,123,ood,39,68,0.8805721258785126
dino_best,dinov2_large,15,123,ood,43,68,0.9236443936362018
dino_best,dinov2_large,15,123,ood,45,68,0.8981153870215692
dino_best,dinov2_large,15,123,ood,46,68,0.8296335470184735
dino_best,dinov2_large,15,123,ood,50,68,0.9254324393032846
dino_best,dinov2_large,15,123,ood,58,68,0.951926123019867
dino_best,dinov2_large,15,123,ood,74,68,0.9235288808781608
dino_best,dinov2_large,15,123,ood,75,68,0.9200826536042004
dino_best,dinov2_large,15,123,ood,84,68,0.8092503667214239
dino_best,dinov2_large,15,123,ood,85,68,0.8829943042791618
dino_best,dinov2_large,15,123,ood,87,68,0.856764423458278
dino_best,dinov2_large,15,123,ood,88,68,0.9206731459399548
dino_best,dinov2_large,15,123,ood,95,68,0.9143302968145993
dino_best,dinov2_large,15,123,ood,97,68,0.5117381481026311
dino_best,dinov2_large,15,123,ood,99,68,0.9025180660277359
dino_best,dinov2_large,15,123,ood,102,68,0.7091124783215976
dino_best,dinov2_large,15,123,ood,107,68,0.9540364751252269
dino_best,dinov2_large,15,123,ood,108,68,0.9354788679696925
dino_best,dinov2_large,15,123,ood,116,68,0.8776570775369299
dino_best,dinov2_large,15,123,ood,117,68,0.853281679429541
dino_best,dinov2_large,15,123,ood,127,68,0.9153162964330493
dino_best,dinov2_large,15,123,ood,135,68,0.9157992331982786
dino_best,dinov2_large,15,123,ood,141,68,0.8815478947341382
dino_best,dinov2_large,15,123,ood,142,68,0.782725072729735
dino_best,dinov2_large,15,123,ood,145,68,0.9035300045656838
dino_best,dinov2_large,15,123,ood,146,68,0.935534577079868
dino_best,dinov2_large,15,123,ood,149,68,0.9352644703532002
dino_best,dinov2_large,15,123,ood,152,68,0.9360451840607517
dino_best,dinov2_large,15,123,ood,157,68,0.8558234292938428
dino_best,dinov2_large,15,123,ood,158,68,0.886360380966603
dino_best,dinov2_large,15,123,ood,161,68,0.8356129623839541
dino_best,dinov2_large,15,123,ood,164,68,0.8395151481179204
dino_best,dinov2_large,15,123,ood,167,68,0.8419361091104424
dino_best,dinov2_large,15,123,ood,168,68,0.8895765860106142
dino_best,dinov2_large,15,123,ood,171,68,0.9137220619583512
dino_best,dinov2_large,15,123,ood,180,68,0.9065818070506435
dino_best,dinov2_large,15,123,ood,181,68,0.7141475697501714
dino_best,dinov2_large,15,123,ood,185,68,0.8938735026940735
dino_best,dinov2_large,15,123,ood,188,68,0.720085056614383
dino_best,dinov2_large,15,123,ood,189,68,0.8609709925276328
dino_best,dinov2_large,15,123,ood,190,68,0.8737808261561278
dino_best,dinov2_large,15,123,ood,192,68,0.9170168733201345
dino_best,dinov2_large,15,123,ood,195,68,0.827597912152892
dino_best,dinov2_large,15,123,ood,201,68,0.8961120038922207
dino_best,dinov2_large,15,123,ood,207,68,0.9335846372617862
dino_best,dinov2_large,15,123,ood,215,68,0.9005839988632824
dino_best,dinov2_large,15,123,ood,230,68,0.7230896286820863
dino_best,dinov2_large,15,123,ood,241,68,0.8785497044051072
dino_best,dinov2_large,15,123,ood,246,68,0.8946277280920328
dino_best,dinov2_large,15,123,ood,249,68,0.8326833152569191
dino_best,dinov2_large,15,123,ood,252,68,0.9449495751112158
dino_best,dinov2_large,15,123,ood,253,68,0.9190420213055195
dino_best,dinov2_large,15,123,ood,265,68,0.6931076385896052
dino_best,dinov2_large,15,123,ood,267,68,0.9279039233032478
dino_best,dinov2_large,15,123,ood,268,68,0.8578912652786524
dino_best,dinov2_large,15,123,ood,270,68,0.8318929325881472
dino_best,dinov2_large,15,123,ood,276,68,0.93978246853374
dino_best,dinov2_large,15,123,ood,277,68,0.7341909869531198
dino_best,dinov2_large,15,123,ood,280,68,0.8929088320238211
dino_best,dinov2_large,15,123,ood,282,68,0.929476764804097
dino_best,dinov2_large,15,123,ood,285,68,0.8441172099330507
dino_best,dinov2_large,15,123,ood,288,68,0.9421883956370906
dino_best,dinov2_large,15,123,ood,293,68,0.9027573214271634
dino_best,dinov2_large,15,123,ood,294,68,0.9364105885385374
dino_best,dinov2_large,15,123,ood,295,68,0.9452401884039472
dino_best,dinov2_large,15,123,ood,297,68,0.9327960268823641
dino_best,dinov2_large,15,123,ood,302,68,0.8161468051898491
dino_best,dinov2_large,15,123,ood,308,68,0.9290637319046161
dino_best,dinov2_large,15,123,ood,310,68,0.7348953143702806
dino_best,dinov2_large,15,123,ood,312,68,0.9024484475401071
dino_best,dinov2_large,15,123,ood,313,68,0.9368640039077899
dino_best,dinov2_large,15,123,ood,314,68,0.9520881025914316
dino_best,dinov2_large,15,123,ood,318,68,0.8919813146397928
dino_best,dinov2_large,15,123,ood,321,68,0.8263877037623749
dino_best,dinov2_large,15,123,ood,326,68,0.9333643414247987
dino_best,dinov2_large,15,123,ood,328,68,0.893897184386041
dino_best,dinov2_large,15,123,ood,332,68,0.8710876072059903
dino_best,dinov2_large,15,123,ood,333,68,0.8714546744966629
dino_best,dinov2_large,15,123,ood,341,68,0.7820592900321522
dino_best,dinov2_large,15,123,ood,342,68,0.8701363023970845
dino_best,dinov2_large,15,123,ood,347,68,0.9201461144205858
dino_best,dinov2_large,15,123,ood,358,68,0.9214501411200645
dino_best,dinov2_large,15,123,ood,365,68,0.9102894622139026
dino_best,dinov2_large,15,123,ood,370,68,0.9263915549793448
dino_best,dinov2_large,15,123,ood,371,68,0.9215603457575953
dino_best,dinov2_large,15,123,ood,376,68,0.9278976686656125
dino_best,dinov2_large,15,123,ood,377,68,0.9379402469392413
dino_best,dinov2_large,15,123,ood,382,68,0.7453415818228194
dino_best,dinov2_large,15,123,ood,388,68,0.9374340093644161
dino_best,dinov2_large,15,123,ood,390,68,0.9333751408635054
dino_best,dinov2_large,15,123,ood,392,68,0.8998017738981815
dino_best,dinov2_large,15,123,ood,393,68,0.9112346757894235
dino_best,dinov2_large,15,123,ood,395,68,0.7621230447782114
dino_best,dinov2_large,15,123,ood,396,68,0.9173575206659167
dino_best,dinov2_large,15,123,ood,397,68,0.8447834059832624
dino_best,dinov2_large,15,123,ood,401,68,0.9026005365974321
dino_best,dinov2_large,15,123,ood,403,68,0.8465181212561868
dino_best,dinov2_large,15,123,ood,408,68,0.924552723766334
dino_best,dinov2_large,15,123,ood,412,68,0.9197286065582704
dino_best,dinov2_large,15,123,ood,416,68,0.8560246640838521
dino_best,dinov2_large,15,123,ood,418,68,0.9139187724685326
dino_best,dinov2_large,15,123,ood,421,68,0.9124025089871051
dino_best,dinov2_large,15,123,ood,422,68,0.9430258238554088
dino_best,dinov2_large,15,123,ood,424,68,0.8266756651427372
dino_best,dinov2_large,15,123,ood,426,68,0.9075933310261668
dino_best,dinov2_large,15,123,ood,429,68,0.8887340970048349
dino_best,dinov2_large,15,123,ood,438,68,0.9042235430696551
dino_best,dinov2_large,15,123,ood,440,68,0.9112863452272277
dino_best,dinov2_large,15,123,ood,441,68,0.9317362596852089
dino_best,dinov2_large,15,123,ood,448,68,0.946355949037984
dino_best,dinov2_large,15,123,ood,450,68,0.8295961027074004
dino_best,dinov2_large,15,123,ood,451,68,0.7959021630733043
dino_best,dinov2_large,15,123,ood,452,68,0.9378100168199378
dino_best,dinov2_large,15,123,ood,454,68,0.840494150486353
dino_best,dinov2_large,15,123,ood,455,68,0.9483043840033967
dino_best,dinov2_large,15,123,ood,456,68,0.8615268785925103
dino_best,dinov2_large,15,123,ood,459,68,0.7010205311833547
dino_best,dinov2_large,15,123,ood,463,68,0.8533270467773391
dino_best,dinov2_large,15,123,ood,464,68,0.9158083755588121
dino_best,dinov2_large,15,123,ood,466,68,0.9275363546686645
dino_best,dinov2_large,15,123,ood,467,68,0.9357227670295584
dino_best,dinov2_large,15,123,ood,472,68,0.9200827776595786
dino_best,dinov2_large,15,123,ood,475,68,0.604216368138076
dino_best,dinov2_large,15,123,ood,479,68,0.9240024572820055
dino_best,dinov2_large,15,123,ood,481,68,0.9071718296267035
dino_best,dinov2_large,15,123,ood,485,68,0.8758794180530506
dino_best,dinov2_large,15,123,ood,489,68,0.8859685723716741
dino_best,dinov2_large,15,123,ood,490,68,0.8059998501461889
dino_best,dinov2_large,15,123,ood,493,68,0.9032358117613669
dino_best,dinov2_large,15,123,ood,495,68,0.8978796052242721
dino_best,dinov2_large,15,123,ood,497,68,0.9089441215539822
dino_best,dinov2_large,15,123,ood,498,68,0.8782995722619286
dino_best,dinov2_large,15,123,ood,501,68,0.935197312402381
dino_best,dinov2_large,15,123,ood,504,68,0.5259777924680242
dino_best,dinov2_large,15,123,ood,505,68,0.6319498636117866
dino_best,dinov2_large,15,123,ood,508,68,0.6450359633651717
dino_best,dinov2_large,15,123,ood,532,68,0.9294665368563151
dino_best,dinov2_large,15,123,ood,536,68,0.9256140974543754
dino_best,dinov2_large,15,123,ood,540,68,0.9000310409188186
dino_best,dinov2_large,15,123,ood,541,68,0.8839501944095447
dino_best,dinov2_large,15,123,ood,543,68,0.9435278701611877
dino_best,dinov2_large,15,123,ood,546,68,0.8254847082361453
dino_best,dinov2_large,15,123,ood,552,68,0.6210716674783865
dino_best,dinov2_large,15,123,ood,561,68,0.9093048925756444
dino_best,dinov2_large,15,123,ood,563,68,0.8824607001972653
dino_best,dinov2_large,15,123,ood,564,68,0.8164620450750033
dino_best,dinov2_large,15,123,ood,566,68,0.771971011520612
dino_best,dinov2_large,15,123,ood,567,68,0.8806946444335598
dino_best,dinov2_large,15,123,ood,571,68,0.9030848252126307
dino_best,dinov2_large,15,123,ood,572,68,0.879032067953542
dino_best,dinov2_large,15,123,ood,574,68,0.8950160293841397
dino_best,dinov2_large,15,123,ood,577,68,0.9327956185741906
dino_best,dinov2_large,15,123,ood,578,68,0.7124176244963343
dino_best,dinov2_large,15,123,ood,580,68,0.8702989039870613
dino_best,dinov2_large,15,123,ood,581,68,0.9440713931655407
dino_best,dinov2_large,15,123,ood,584,68,0.8053744894894298
dino_best,dinov2_large,15,123,ood,589,68,0.7625338396718784
dino_best,dinov2_large,15,123,ood,592,68,0.9125366681911792
dino_best,dinov2_large,15,123,ood,594,68,0.93848613838091
dino_best,dinov2_large,15,123,ood,595,68,0.9046549083035879
dino_best,dinov2_large,15,123,ood,597,68,0.8812498252383254
dino_best,dinov2_large,15,123,ood,599,68,0.8036877111023196
dino_best,dinov2_large,15,123,ood,601,68,0.8803230364397115
dino_best,dinov2_large,15,123,ood,603,68,0.8805092411059419
dino_best,dinov2_large,15,123,ood,608,68,0.8764963472330266
dino_best,dinov2_large,15,123,ood,613,68,0.9387876277796071
dino_best,dinov2_large,15,123,ood,615,68,0.81246140173846
dino_best,dinov2_large,15,123,ood,616,68,0.7387780324827189
dino_best,dinov2_large,15,123,ood,617,68,0.9044762723857771
dino_best,dinov2_large,15,123,ood,618,68,0.9315529442208907
dino_best,dinov2_large,15,123,ood,619,68,0.8944881025945332
dino_best,dinov2_large,15,123,ood,620,68,0.8722400437353565
dino_best,dinov2_large,15,123,ood,621,68,0.9339051613588297
dino_best,dinov2_large,15,123,ood,626,68,0.8710198639534634
dino_best,dinov2_large,15,123,ood,627,68,0.9266510192297961
dino_best,dinov2_large,15,123,ood,628,68,0.7648155838112799
dino_best,dinov2_large,15,123,ood,631,68,0.767535541262641
dino_best,dinov2_large,15,123,ood,634,68,0.8380917811613842
dino_best,dinov2_large,15,123,ood,637,68,0.8690934823981074
dino_best,dinov2_large,15,123,ood,639,68,0.9117163939615296
dino_best,dinov2_large,15,123,ood,641,68,0.8488251132197633
dino_best,dinov2_large,15,123,ood,642,68,0.8391244354303289
dino_best,dinov2_large,15,123,ood,644,68,0.9187073017934209
dino_best,dinov2_large,15,123,ood,653,68,0.5011230420651979
dino_best,dinov2_large,15,123,ood,658,68,0.7584907021932799
dino_best,dinov2_large,15,123,ood,659,68,0.8825876080896404
dino_best,dinov2_large,15,123,ood,660,68,0.8837834425978957
dino_best,dinov2_large,15,123,ood,661,68,0.8926127396853699
dino_best,dinov2_large,15,123,ood,666,68,0.9360325083307742
dino_best,dinov2_large,15,123,ood,668,68,0.938734744518992
dino_best,dinov2_large,15,123,ood,670,68,0.8685783612190372
dino_best,dinov2_large,15,123,ood,677,68,0.9155622255495595
dino_best,dinov2_large,15,123,ood,680,68,0.9426328363135158
dino_best,dinov2_large,15,123,ood,683,68,0.625544552821277
dino_best,dinov2_large,15,123,ood,691,68,0.8611896840748369
dino_best,dinov2_large,15,123,ood,692,68,0.9152148578862084
dino_best,dinov2_large,15,123,ood,694,68,0.8652222997657402
dino_best,dinov2_large,15,123,ood,695,68,0.9467532036819263
dino_best,dinov2_large,15,123,ood,701,68,0.7297627278786097
dino_best,dinov2_large,15,123,ood,705,68,0.9449135638133586
dino_best,dinov2_large,15,123,ood,713,68,0.9169972842593919
dino_best,dinov2_large,15,123,ood,716,68,0.9048628808343336
dino_best,dinov2_large,15,123,ood,717,68,0.9247935185137832
dino_best,dinov2_large,15,123,ood,718,68,0.9569685974230284
dino_best,dinov2_large,15,123,ood,721,68,0.9308192789212
dino_best,dinov2_large,15,123,ood,727,68,0.9282176237306957
dino_best,dinov2_large,15,123,ood,728,68,0.9447010830191338
dino_best,dinov2_large,15,123,ood,729,68,0.7428740869147822
dino_best,dinov2_large,15,123,ood,737,68,0.8488690840040355
dino_best,dinov2_large,15,123,ood,741,68,0.8296776419620568
dino_best,dinov2_large,15,123,ood,749,68,0.8346509476941508
dino_best,dinov2_large,15,123,ood,751,68,0.8956333319584804
dino_best,dinov2_large,15,123,ood,753,68,0.8214769047703584
dino_best,dinov2_large,15,123,ood,755,68,0.791252960058511
dino_best,dinov2_large,15,123,ood,756,68,0.858164990165476
dino_best,dinov2_large,15,123,ood,757,68,0.8731018399251528
dino_best,dinov2_large,15,123,ood,761,68,0.8335755679918979
dino_best,dinov2_large,15,123,ood,762,68,0.7716153509594451
dino_best,dinov2_large,15,123,ood,763,68,0.9189296850842796
dino_best,dinov2_large,15,123,ood,771,68,0.8843444555629627
dino_best,dinov2_large,15,123,ood,774,68,0.9353828973350312
dino_best,dinov2_large,15,123,ood,778,68,0.9121454025060727
dino_best,dinov2_large,15,123,ood,781,68,0.9130708295189167
dino_best,dinov2_large,15,123,ood,788,68,0.7520627157339183
dino_best,dinov2_large,15,123,ood,790,68,0.8507195191453344
dino_best,dinov2_large,15,123,ood,794,68,0.8796651036952823
dino_best,dinov2_large,15,123,ood,795,68,0.7481506045195796
dino_best,dinov2_large,15,123,ood,796,68,0.9172778233715848
dino_best,dinov2_large,15,123,ood,805,68,0.7425251933191719
dino_best,dinov2_large,15,123,ood,808,68,0.899875066154594
dino_best,dinov2_large,15,123,ood,809,68,0.8977553184155966
dino_best,dinov2_large,15,123,ood,817,68,0.9266291868424317
dino_best,dinov2_large,15,123,ood,818,68,0.5790022005835465
dino_best,dinov2_large,15,123,ood,819,68,0.9247426471597031
dino_best,dinov2_large,15,123,ood,823,68,0.7550208477232602
dino_best,dinov2_large,15,123,ood,825,68,0.9311069250411772
dino_best,dinov2_large,15,123,ood,826,68,0.8281253926906246
dino_best,dinov2_large,15,123,ood,828,68,0.5438935461811332
dino_best,dinov2_large,15,123,ood,833,68,0.7799644615315204
dino_best,dinov2_large,15,123,ood,838,68,0.9409976112624397
dino_best,dinov2_large,15,123,ood,839,68,0.9400087284152361
dino_best,dinov2_large,15,123,ood,842,68,0.9248102143924866
dino_best,dinov2_large,15,123,ood,843,68,0.9124382733519171
dino_best,dinov2_large,15,123,ood,844,68,0.8860791460920789
dino_best,dinov2_large,15,123,ood,849,68,0.918186025341236
dino_best,dinov2_large,15,123,ood,852,68,0.37897307560165416
dino_best,dinov2_large,15,123,ood,853,68,0.9263795760396525
dino_best,dinov2_large,15,123,ood,854,68,0.9125803237173924
dino_best,dinov2_large,15,123,ood,855,68,0.8369884374551558
dino_best,dinov2_large,15,123,ood,858,68,0.8946434098903969
dino_best,dinov2_large,15,123,ood,859,68,0.9358826094565074
dino_best,dinov2_large,15,123,ood,860,68,0.9248656874205758
dino_best,dinov2_large,15,123,ood,866,68,0.8940966497328886
dino_best,dinov2_large,15,123,ood,870,68,0.7879464290318746
dino_best,dinov2_large,15,123,ood,880,68,0.9056567661057524
dino_best,dinov2_large,15,123,ood,885,68,0.946599683786032
dino_best,dinov2_large,15,123,ood,886,68,0.8762764733242945
dino_best,dinov2_large,15,123,ood,890,68,0.7658852339519994
dino_best,dinov2_large,15,123,ood,892,68,0.7513452690174764
dino_best,dinov2_large,15,123,ood,899,68,0.9382313534289359
dino_best,dinov2_large,15,123,ood,901,68,0.9431352351796558
dino_best,dinov2_large,15,123,ood,906,68,0.8601612884635109
dino_best,dinov2_large,15,123,ood,912,68,0.7209682822592522
dino_best,dinov2_large,15,123,ood,913,68,0.8981287920583557
dino_best,dinov2_large,15,123,ood,915,68,0.7144462578228699
dino_best,dinov2_large,15,123,ood,916,68,0.8959627996172922
dino_best,dinov2_large,15,123,ood,918,68,0.8993498049415904
dino_best,dinov2_large,15,123,ood,923,68,0.9071160146048841
dino_best,dinov2_large,15,123,ood,930,68,0.8924120736596317
dino_best,dinov2_large,15,123,ood,931,68,0.4707478042656248
dino_best,dinov2_large,15,123,ood,942,68,0.8858606782730497
dino_best,dinov2_large,15,123,ood,943,68,0.9385263464715583
dino_best,dinov2_large,15,123,ood,948,68,0.8718972370625359
dino_best,dinov2_large,15,123,ood,951,68,0.8879443600616543
dino_best,dinov2_large,15,123,ood,952,68,0.8978467090018096
dino_best,dinov2_large,15,123,ood,954,68,0.8397123546378038
dino_best,dinov2_large,15,123,ood,961,68,0.9485015336811667
dino_best,dinov2_large,15,123,ood,968,68,0.942659075088818
dino_best,dinov2_large,15,123,ood,973,68,0.7999987005676449
dino_best,dinov2_large,15,123,ood,974,68,0.8819917741692768
dino_best,dinov2_large,15,123,ood,975,68,0.9369107449781713
dino_best,dinov2_large,15,123,ood,979,68,0.947151917816928
dino_best,dinov2_large,15,123,ood,980,68,0.94619234822597
dino_best,dinov2_large,15,123,ood,982,68,0.9289003040879262
dino_best,dinov2_large,15,123,ood,990,68,0.8804235738161259
dino_best,dinov2_large,15,123,ood,991,68,0.9274595563481961
dino_best,dinov2_large,15,123,ood,992,68,0.917434845842106
dino_best,dinov2_large,15,123,ood,995,68,0.927757886110362
dino_best,dinov2_large,15,2024,iid,11,68,0.933923405745632
dino_best,dinov2_large,15,2024,iid,35,68,0.8453910528111117
dino_best,dinov2_large,15,2024,iid,40,68,0.6712614827838971
dino_best,dinov2_large,15,2024,iid,44,68,0.9005444736768404
dino_best,dinov2_large,15,2024,iid,48,68,0.7263712007098955
dino_best,dinov2_large,15,2024,iid,62,68,0.8860905307829108
dino_best,dinov2_large,15,2024,iid,64,68,0.7034094730609255
dino_best,dinov2_large,15,2024,iid,77,68,0.7262252872985738
dino_best,dinov2_large,15,2024,iid,91,68,0.8478211354735853
dino_best,dinov2_large,15,2024,iid,96,68,0.8915211065080333
dino_best,dinov2_large,15,2024,iid,100,68,0.9160046721415553
dino_best,dinov2_large,15,2024,iid,110,68,0.9118719908935777
dino_best,dinov2_large,15,2024,iid,111,68,0.718515282492596
dino_best,dinov2_large,15,2024,iid,121,68,0.8099557344398267
dino_best,dinov2_large,15,2024,iid,126,68,0.8871987581909414
dino_best,dinov2_large,15,2024,iid,128,68,0.8292999096474154
dino_best,dinov2_large,15,2024,iid,132,68,0.9499186307765602
dino_best,dinov2_large,15,2024,iid,137,68,0.9021611227495483
dino_best,dinov2_large,15,2024,iid,138,68,0.8990866209884102
dino_best,dinov2_large,15,2024,iid,154,68,0.8946489459300834
dino_best,dinov2_large,15,2024,iid,174,68,0.8840991445806503
dino_best,dinov2_large,15,2024,iid,197,68,0.7022989084734756
dino_best,dinov2_large,15,2024,iid,202,68,0.7474143470397644
dino_best,dinov2_large,15,2024,iid,217,68,0.807051364538154
dino_best,dinov2_large,15,2024,iid,221,68,0.8454829811915103
dino_best,dinov2_large,15,2024,iid,224,68,0.8651178659864383
dino_best,dinov2_large,15,2024,iid,225,68,0.8981177152123109
dino_best,dinov2_large,15,2024,iid,234,68,0.8372063119638609
dino_best,dinov2_large,15,2024,iid,260,68,0.8962042266524262
dino_best,dinov2_large,15,2024,iid,271,68,0.5518146342918636
dino_best,dinov2_large,15,2024,iid,287,68,0.9074415535458384
dino_best,dinov2_large,15,2024,iid,290,68,0.8059580988872839
dino_best,dinov2_large,15,2024,iid,291,68,0.9177646046775261
dino_best,dinov2_large,15,2024,iid,298,68,0.9484501585025561
dino_best,dinov2_large,15,2024,iid,301,68,0.8732356750704187
dino_best,dinov2_large,15,2024,iid,303,68,0.7964777172768647
dino_best,dinov2_large,15,2024,iid,304,68,0.9359506458264379
dino_best,dinov2_large,15,2024,iid,307,68,0.8636272338541648
dino_best,dinov2_large,15,2024,iid,317,68,0.708425446357545
dino_best,dinov2_large,15,2024,iid,319,68,0.8573237266071065
dino_best,dinov2_large,15,2024,iid,324,68,0.8709740125317431
dino_best,dinov2_large,15,2024,iid,340,68,0.9262159304718917
dino_best,dinov2_large,15,2024,iid,344,68,0.8709762230395142
dino_best,dinov2_large,15,2024,iid,363,68,0.7397796136509001
dino_best,dinov2_large,15,2024,iid,364,68,0.8628144373182438
dino_best,dinov2_large,15,2024,iid,366,68,0.9262451910118426
dino_best,dinov2_large,15,2024,iid,368,68,0.9288931366897559
dino_best,dinov2_large,15,2024,iid,369,68,0.920753200370896
dino_best,dinov2_large,15,2024,iid,373,68,0.8838810878690383
dino_best,dinov2_large,15,2024,iid,380,68,0.8834632180187796
dino_best,dinov2_large,15,2024,iid,384,68,0.9225540021972183
dino_best,dinov2_large,15,2024,iid,405,68,0.9191247165012177
dino_best,dinov2_large,15,2024,iid,410,68,0.9117529813548222
dino_best,dinov2_large,15,2024,iid,444,68,0.9211806480048357
dino_best,dinov2_large,15,2024,iid,445,68,0.9474490782515309
dino_best,dinov2_large,15,2024,iid,462,68,0.92556855709846
dino_best,dinov2_large,15,2024,iid,482,68,0.9098044204976325
dino_best,dinov2_large,15,2024,iid,487,68,0.9384124797108859
dino_best,dinov2_large,15,2024,iid,494,68,0.894708270310924
