task,model,target,layer,probe_seed,r2_mean,r2_std,train_r2_mean,train_r2_std,best_lr,best_wd,fold_val_r2s,fold_train_r2s,output_dim,n_samples
push,giant,ee_speed,11,123,0.9202938905334375,0.007416862889005713,0.9999804184332166,1.8401346005544446e-05,0.0001,0.8,"[0.9140766871674039, 0.9124712152458394, 0.9168213637250824, 0.9312637773266321, 0.9268364092022288]","[0.9999903463285406, 0.9999897619698846, 0.9999881412353933, 0.9999436490485333, 0.999990193583732]",1,1500
push,giant,ee_speed,12,123,0.9169349535113438,0.008823345368271623,0.9996183445251431,0.0006220906795471209,0.0001,0.8,"[0.9054034342155902, 0.9120535169103308, 0.9153898992386792, 0.9317799836366119, 0.9200479335555072]","[0.9983848604295458, 0.9997695204652723, 0.9999900502699866, 0.9999750305028422, 0.9999722609580686]",1,1500
push,giant,ee_speed,13,123,0.9185316333380115,0.01095937658067251,0.9982517460217852,0.0010270541697551146,0.0001,0.8,"[0.8980635684443987, 0.9210822814602174, 0.9183674203605757, 0.9299799942414251, 0.9251649021834407]","[0.9968172879110324, 0.9986315301510718, 0.9973309398145747, 0.9988699254157454, 0.9996090468165024]",1,1500
push,giant,ee_speed,14,123,0.9215873431449652,0.007185280941641045,0.9990512999471879,0.0008553402985860282,0.0001,0.8,"[0.9100840326361531, 0.9195268946993268, 0.9208686314189529, 0.9318155413678715, 0.9256416156025215]","[0.9983878827842301, 0.9999929900322191, 0.9977762502574291, 0.9998726425924367, 0.9992267340696238]",1,1500
push,giant,ee_speed,15,123,0.9187196907349261,0.008716817288173011,0.9981567792388273,0.003666247403060495,0.0001,0.8,"[0.9053614063488001, 0.911661324182721, 0.9244920592654731, 0.9283979384706987, 0.9236857254069373]","[0.9908242844465792, 0.9999895398041665, 0.9999900705398157, 0.9999898067464091, 0.9999901946571654]",1,1500
push,giant,ee_speed,16,123,0.92130286667617,0.01085883912863395,0.9986810208557959,0.002619860391496551,0.0001,0.8,"[0.9214295251652544, 0.9005241176071184, 0.9298136203289074, 0.9297881284732938, 0.9249589418062755]","[0.9999911651463131, 0.99344130013513, 0.9999909863955488, 0.9999902187521776, 0.99999143384981]",1,1500
push,giant,ee_speed,17,123,0.921924321144856,0.0028361676539173214,0.9970761173470712,0.002509373858825773,0.0001,0.8,"[0.9172057154370699, 0.9226184435478869, 0.9227836047121822, 0.9259281372504755, 0.921085704776665]","[0.9930494027030882, 0.9996599330450795, 0.9960552970178803, 0.999810844402883, 0.9968051095664253]",1,1500
push,giant,ee_speed,18,123,0.9224191137253064,0.006675572127976972,0.9965967267033452,0.002568720609615545,0.0001,0.8,"[0.9190966037590466, 0.9108064111421235, 0.9274788596549246, 0.9284879820991769, 0.9262257119712606]","[0.9948614567177914, 0.9924368234607733, 0.9977145889470515, 0.9990711284029444, 0.9988996359881653]",1,1500
push,giant,ee_speed,19,123,0.9290649567687487,0.005184960504462729,0.9997315411160708,0.0003736094648984436,0.0001,0.8,"[0.9275108579083224, 0.9196325109272507, 0.9324543415708181, 0.9340225170323448, 0.931704556405007]","[0.9996569906986547, 0.9999907284626571, 0.9999896292454914, 0.9990302973021636, 0.999990059871387]",1,1500
push,giant,ee_speed,20,123,0.9304515490066413,0.006994335521385658,0.9999886574454215,1.283062690222541e-06,0.0001,0.8,"[0.9181571155392257, 0.9276568774112632, 0.9330148134961995, 0.9372720073822642, 0.9361569312042535]","[0.9999903235041566, 0.9999868769810353, 0.999988293612273, 0.9999899061967992, 0.9999878869328437]",1,1500
push,giant,ee_speed,21,123,0.9335145140800674,0.005925991865972992,0.999612301891851,0.0007433778112689104,0.0001,0.8,"[0.9257516766309692, 0.9285698004947132, 0.9343046554264642, 0.9425747032535593, 0.93637173459463]","[0.9999756466354816, 0.9999873385762111, 0.9999849726376225, 0.9981255725556923, 0.9999879790542475]",1,1500
push,giant,ee_speed,22,123,0.9336943914826726,0.008301943162770371,0.9998869466579656,0.00015010519675647902,0.0001,0.8,"[0.9210630556332519, 0.9304004281841549, 0.9319795479470114, 0.9453146821494385, 0.9397142434995066]","[0.9996011331124915, 0.9999886190166792, 0.9999881403269761, 0.999869467490003, 0.999987373343678]",1,1500
push,giant,ee_speed,23,123,0.9335630386739897,0.010416414778262979,0.9990859635878179,0.001177416760836281,0.0001,0.8,"[0.9172720123551702, 0.9254998742623499, 0.9399476313297391, 0.9447704571627263, 0.9403252182599625]","[0.9970304010186143, 0.9984878950851779, 0.9999909374094881, 0.9999422779611883, 0.9999783064646208]",1,1500
push,giant,ee_speed,24,123,0.93101643121623,0.004135851123363149,0.9995082966554987,0.0003141590033645154,0.0001,0.8,"[0.9267956908156586, 0.9298088418819072, 0.930576021717023, 0.9388923790436201, 0.9290092226229412]","[0.9992612963897674, 0.9991810221302035, 0.9993275402413836, 0.9998239547234299, 0.9999476697927097]",1,1500
push,giant,ee_speed,25,123,0.938962209557533,0.005397319670432595,0.9994506224067493,0.000658851332785359,0.0001,0.8,"[0.9309504889944191, 0.9356193065645859, 0.9394629066789674, 0.9467490535124007, 0.942029292037292]","[0.9981747221863213, 0.9999468371221369, 0.9995178727885691, 0.9999446268709591, 0.9996690530657596]",1,1500
push,giant,ee_speed,26,123,0.9321340807724733,0.010652968268650042,0.9998373717598239,0.00013252969417970357,0.0001,0.8,"[0.9148639879131916, 0.9304040941783343, 0.9431078931783532, 0.943681955950791, 0.9286124726416956]","[0.999596897988802, 0.999801586978664, 0.9998945817891658, 0.9999738060467751, 0.9999199859957127]",1,1500
push,giant,ee_speed,27,123,0.9217185321238768,0.011415622844488112,0.9999620746673614,3.691189054695738e-05,0.0001,0.8,"[0.9005936042750314, 0.9189799172831731, 0.9317530496687777, 0.9277649645764037, 0.9295011248159978]","[0.9999634521193836, 0.9999853444485024, 0.9998903837567221, 0.9999889816033514, 0.9999822114088474]",1,1500
push,giant,ee_speed,28,123,0.9226143536858918,0.014955019963478694,0.9999624030225664,4.598839752056236e-05,0.0001,0.8,"[0.8975829670834631, 0.9217791046038787, 0.9344193016312746, 0.9408873687701462, 0.9184030263406963]","[0.9999867682015452, 0.9998708388644341, 0.9999782116388345, 0.9999844506374007, 0.9999917457706177]",1,1500
push,giant,ee_speed,29,123,0.9154203953010246,0.017264661010004664,0.9999666015392179,4.004847096479997e-05,0.0001,0.8,"[0.8840640699548182, 0.9238728211173839, 0.9210291978357925, 0.935352027758839, 0.9127838598382899]","[0.999993785920507, 0.9999680535843019, 0.9999914528929904, 0.9999909958932255, 0.9998887194050643]",1,1500
push,giant,ee_speed,30,123,0.9191943481112468,0.015359237639787008,0.9999373976840396,5.664272950579475e-05,0.0001,0.8,"[0.8926361856333028, 0.9243601765996355, 0.9325354023902548, 0.9341083727052396, 0.9123316032278004]","[0.9999913007597029, 0.9998669952346989, 0.999990028584855, 0.9999681027736665, 0.9998705610672748]",1,1500
push,giant,ee_speed,31,123,0.9162289918436164,0.01215146652723229,0.9992262958337628,0.0013282807876204385,0.0001,0.8,"[0.9037831956667697, 0.9124042120545893, 0.9279148534476858, 0.9330419334924892, 0.9040007645565479]","[0.9999812368862284, 0.9998727061556035, 0.9997077643664255, 0.999992157037409, 0.996577614723147]",1,1500
push,giant,ee_speed,32,123,0.916381285709036,0.010257728189320999,0.9998406389045507,0.00026067893263901325,0.0001,0.8,"[0.8976708118906421, 0.9232157373516652, 0.9138807726256002, 0.9267094919969359, 0.9204296146803359]","[0.9999910709432875, 0.9999888308954705, 0.9993235922558524, 0.9999944899271821, 0.9999052105009607]",1,1500
push,giant,ee_speed,33,123,0.9127022092707072,0.012083529219579033,0.9991547961057202,0.0016700690424142314,0.0001,0.8,"[0.8914840519029017, 0.9186459366830307, 0.9170179289111818, 0.927287831294107, 0.9090752975623149]","[0.9999825486304689, 0.9999929244275304, 0.9958146687491091, 0.9999949409091933, 0.9999888978122997]",1,1500
push,giant,ee_speed,34,123,0.913772237769436,0.012056927892609511,0.9999026590614392,0.00013432210745794332,0.0001,0.8,"[0.8928153108939135, 0.9151588598148982, 0.9137181692435157, 0.9304097855390469, 0.9167590633558053]","[0.9999952623683588, 0.9996407494423122, 0.9999130815092809, 0.9999696620805025, 0.9999945399067411]",1,1500
push,giant,ee_speed,35,123,0.9131299053918832,0.014481617414578856,0.9988467667042448,0.001353356181210387,0.0001,0.8,"[0.8897902263284763, 0.9189734369214583, 0.9114048045920322, 0.9346147572950659, 0.9108663018223834]","[0.998835707414837, 0.9999122587124708, 0.9962749480774042, 0.9999639203899476, 0.9992469989265641]",1,1500
push,giant,ee_speed,36,123,0.9129797321148423,0.01371986554145792,0.9976520911897306,0.0028325364178415128,0.0001,0.8,"[0.8870355673592774, 0.9144468674158254, 0.9188760053886963, 0.9276799666210149, 0.9168602537893984]","[0.995272325712229, 0.99326990056453, 0.9998437558455229, 0.9999708410065826, 0.9999036328197893]",1,1500
push,giant,ee_speed,37,123,0.9139295233169916,0.015043605172361758,0.9994275792775593,0.0011329852690888547,0.0001,0.8,"[0.8851564380892589, 0.9147664283140337, 0.9223396226112872, 0.9282530325607575, 0.9191320950096207]","[0.9999967058182079, 0.9971616179102671, 0.9999878581927857, 0.9999959792880682, 0.9999957351784675]",1,1500
push,giant,ee_speed,38,123,0.9140878925778984,0.014387347734110054,0.9999955182490099,1.1667938371758146e-06,0.0001,0.8,"[0.8864229865800057, 0.9163431956732648, 0.9241832892617403, 0.9265076613236506, 0.9169823300508303]","[0.9999964306501503, 0.9999962432983761, 0.9999932327823547, 0.9999957540908443, 0.999995930423324]",1,1500
push,giant,ee_speed,39,123,0.9092161398148109,0.012984512650588007,0.9994246034366521,0.0011445024579674547,0.0001,0.8,"[0.8897666104626031, 0.8986551107957546, 0.9175681547778256, 0.9249883819152013, 0.9151024411226704]","[0.9999972491387662, 0.9999966835902336, 0.9999965205688995, 0.9999969653106919, 0.9971355985746687]",1,1500
