task,model,target,layer,probe_seed,r2_mean,r2_std,train_r2_mean,train_r2_std,best_lr,best_wd,fold_val_r2s,fold_train_r2s,output_dim,n_samples
peg_insert,large,peg_hole_lateral_error,10,42,0.5346256639803467,0.100642438174487,0.6435891238993037,0.07495729752885828,0.003,0.1,"[0.35287860568754936, 0.6455661558471548, 0.5101985859281899, 0.5915513586627206, 0.5729336137761186]","[0.7850144897642424, 0.6423041854760174, 0.5841888104094339, 0.6287368729047, 0.5777012609421246]",1,2500
peg_insert,large,peg_hole_lateral_error,11,42,0.5599013052891617,0.12171931251594617,0.6248973481885367,0.0886947854969448,0.003,0.4,"[0.336740745072328, 0.694927551666439, 0.5412882846116192, 0.6124715119857382, 0.6140784331096837]","[0.7913795232500738, 0.5633620072783352, 0.5462279336975671, 0.6372221800330184, 0.5862950966836888]",1,2500
peg_insert,large,peg_hole_lateral_error,12,42,0.579463025514269,0.12860686800786802,0.6420123675280809,0.0913996124651176,0.003,0.4,"[0.3382596739784002, 0.710580638885897, 0.5693717365896773, 0.6380260664362241, 0.6410770116811464]","[0.8092957112919877, 0.5764519875187435, 0.5589746646902771, 0.6674385139084296, 0.5979009602309664]",1,2500
peg_insert,large,peg_hole_lateral_error,13,42,0.5914266555607435,0.1329696390379125,0.6366487027256051,0.09734191744738352,0.003,0.4,"[0.3445026389341327, 0.7259996216098266, 0.5721069755950643, 0.6691243704358211, 0.6453996712288732]","[0.8299799350386223, 0.590770963132309, 0.5823224620258285, 0.6075182221696642, 0.5726519312616015]",1,2500
peg_insert,large,peg_hole_lateral_error,14,42,0.6038166126423086,0.12838036321251017,0.6526230974387622,0.09336926342358412,0.003,0.4,"[0.36418249014064474, 0.7288537927584313, 0.5861873639940441, 0.6820974114919992, 0.6577620048264234]","[0.8375408496383713, 0.6122652749645312, 0.5979779602910441, 0.6268665067562202, 0.5884648955436442]",1,2500
peg_insert,large,peg_hole_lateral_error,15,42,0.6014234778703739,0.1340469469372432,0.6479373804654129,0.09684574091568267,0.003,0.8,"[0.3486186773748241, 0.7394633247961577, 0.6033480830921323, 0.6737728266962939, 0.6419144773924613]","[0.8407711428699378, 0.6153400490091661, 0.600802257022935, 0.5874899982971556, 0.5952834551278704]",1,2500
peg_insert,large,peg_hole_lateral_error,16,42,0.6090313138916533,0.12670412384910165,0.664846770732954,0.08755485067935492,0.003,0.8,"[0.36819375103925067, 0.7353509878231212, 0.6120761664228105, 0.6713970571954901, 0.6581386069775943]","[0.8389128067210203, 0.6385143330425356, 0.6214898542905277, 0.6104438003607777, 0.6148730592499083]",1,2500
peg_insert,large,peg_hole_lateral_error,17,42,0.6183657221770708,0.12557215275145403,0.6530230471915641,0.09591180104688038,0.005,0.8,"[0.3771814533124702, 0.7326044325631853, 0.6238705998827778, 0.6895088760729023, 0.6686632490540183]","[0.8436647129969491, 0.5859145248340272, 0.6158536798457811, 0.6055600024026777, 0.6141223158783858]",1,2500
peg_insert,large,peg_hole_lateral_error,18,42,0.6159989992090814,0.13714021927268688,0.6470385514415046,0.09283788328140341,0.005,0.8,"[0.35205929490488563, 0.7326537517160518, 0.6183382002015955, 0.6997544434833805, 0.6771893057394934]","[0.8322250473926608, 0.5888952905431417, 0.6046950257859324, 0.6002338544693796, 0.6091435390164086]",1,2500
peg_insert,large,peg_hole_lateral_error,19,42,0.6155156509104609,0.13968212541717911,0.6601086761778622,0.08915067169455052,0.003,0.4,"[0.35022035136229634, 0.740735264110933, 0.6052577848242895, 0.6973390404758626, 0.6840258137789232]","[0.8367550129302659, 0.6218340956717157, 0.6078586391999321, 0.6348213627278627, 0.5992742703595346]",1,2500
