representation,model,layer,probe_seed,split,episode_id,n_windows,r2
vjepa_last,large,23,123,iid,675,68,0.9502001979392174
vjepa_last,large,23,123,iid,679,68,0.8476941042266328
vjepa_last,large,23,123,iid,733,68,0.9110851804214309
vjepa_last,large,23,123,iid,740,68,0.917463917873823
vjepa_last,large,23,123,iid,783,68,0.8990015736946124
vjepa_last,large,23,123,iid,786,68,0.9155653077008504
vjepa_last,large,23,123,iid,789,68,0.8979244085118763
vjepa_last,large,23,123,iid,800,68,0.8854343684432555
vjepa_last,large,23,123,iid,810,68,0.903246820459211
vjepa_last,large,23,123,iid,815,68,0.7453357369180813
vjepa_last,large,23,123,iid,822,68,0.9361541975618233
vjepa_last,large,23,123,iid,832,68,0.9441623082248817
vjepa_last,large,23,123,iid,850,68,0.9354035697948457
vjepa_last,large,23,123,iid,871,68,0.7920045325731329
vjepa_last,large,23,123,iid,872,68,0.7640369599102504
vjepa_last,large,23,123,iid,887,68,0.7701471400677145
vjepa_last,large,23,123,iid,889,68,0.9181425144208334
vjepa_last,large,23,123,iid,910,68,0.9125350664385451
vjepa_last,large,23,123,iid,939,68,0.9045227584558799
vjepa_last,large,23,123,iid,941,68,0.7522123378651935
vjepa_last,large,23,123,iid,950,68,0.9552896532543929
vjepa_last,large,23,123,iid,956,68,0.913068507693556
vjepa_last,large,23,123,iid,958,68,0.9522139199477405
vjepa_last,large,23,123,iid,967,68,0.9367872763160549
vjepa_last,large,23,123,iid,972,68,0.8842507795188189
vjepa_last,large,23,123,iid,983,68,0.795186427990358
vjepa_last,large,23,123,iid,984,68,0.5194850848440212
vjepa_last,large,23,123,iid,987,68,0.8384426747576303
vjepa_last,large,23,123,iid,988,68,0.7384548838094194
vjepa_last,large,23,123,iid,989,68,0.9080988767388247
vjepa_last,large,23,123,iid,994,68,0.9009005016933843
vjepa_last,large,23,123,ood,1,68,0.8951242230319938
vjepa_last,large,23,123,ood,3,68,0.895249239338312
vjepa_last,large,23,123,ood,4,68,0.9408387134427354
vjepa_last,large,23,123,ood,5,68,0.9155042582164497
vjepa_last,large,23,123,ood,6,68,0.9303265222815666
vjepa_last,large,23,123,ood,16,68,0.8993944072835458
vjepa_last,large,23,123,ood,23,68,0.8743411023080422
vjepa_last,large,23,123,ood,25,68,0.8872897378248225
vjepa_last,large,23,123,ood,27,68,0.92155635077313
vjepa_last,large,23,123,ood,29,68,0.8805480121571932
vjepa_last,large,23,123,ood,36,68,0.944452757369273
vjepa_last,large,23,123,ood,37,68,0.7291702795811505
vjepa_last,large,23,123,ood,39,68,0.8793868660577477
vjepa_last,large,23,123,ood,43,68,0.9450619576696805
vjepa_last,large,23,123,ood,45,68,0.912345588430933
vjepa_last,large,23,123,ood,46,68,0.8640593743937713
vjepa_last,large,23,123,ood,50,68,0.9136088317630385
vjepa_last,large,23,123,ood,58,68,0.9494613295305471
vjepa_last,large,23,123,ood,74,68,0.922151192299467
vjepa_last,large,23,123,ood,75,68,0.9415316712275805
vjepa_last,large,23,123,ood,84,68,0.8493889695068154
vjepa_last,large,23,123,ood,85,68,0.9025782574863059
vjepa_last,large,23,123,ood,87,68,0.8579953477299251
vjepa_last,large,23,123,ood,88,68,0.9243469931356684
vjepa_last,large,23,123,ood,95,68,0.9170506976370899
vjepa_last,large,23,123,ood,97,68,0.6363558725312578
vjepa_last,large,23,123,ood,99,68,0.9183755272164463
vjepa_last,large,23,123,ood,102,68,0.7697691655285761
vjepa_last,large,23,123,ood,107,68,0.9525522727988576
vjepa_last,large,23,123,ood,108,68,0.9445336627600033
vjepa_last,large,23,123,ood,116,68,0.9032585419471556
vjepa_last,large,23,123,ood,117,68,0.872036098415467
vjepa_last,large,23,123,ood,127,68,0.9022718363522171
vjepa_last,large,23,123,ood,135,68,0.9329800274945904
vjepa_last,large,23,123,ood,141,68,0.9002550780347953
vjepa_last,large,23,123,ood,142,68,0.8207402245627113
vjepa_last,large,23,123,ood,145,68,0.9239616850748096
vjepa_last,large,23,123,ood,146,68,0.9350824963371747
vjepa_last,large,23,123,ood,149,68,0.9455476198564164
vjepa_last,large,23,123,ood,152,68,0.9269246166547979
vjepa_last,large,23,123,ood,157,68,0.8914947615527035
vjepa_last,large,23,123,ood,158,68,0.9064478722760562
vjepa_last,large,23,123,ood,161,68,0.8670463607699112
vjepa_last,large,23,123,ood,164,68,0.8855417603795261
vjepa_last,large,23,123,ood,167,68,0.8597543657571807
vjepa_last,large,23,123,ood,168,68,0.9002095174681105
vjepa_last,large,23,123,ood,171,68,0.9403248105945972
vjepa_last,large,23,123,ood,180,68,0.9209437973528877
vjepa_last,large,23,123,ood,181,68,0.7778053500288336
vjepa_last,large,23,123,ood,185,68,0.8925041522654005
vjepa_last,large,23,123,ood,188,68,0.7635003269546445
vjepa_last,large,23,123,ood,189,68,0.893646209251036
vjepa_last,large,23,123,ood,190,68,0.8786082691743329
vjepa_last,large,23,123,ood,192,68,0.9319657606668389
vjepa_last,large,23,123,ood,195,68,0.8756078562794828
vjepa_last,large,23,123,ood,201,68,0.915343599284685
vjepa_last,large,23,123,ood,207,68,0.9502116785103839
vjepa_last,large,23,123,ood,215,68,0.9289247802410895
vjepa_last,large,23,123,ood,230,68,0.7264327803348049
vjepa_last,large,23,123,ood,241,68,0.908469452831339
vjepa_last,large,23,123,ood,246,68,0.9184133825416965
vjepa_last,large,23,123,ood,249,68,0.8553834886120724
vjepa_last,large,23,123,ood,252,68,0.9569237213496309
vjepa_last,large,23,123,ood,253,68,0.9378898115372591
vjepa_last,large,23,123,ood,265,68,0.7595024675792471
vjepa_last,large,23,123,ood,267,68,0.9115026216554329
vjepa_last,large,23,123,ood,268,68,0.8782623560857684
vjepa_last,large,23,123,ood,270,68,0.8567437035891872
vjepa_last,large,23,123,ood,276,68,0.9363682117326274
vjepa_last,large,23,123,ood,277,68,0.7848913370442863
vjepa_last,large,23,123,ood,280,68,0.9140774830978764
vjepa_last,large,23,123,ood,282,68,0.9409889353337807
vjepa_last,large,23,123,ood,285,68,0.8895562765140714
vjepa_last,large,23,123,ood,288,68,0.941578560038927
vjepa_last,large,23,123,ood,293,68,0.9123312160627897
vjepa_last,large,23,123,ood,294,68,0.9468698950647237
vjepa_last,large,23,123,ood,295,68,0.9522348715287898
vjepa_last,large,23,123,ood,297,68,0.9407354939476555
vjepa_last,large,23,123,ood,302,68,0.8597655649508775
vjepa_last,large,23,123,ood,308,68,0.930818954124251
vjepa_last,large,23,123,ood,310,68,0.7946335391254602
vjepa_last,large,23,123,ood,312,68,0.9045540103311678
vjepa_last,large,23,123,ood,313,68,0.9372127815374249
vjepa_last,large,23,123,ood,314,68,0.961124854425792
vjepa_last,large,23,123,ood,318,68,0.8943254044037795
vjepa_last,large,23,123,ood,321,68,0.8712208639747119
vjepa_last,large,23,123,ood,326,68,0.9460985563923858
vjepa_last,large,23,123,ood,328,68,0.9160594394890681
vjepa_last,large,23,123,ood,332,68,0.9211789079442902
vjepa_last,large,23,123,ood,333,68,0.8931960096948469
vjepa_last,large,23,123,ood,341,68,0.8353324683983674
vjepa_last,large,23,123,ood,342,68,0.8829582286866746
vjepa_last,large,23,123,ood,347,68,0.9389909237721753
vjepa_last,large,23,123,ood,358,68,0.9089740092968256
vjepa_last,large,23,123,ood,365,68,0.9080449371729635
vjepa_last,large,23,123,ood,370,68,0.9616442795125674
vjepa_last,large,23,123,ood,371,68,0.9415330149587356
vjepa_last,large,23,123,ood,376,68,0.924261696140965
vjepa_last,large,23,123,ood,377,68,0.9358321963044758
vjepa_last,large,23,123,ood,382,68,0.8049325759149428
vjepa_last,large,23,123,ood,388,68,0.9369536033517246
vjepa_last,large,23,123,ood,390,68,0.9410081905203939
vjepa_last,large,23,123,ood,392,68,0.9032494355637483
vjepa_last,large,23,123,ood,393,68,0.9041887647660973
vjepa_last,large,23,123,ood,395,68,0.8163881941123008
vjepa_last,large,23,123,ood,396,68,0.9363863297852602
vjepa_last,large,23,123,ood,397,68,0.8927415879452656
vjepa_last,large,23,123,ood,401,68,0.9244348023393857
vjepa_last,large,23,123,ood,403,68,0.8777284665131811
vjepa_last,large,23,123,ood,408,68,0.9318040100455293
vjepa_last,large,23,123,ood,412,68,0.9220047655549428
vjepa_last,large,23,123,ood,416,68,0.8882295021500656
vjepa_last,large,23,123,ood,418,68,0.9307140793983336
vjepa_last,large,23,123,ood,421,68,0.9183093625209028
vjepa_last,large,23,123,ood,422,68,0.9510375063838717
vjepa_last,large,23,123,ood,424,68,0.8514198490056533
vjepa_last,large,23,123,ood,426,68,0.9128317356526927
vjepa_last,large,23,123,ood,429,68,0.9046119950752951
vjepa_last,large,23,123,ood,438,68,0.9225978946630339
vjepa_last,large,23,123,ood,440,68,0.889704346624527
vjepa_last,large,23,123,ood,441,68,0.9497764056070586
vjepa_last,large,23,123,ood,448,68,0.9533504769087965
vjepa_last,large,23,123,ood,450,68,0.8708330604842927
vjepa_last,large,23,123,ood,451,68,0.8568670635654068
vjepa_last,large,23,123,ood,452,68,0.9378858271124084
vjepa_last,large,23,123,ood,454,68,0.8757686577413656
vjepa_last,large,23,123,ood,455,68,0.9546799136576462
vjepa_last,large,23,123,ood,456,68,0.9016818176657538
vjepa_last,large,23,123,ood,459,68,0.7563171876885556
vjepa_last,large,23,123,ood,463,68,0.8792422647228979
vjepa_last,large,23,123,ood,464,68,0.9283361522202791
vjepa_last,large,23,123,ood,466,68,0.9489266081578768
vjepa_last,large,23,123,ood,467,68,0.9361079027568451
vjepa_last,large,23,123,ood,472,68,0.9432912352815211
vjepa_last,large,23,123,ood,475,68,0.6719716691560099
vjepa_last,large,23,123,ood,479,68,0.9470213047311503
vjepa_last,large,23,123,ood,481,68,0.9202862877946789
vjepa_last,large,23,123,ood,485,68,0.8968611488926688
vjepa_last,large,23,123,ood,489,68,0.9120179779500162
vjepa_last,large,23,123,ood,490,68,0.8342113053522632
vjepa_last,large,23,123,ood,493,68,0.9104570055532906
vjepa_last,large,23,123,ood,495,68,0.92013943027513
vjepa_last,large,23,123,ood,497,68,0.9318148371665457
vjepa_last,large,23,123,ood,498,68,0.8891359858762737
vjepa_last,large,23,123,ood,501,68,0.9304767676805911
vjepa_last,large,23,123,ood,504,68,0.6404064175641531
vjepa_last,large,23,123,ood,505,68,0.6892013924292892
vjepa_last,large,23,123,ood,508,68,0.7326745414294079
vjepa_last,large,23,123,ood,532,68,0.9391141843755354
vjepa_last,large,23,123,ood,536,68,0.9389278798996724
vjepa_last,large,23,123,ood,540,68,0.9290964843667711
vjepa_last,large,23,123,ood,541,68,0.9256112068250525
vjepa_last,large,23,123,ood,543,68,0.9481219307252944
vjepa_last,large,23,123,ood,546,68,0.8522742056562228
vjepa_last,large,23,123,ood,552,68,0.7340940709595809
vjepa_last,large,23,123,ood,561,68,0.9173415146466576
vjepa_last,large,23,123,ood,563,68,0.9101264372981824
vjepa_last,large,23,123,ood,564,68,0.8681504508485189
vjepa_last,large,23,123,ood,566,68,0.7909331436554609
vjepa_last,large,23,123,ood,567,68,0.8994534125445188
vjepa_last,large,23,123,ood,571,68,0.8943645788974887
vjepa_last,large,23,123,ood,572,68,0.903818627489584
vjepa_last,large,23,123,ood,574,68,0.9071580803526484
vjepa_last,large,23,123,ood,577,68,0.9548283217876121
vjepa_last,large,23,123,ood,578,68,0.8165942420929164
vjepa_last,large,23,123,ood,580,68,0.905428293598267
vjepa_last,large,23,123,ood,581,68,0.9505887457750386
vjepa_last,large,23,123,ood,584,68,0.839800861509032
vjepa_last,large,23,123,ood,589,68,0.8401941679843049
vjepa_last,large,23,123,ood,592,68,0.9306235103905753
vjepa_last,large,23,123,ood,594,68,0.9447230987897985
vjepa_last,large,23,123,ood,595,68,0.9227780144207728
vjepa_last,large,23,123,ood,597,68,0.8957472013722736
vjepa_last,large,23,123,ood,599,68,0.8668501850234707
vjepa_last,large,23,123,ood,601,68,0.8959101557374713
vjepa_last,large,23,123,ood,603,68,0.9141834990866076
vjepa_last,large,23,123,ood,608,68,0.9135011914172514
vjepa_last,large,23,123,ood,613,68,0.9472230199327802
vjepa_last,large,23,123,ood,615,68,0.8571936912594333
vjepa_last,large,23,123,ood,616,68,0.7465170864126159
vjepa_last,large,23,123,ood,617,68,0.9153194476084919
vjepa_last,large,23,123,ood,618,68,0.9500125528164742
vjepa_last,large,23,123,ood,619,68,0.9018050424607664
vjepa_last,large,23,123,ood,620,68,0.910984055396579
vjepa_last,large,23,123,ood,621,68,0.9342688970835041
vjepa_last,large,23,123,ood,626,68,0.9045147367294925
vjepa_last,large,23,123,ood,627,68,0.9494789694213918
vjepa_last,large,23,123,ood,628,68,0.7958007334017161
vjepa_last,large,23,123,ood,631,68,0.8195117590017567
vjepa_last,large,23,123,ood,634,68,0.865011938122334
vjepa_last,large,23,123,ood,637,68,0.896925525229503
vjepa_last,large,23,123,ood,639,68,0.909876186457887
vjepa_last,large,23,123,ood,641,68,0.8734753970430954
vjepa_last,large,23,123,ood,642,68,0.8784357502185466
vjepa_last,large,23,123,ood,644,68,0.9299389272838374
vjepa_last,large,23,123,ood,653,68,0.6263783261572143
vjepa_last,large,23,123,ood,658,68,0.8412866200671015
vjepa_last,large,23,123,ood,659,68,0.899264812346667
vjepa_last,large,23,123,ood,660,68,0.8909868778451395
vjepa_last,large,23,123,ood,661,68,0.864991925603833
vjepa_last,large,23,123,ood,666,68,0.9385240535097608
vjepa_last,large,23,123,ood,668,68,0.9452118110085747
vjepa_last,large,23,123,ood,670,68,0.8985906144412285
vjepa_last,large,23,123,ood,677,68,0.9356027867114372
vjepa_last,large,23,123,ood,680,68,0.939652780146158
vjepa_last,large,23,123,ood,683,68,0.7178882591111098
vjepa_last,large,23,123,ood,691,68,0.9028371725514196
vjepa_last,large,23,123,ood,692,68,0.9411964730225383
vjepa_last,large,23,123,ood,694,68,0.8995903996092673
vjepa_last,large,23,123,ood,695,68,0.9498887656676251
vjepa_last,large,23,123,ood,701,68,0.7775613665999171
vjepa_last,large,23,123,ood,705,68,0.9423040746125292
vjepa_last,large,23,123,ood,713,68,0.9096877153923089
vjepa_last,large,23,123,ood,716,68,0.9305646131665078
vjepa_last,large,23,123,ood,717,68,0.9390534591270057
vjepa_last,large,23,123,ood,718,68,0.9512889968557134
vjepa_last,large,23,123,ood,721,68,0.9251562622550236
vjepa_last,large,23,123,ood,727,68,0.928941285075387
vjepa_last,large,23,123,ood,728,68,0.9551245345680615
vjepa_last,large,23,123,ood,729,68,0.8106083082043805
vjepa_last,large,23,123,ood,737,68,0.891632429113002
vjepa_last,large,23,123,ood,741,68,0.8602833742597202
vjepa_last,large,23,123,ood,749,68,0.8739969141226067
vjepa_last,large,23,123,ood,751,68,0.9117553412054261
vjepa_last,large,23,123,ood,753,68,0.8624547826242228
vjepa_last,large,23,123,ood,755,68,0.8624890479330665
vjepa_last,large,23,123,ood,756,68,0.8587557633423387
vjepa_last,large,23,123,ood,757,68,0.9041075919953213
vjepa_last,large,23,123,ood,761,68,0.8452200310758902
vjepa_last,large,23,123,ood,762,68,0.8359151458035765
vjepa_last,large,23,123,ood,763,68,0.9306686913926461
vjepa_last,large,23,123,ood,771,68,0.8842042696966993
vjepa_last,large,23,123,ood,774,68,0.9429909968348992
vjepa_last,large,23,123,ood,778,68,0.9199937627022204
vjepa_last,large,23,123,ood,781,68,0.9201762540794605
vjepa_last,large,23,123,ood,788,68,0.763672304491959
vjepa_last,large,23,123,ood,790,68,0.8630088172316415
vjepa_last,large,23,123,ood,794,68,0.911831149928893
vjepa_last,large,23,123,ood,795,68,0.8001541494262252
vjepa_last,large,23,123,ood,796,68,0.9159766162354196
vjepa_last,large,23,123,ood,805,68,0.7474259782179895
vjepa_last,large,23,123,ood,808,68,0.9226993467210862
vjepa_last,large,23,123,ood,809,68,0.8855146870282251
vjepa_last,large,23,123,ood,817,68,0.9392650694530681
vjepa_last,large,23,123,ood,818,68,0.7268752637221558
vjepa_last,large,23,123,ood,819,68,0.9392462606122166
vjepa_last,large,23,123,ood,823,68,0.8069958617554454
vjepa_last,large,23,123,ood,825,68,0.9389343296466911
vjepa_last,large,23,123,ood,826,68,0.8529039314711574
vjepa_last,large,23,123,ood,828,68,0.6069886023331219
vjepa_last,large,23,123,ood,833,68,0.8395331826283707
vjepa_last,large,23,123,ood,838,68,0.9490535512031697
vjepa_last,large,23,123,ood,839,68,0.9413422930334668
vjepa_last,large,23,123,ood,842,68,0.9422194606142412
vjepa_last,large,23,123,ood,843,68,0.9167748099712625
vjepa_last,large,23,123,ood,844,68,0.9033873106216493
vjepa_last,large,23,123,ood,849,68,0.925866403154374
vjepa_last,large,23,123,ood,852,68,0.5210063344654852
vjepa_last,large,23,123,ood,853,68,0.9051238168945903
vjepa_last,large,23,123,ood,854,68,0.934616719657769
vjepa_last,large,23,123,ood,855,68,0.8548121435284577
vjepa_last,large,23,123,ood,858,68,0.9115271785833755
vjepa_last,large,23,123,ood,859,68,0.950236768825694
vjepa_last,large,23,123,ood,860,68,0.9305292973507011
vjepa_last,large,23,123,ood,866,68,0.8872226153643995
vjepa_last,large,23,123,ood,870,68,0.8266010100384058
vjepa_last,large,23,123,ood,880,68,0.920582241308584
vjepa_last,large,23,123,ood,885,68,0.9493595844171454
vjepa_last,large,23,123,ood,886,68,0.8978974446822826
vjepa_last,large,23,123,ood,890,68,0.8359234399353436
vjepa_last,large,23,123,ood,892,68,0.8167975763779499
vjepa_last,large,23,123,ood,899,68,0.945514316645488
vjepa_last,large,23,123,ood,901,68,0.951811254021003
vjepa_last,large,23,123,ood,906,68,0.8734791656756591
vjepa_last,large,23,123,ood,912,68,0.7471612250415297
vjepa_last,large,23,123,ood,913,68,0.9151441089355214
vjepa_last,large,23,123,ood,915,68,0.7915616800128842
vjepa_last,large,23,123,ood,916,68,0.9219146153139642
vjepa_last,large,23,123,ood,918,68,0.8887712482391701
vjepa_last,large,23,123,ood,923,68,0.916232164507329
vjepa_last,large,23,123,ood,930,68,0.9061399584074802
vjepa_last,large,23,123,ood,931,68,0.5985439873917502
vjepa_last,large,23,123,ood,942,68,0.9055845128764801
vjepa_last,large,23,123,ood,943,68,0.9455694185578476
vjepa_last,large,23,123,ood,948,68,0.9047431573611623
vjepa_last,large,23,123,ood,951,68,0.919626348577797
vjepa_last,large,23,123,ood,952,68,0.903114726511014
vjepa_last,large,23,123,ood,954,68,0.8768972810319804
vjepa_last,large,23,123,ood,961,68,0.9484120299930607
vjepa_last,large,23,123,ood,968,68,0.9460183376066962
vjepa_last,large,23,123,ood,973,68,0.8267734855190662
vjepa_last,large,23,123,ood,974,68,0.8915664666537901
vjepa_last,large,23,123,ood,975,68,0.9451004233954493
vjepa_last,large,23,123,ood,979,68,0.9569680019723282
vjepa_last,large,23,123,ood,980,68,0.9547334803965151
vjepa_last,large,23,123,ood,982,68,0.9278310903903547
vjepa_last,large,23,123,ood,990,68,0.8849588395253496
vjepa_last,large,23,123,ood,991,68,0.9485090936644087
vjepa_last,large,23,123,ood,992,68,0.8886922191372343
vjepa_last,large,23,123,ood,995,68,0.9469920338966943
vjepa_last,large,23,2024,iid,11,68,0.9358107597762463
vjepa_last,large,23,2024,iid,35,68,0.887165435687214
vjepa_last,large,23,2024,iid,40,68,0.7200115380933598
vjepa_last,large,23,2024,iid,44,68,0.9212504436305498
vjepa_last,large,23,2024,iid,48,68,0.8369322305650362
vjepa_last,large,23,2024,iid,62,68,0.9022090420990742
vjepa_last,large,23,2024,iid,64,68,0.7881707376573275
vjepa_last,large,23,2024,iid,77,68,0.7119663010246506
vjepa_last,large,23,2024,iid,91,68,0.8615479439968187
vjepa_last,large,23,2024,iid,96,68,0.8990431736110613
vjepa_last,large,23,2024,iid,100,68,0.9317202154122667
vjepa_last,large,23,2024,iid,110,68,0.9281397037916542
vjepa_last,large,23,2024,iid,111,68,0.7680643120344772
vjepa_last,large,23,2024,iid,121,68,0.8364146458191235
vjepa_last,large,23,2024,iid,126,68,0.9077323968468637
vjepa_last,large,23,2024,iid,128,68,0.8675710368501505
vjepa_last,large,23,2024,iid,132,68,0.9541066779704572
vjepa_last,large,23,2024,iid,137,68,0.9214399022729253
vjepa_last,large,23,2024,iid,138,68,0.9117975542718901
vjepa_last,large,23,2024,iid,154,68,0.9154564909785473
vjepa_last,large,23,2024,iid,174,68,0.8737717558581465
vjepa_last,large,23,2024,iid,197,68,0.7673333444846904
vjepa_last,large,23,2024,iid,202,68,0.8058723542148164
vjepa_last,large,23,2024,iid,217,68,0.7678694338266615
vjepa_last,large,23,2024,iid,221,68,0.8675650336364886
vjepa_last,large,23,2024,iid,224,68,0.8836338490471898
vjepa_last,large,23,2024,iid,225,68,0.8937840145729673
vjepa_last,large,23,2024,iid,234,68,0.8642592595004532
vjepa_last,large,23,2024,iid,260,68,0.886281728320652
vjepa_last,large,23,2024,iid,271,68,0.657657928126077
vjepa_last,large,23,2024,iid,287,68,0.9165761947761466
vjepa_last,large,23,2024,iid,290,68,0.7890623599997622
vjepa_last,large,23,2024,iid,291,68,0.9169211264096315
vjepa_last,large,23,2024,iid,298,68,0.9481780749807801
vjepa_last,large,23,2024,iid,301,68,0.9051747432491468
vjepa_last,large,23,2024,iid,303,68,0.8529249140773297
vjepa_last,large,23,2024,iid,304,68,0.9417653360181388
vjepa_last,large,23,2024,iid,307,68,0.8871050134085973
vjepa_last,large,23,2024,iid,317,68,0.7536885447694779
vjepa_last,large,23,2024,iid,319,68,0.8742561476956497
vjepa_last,large,23,2024,iid,324,68,0.8862767987535038
vjepa_last,large,23,2024,iid,340,68,0.9392661227138764
vjepa_last,large,23,2024,iid,344,68,0.9058635425734598
vjepa_last,large,23,2024,iid,363,68,0.7579473500495265
vjepa_last,large,23,2024,iid,364,68,0.8887020865406933
vjepa_last,large,23,2024,iid,366,68,0.9366471381247933
vjepa_last,large,23,2024,iid,368,68,0.9391927581841694
vjepa_last,large,23,2024,iid,369,68,0.929078792861836
vjepa_last,large,23,2024,iid,373,68,0.8952363385137334
vjepa_last,large,23,2024,iid,380,68,0.8970752804753822
vjepa_last,large,23,2024,iid,384,68,0.9429180337631344
vjepa_last,large,23,2024,iid,405,68,0.9412861754101484
vjepa_last,large,23,2024,iid,410,68,0.9058839873954843
vjepa_last,large,23,2024,iid,444,68,0.9237515010677368
vjepa_last,large,23,2024,iid,445,68,0.9495187736281105
vjepa_last,large,23,2024,iid,462,68,0.9363283124540966
vjepa_last,large,23,2024,iid,482,68,0.9373468267103937
vjepa_last,large,23,2024,iid,487,68,0.9564240018805585
vjepa_last,large,23,2024,iid,494,68,0.9118749804139984
vjepa_last,large,23,2024,iid,512,68,0.9239481796787772
vjepa_last,large,23,2024,iid,516,68,0.8998538183371712
vjepa_last,large,23,2024,iid,519,68,0.9381595267973772
vjepa_last,large,23,2024,iid,522,68,0.9429888425241569
vjepa_last,large,23,2024,iid,528,68,0.9398812062134687
vjepa_last,large,23,2024,iid,538,68,0.8759049768713478
vjepa_last,large,23,2024,iid,539,68,0.6354860010030208
vjepa_last,large,23,2024,iid,542,68,0.790039728432673
vjepa_last,large,23,2024,iid,562,68,0.9056077374754121
vjepa_last,large,23,2024,iid,573,68,0.9184236771353127
vjepa_last,large,23,2024,iid,606,68,0.9182492490880908
vjepa_last,large,23,2024,iid,610,68,0.9537173306034354
vjepa_last,large,23,2024,iid,657,68,0.6490067774508079
vjepa_last,large,23,2024,iid,667,68,0.8592432509609679
vjepa_last,large,23,2024,iid,674,68,0.7665206722862032
vjepa_last,large,23,2024,iid,675,68,0.9469644063436669
vjepa_last,large,23,2024,iid,679,68,0.8329799152253996
vjepa_last,large,23,2024,iid,733,68,0.9141638017850633
vjepa_last,large,23,2024,iid,740,68,0.9205335705160608
vjepa_last,large,23,2024,iid,783,68,0.8991127581507214
vjepa_last,large,23,2024,iid,786,68,0.9146025072378634
vjepa_last,large,23,2024,iid,789,68,0.9000193107724738
vjepa_last,large,23,2024,iid,800,68,0.8896823535893306
vjepa_last,large,23,2024,iid,810,68,0.9048467908886085
vjepa_last,large,23,2024,iid,815,68,0.7419943913287457
vjepa_last,large,23,2024,iid,822,68,0.9443158120196753
vjepa_last,large,23,2024,iid,832,68,0.9478262598837192
vjepa_last,large,23,2024,iid,850,68,0.9420931636365203
vjepa_last,large,23,2024,iid,871,68,0.7888324740362932
vjepa_last,large,23,2024,iid,872,68,0.7563528753265714
vjepa_last,large,23,2024,iid,887,68,0.7743984966516061
vjepa_last,large,23,2024,iid,889,68,0.9195037227066586
vjepa_last,large,23,2024,iid,910,68,0.9174657612527435
vjepa_last,large,23,2024,iid,939,68,0.9077530652282708
vjepa_last,large,23,2024,iid,941,68,0.7626552568876618
vjepa_last,large,23,2024,iid,950,68,0.9587253436847044
vjepa_last,large,23,2024,iid,956,68,0.9138268985590529
vjepa_last,large,23,2024,iid,958,68,0.9528186028373138
vjepa_last,large,23,2024,iid,967,68,0.9408095981836837
vjepa_last,large,23,2024,iid,972,68,0.8945623849223683
vjepa_last,large,23,2024,iid,983,68,0.8024127380036736
vjepa_last,large,23,2024,iid,984,68,0.5063766331163366
vjepa_last,large,23,2024,iid,987,68,0.8392717637425623
vjepa_last,large,23,2024,iid,988,68,0.7589920751218037
vjepa_last,large,23,2024,iid,989,68,0.9076580701089956
vjepa_last,large,23,2024,iid,994,68,0.8978347616151166
vjepa_last,large,23,2024,ood,1,68,0.8956484452657472
vjepa_last,large,23,2024,ood,3,68,0.9000125426126998
vjepa_last,large,23,2024,ood,4,68,0.9411713798717334
vjepa_last,large,23,2024,ood,5,68,0.9153593676192275
vjepa_last,large,23,2024,ood,6,68,0.9269880128940111
vjepa_last,large,23,2024,ood,16,68,0.9001148190054042
vjepa_last,large,23,2024,ood,23,68,0.8725806273531028
vjepa_last,large,23,2024,ood,25,68,0.879555903210613
vjepa_last,large,23,2024,ood,27,68,0.9201299405549125
vjepa_last,large,23,2024,ood,29,68,0.8776906859914014
vjepa_last,large,23,2024,ood,36,68,0.943047448609606
vjepa_last,large,23,2024,ood,37,68,0.7395432704361998
vjepa_last,large,23,2024,ood,39,68,0.8903696805034222
vjepa_last,large,23,2024,ood,43,68,0.9445183387394399
vjepa_last,large,23,2024,ood,45,68,0.9101674124253398
vjepa_last,large,23,2024,ood,46,68,0.8641484864008029
vjepa_last,large,23,2024,ood,50,68,0.9136963771530944
vjepa_last,large,23,2024,ood,58,68,0.9504591275770962
vjepa_last,large,23,2024,ood,74,68,0.9194902321789847
vjepa_last,large,23,2024,ood,75,68,0.9483363469217584
vjepa_last,large,23,2024,ood,84,68,0.8379024395101888
vjepa_last,large,23,2024,ood,85,68,0.9121639580723715
vjepa_last,large,23,2024,ood,87,68,0.8503662851252098
vjepa_last,large,23,2024,ood,88,68,0.92551903014278
vjepa_last,large,23,2024,ood,95,68,0.9253597370430988
vjepa_last,large,23,2024,ood,97,68,0.6335865240739951
vjepa_last,large,23,2024,ood,99,68,0.9162615517227732
vjepa_last,large,23,2024,ood,102,68,0.7745000412505441
vjepa_last,large,23,2024,ood,107,68,0.9515475386341922
vjepa_last,large,23,2024,ood,108,68,0.9427422601445921
vjepa_last,large,23,2024,ood,116,68,0.9089929183354987
vjepa_last,large,23,2024,ood,117,68,0.8840635222656235
vjepa_last,large,23,2024,ood,127,68,0.9045464491518702
vjepa_last,large,23,2024,ood,135,68,0.9374976400742925
vjepa_last,large,23,2024,ood,141,68,0.8989899461434758
vjepa_last,large,23,2024,ood,142,68,0.818833281403471
vjepa_last,large,23,2024,ood,145,68,0.923594193933665
vjepa_last,large,23,2024,ood,146,68,0.9419901744129399
vjepa_last,large,23,2024,ood,149,68,0.9435623466302703
vjepa_last,large,23,2024,ood,152,68,0.933661547609837
vjepa_last,large,23,2024,ood,157,68,0.9013416249115056
vjepa_last,large,23,2024,ood,158,68,0.9068102338303845
