task,model,target,layer,probe_seed,r2_mean,r2_std,train_r2_mean,train_r2_std,best_lr,best_wd,fold_val_r2s,fold_train_r2s,output_dim,n_samples
strike,large,object_direction_3d,10,123,0.5070311385986127,0.10592884454419449,0.9944218078309323,0.0014729415348329659,0.0003,0.8,"[0.2979972039294603, 0.5507292639361898, 0.5323713845287559, 0.5824317705291697, 0.5716260700694878]","[0.9949254405446781, 0.9952792153117687, 0.991496721140454, 0.9954035026331324, 0.9950041595246287]",3,3000
strike,large,object_direction_3d,11,123,0.5073721647894656,0.11349495312270945,0.9837148015887367,0.022863327280659863,0.0001,0.8,"[0.28217913657903837, 0.5500801614305186, 0.5470194239945652, 0.585734725088563, 0.5718473768546429]","[0.937990442193278, 0.9953357332588261, 0.99475327398269, 0.9954079368012485, 0.995086621707641]",3,3000
strike,large,object_direction_3d,12,123,0.5087295248237897,0.1136538085909951,0.9950715077232835,0.00022018378542807383,0.0003,0.8,"[0.28298325965231785, 0.5524923441704311, 0.5484938042218348, 0.5825810849286633, 0.5770971311457017]","[0.9950228417069578, 0.9950498907387861, 0.9947734042681322, 0.9954592308768561, 0.995052171025685]",3,3000
strike,large,object_direction_3d,13,123,0.5021137174340355,0.11609693796061789,0.9607763398400646,0.029986675786512224,0.0001,0.8,"[0.27178997833639373, 0.5592740968366872, 0.5368832493363023, 0.5833691370321918, 0.5592521256286025]","[0.9225312812148688, 0.9953538771061465, 0.9540042156312141, 0.9954695257245024, 0.9365227995235914]",3,3000
strike,large,object_direction_3d,14,123,0.4977910670707456,0.11660451717320951,0.963498076928739,0.027882768291620563,0.0001,0.8,"[0.2669944537606952, 0.5546442928858917, 0.5277720247638302, 0.5803139304099492, 0.5592306335333619]","[0.9236159236999308, 0.9951814406835431, 0.9505182774806498, 0.9953015252140313, 0.9528732175655398]",3,3000
strike,large,object_direction_3d,15,123,0.4992485155061533,0.11575849736372214,0.9640494392322587,0.027611481276527548,0.0001,0.8,"[0.26973077207185536, 0.5545420194595843, 0.5320644838195798, 0.5796826324691997, 0.5602226697105471]","[0.9237558281213489, 0.995116515396158, 0.9554705190991929, 0.9952133009273167, 0.9506910326172773]",3,3000
strike,large,object_direction_3d,16,123,0.5021018139754732,0.11728232958308857,0.9720114866044071,0.029362953871197313,0.0001,0.8,"[0.2684952437567436, 0.5579906074729033, 0.5447110192057483, 0.5779455465872145, 0.5613666528547565]","[0.9241981395180476, 0.995023033311834, 0.9946985337460642, 0.9951859342328608, 0.9509517922132289]",3,3000
strike,large,object_direction_3d,17,123,0.5046182220048511,0.10937923808141546,0.9884113022729413,0.012929690558802902,0.0001,0.8,"[0.2873904901493507, 0.5545251206045017, 0.5388838640204523, 0.5787130635144304, 0.5635785717355204]","[0.9947482135119672, 0.9949756261122599, 0.9946518639998048, 0.9951267308822896, 0.9625540768583846]",3,3000
strike,large,object_direction_3d,18,123,0.5019562519695715,0.11177054176396665,0.9850028786308952,0.019327042884897547,0.0001,0.8,"[0.2796776111928089, 0.5530425270272089, 0.5390586128491119, 0.575286892958669, 0.5627156158200584]","[0.9945501666871297, 0.9947693774293098, 0.9944173404314884, 0.9949271208495414, 0.9463503877570071]",3,3000
strike,large,object_direction_3d,19,123,0.5028995144439874,0.11297072203183288,0.9838714856013461,0.021765183049000707,0.0001,0.8,"[0.27782994743309763, 0.551547964723577, 0.5465708184127798, 0.575211561901471, 0.563337279749011]","[0.9945782428474136, 0.9947651396489037, 0.9947488295900054, 0.994923547026246, 0.9403416688941617]",3,3000
strike,large,object_direction_3d,20,123,0.49855590657247034,0.10968301791307786,0.9618034079503,0.02793451847035532,0.0001,0.8,"[0.28156183982348604, 0.5484641710149375, 0.5264858411024489, 0.5756272781735403, 0.5606404027479391]","[0.9283973798207117, 0.9947456479930893, 0.9515818189426354, 0.9948856277909264, 0.9394065652041366]",3,3000
strike,large,object_direction_3d,21,123,0.5043367994279689,0.11035794038695457,0.970542539386636,0.029792289445906124,0.0001,0.8,"[0.2844709223098745, 0.5528832322265494, 0.5497187164343046, 0.5774782271856737, 0.5571328989834428]","[0.9281918323972221, 0.9947205652246939, 0.9943772784487058, 0.9948741594199655, 0.9405488614425928]",3,3000
strike,large,object_direction_3d,22,123,0.5048963439786797,0.11485769166186365,0.9720329704392301,0.02839833989207909,0.0001,0.8,"[0.2759954511972442, 0.5531264958342954, 0.5558032702631942, 0.5804750140441124, 0.5590814885545523]","[0.928925314309038, 0.9946800552014183, 0.9946902690756722, 0.9948657798959685, 0.947003433714053]",3,3000
strike,large,object_direction_3d,23,123,0.5063354471527982,0.11233346364627741,0.9706434152137099,0.02943732879119213,0.0001,0.8,"[0.2824119926144174, 0.5556723514556986, 0.5572339368657333, 0.5799728493296766, 0.5563861054984653]","[0.9310691850503554, 0.9946258942628223, 0.9943575413519744, 0.9948325053191266, 0.9383319500842704]",3,3000
