task,model,target,layer,probe_seed,r2_mean,r2_std,train_r2_mean,train_r2_std,best_lr,best_wd,fold_val_r2s,fold_train_r2s,output_dim,n_samples
push,large,ee_speed,14,123,0.9266443017602455,0.006618452695418396,0.9999944454377816,3.4711700092628783e-07,0.0001,0.8,"[0.91462248080299, 0.9317767972161994, 0.9334526100347171, 0.9276325836107799, 0.925737037136541]","[0.999994183386781, 0.999994462132201, 0.9999940270887658, 0.9999945143902457, 0.9999950401909151]",1,1500
push,large,ee_speed,15,123,0.9264952257849716,0.007427108955392526,0.9989647237292909,0.0007705135132706402,0.0001,0.8,"[0.9124504282540347, 0.9331645709491393, 0.9269119353388978, 0.9277737408861613, 0.9321754534966251]","[0.9983645550199831, 0.9999952316702994, 0.9997950133533001, 0.9981578691376093, 0.9985109494652624]",1,1500
push,large,ee_speed,16,123,0.9242525543454645,0.01081716926376569,0.9996849444147866,0.0002599217024755464,0.0001,0.8,"[0.9075240604548747, 0.9344326637720781, 0.9288014764989369, 0.9157948280967537, 0.9347097429046793]","[0.9992304540901074, 0.9999898267934519, 0.999623594608439, 0.9998687378862279, 0.999712108695707]",1,1500
push,large,ee_speed,17,123,0.9160212380335002,0.01103301096681332,0.9999951227680579,3.5551832570575697e-07,0.0001,0.8,"[0.8980085604424592, 0.9257630464834862, 0.9197901016895423, 0.9091909713398894, 0.9273535102121245]","[0.9999956923803278, 0.9999953530509637, 0.9999947270573118, 0.9999948306521689, 0.9999950106995178]",1,1500
push,large,ee_speed,18,123,0.9128971559954276,0.012745639816688846,0.9999961995848359,7.515014513019545e-08,0.0001,0.8,"[0.9004136883047819, 0.9244705362226783, 0.9086861183503834, 0.8997792177128356, 0.9311362193864583]","[0.9999962919680844, 0.9999962841801036, 0.9999961483905391, 0.9999961684339195, 0.9999961049515329]",1,1500
push,large,ee_speed,19,123,0.9079409210395223,0.00939089769441863,0.9991043683167782,0.0017852099685096822,0.0001,0.8,"[0.8994278444139445, 0.9020266215572871, 0.9023995961960719, 0.9107345623819906, 0.9251159806483176]","[0.9999972314968811, 0.9955339483968151, 0.9999966854736102, 0.9999970219909391, 0.9999969542256458]",1,1500
push,large,ee_speed,20,123,0.9102506047636455,0.009171268619522372,0.9986876853748026,0.002618225804958499,0.0001,0.8,"[0.9031338922266354, 0.9089017023075266, 0.9073048562512859, 0.9038256092380725, 0.9280869637947067]","[0.9999969586944211, 0.993451233772334, 0.9999967871041189, 0.9999968975929602, 0.999996549710179]",1,1500
push,large,ee_speed,21,123,0.918301212746359,0.00675564001674483,0.9995531084046425,0.0007485749280785892,0.0001,0.8,"[0.9072233618473557, 0.9196010672856988, 0.9155463150485726, 0.9215962308459036, 0.9275390887042638]","[0.9999973618286127, 0.9999971724735669, 0.9980737617786472, 0.9999971893785495, 0.9997000565638361]",1,1500
push,large,ee_speed,22,123,0.9185427144001548,0.00732292525566684,0.9999964805748238,2.3591842869719742e-07,0.0001,0.8,"[0.9092617889107055, 0.9177395984478922, 0.917968922064408, 0.9159905891538489, 0.9317526734239192]","[0.9999967097356648, 0.9999967414897651, 0.9999961253270905, 0.999996519004963, 0.9999963073166358]",1,1500
push,large,ee_speed,23,123,0.9162447384638532,0.0072283938903173785,0.9999925030085519,4.2287423197332246e-07,0.0001,0.8,"[0.9034607154638906, 0.9167637782664982, 0.9154597953770229, 0.9203426332995986, 0.9251967699122561]","[0.999992707360105, 0.9999931678062027, 0.9999921331343512, 0.9999925262748043, 0.9999919804672964]",1,1500
