target,layer,r2_mean,r2_std,mse_mean,mse_std
contact_force_log1p_mag,5,0.6862769007682801,0.02284909896433831,0.41329762935638426,0.01631355309861859
contact_force_log1p_mag,6,0.7033255100250244,0.018858141258352227,0.39123870134353633,0.02157845665346721
contact_force_log1p_mag,7,0.7161033987998963,0.017844914829859827,0.3741792321205139,0.014191051314800326
contact_force_log1p_mag,8,0.7231051087379455,0.018687778866598996,0.3647890031337738,0.01107964103462421
contact_force_log1p_mag,9,0.735814881324768,0.017288613201254126,0.34838052392005914,0.01963141781103197
contact_force_log1p_mag,10,0.7497188806533813,0.01943037075231467,0.3296546578407288,0.014299087172604074
contact_force_log1p_mag,11,0.7545852899551392,0.022688288946267086,0.3227910995483398,0.008732730680357514
contact_force_log1p_mag,12,0.7775878787040711,0.015031480250449576,0.29299785494804376,0.008293613888627508
contact_force_log1p_mag,13,0.7810670256614685,0.015303700340530817,0.2884742438793182,0.011764884231042898
contact_force_log1p_mag,14,0.7855667352676392,0.015360981965253517,0.28242379426956177,0.00805892019006407
contact_force_log1p_mag,15,0.7886983752250671,0.01758699940399363,0.2781724512577056,0.010641361848185654
contact_force_log1p_mag,16,0.789744782447815,0.014343089732620632,0.27718308568000793,0.01470975006459847
contact_force_log1p_mag,17,0.7959224820137024,0.016320978941872517,0.2687086284160614,0.010113605519209812
contact_force_log1p_mag,18,0.789288318157196,0.019772251082379618,0.2772254943847656,0.01163603437535013
contact_force_log1p_mag,19,0.7996654868125915,0.01826643312636807,0.2635034084320068,0.006622541502611835
contact_force_log1p_mag,20,0.8014962077140808,0.018598298767109566,0.2611531436443329,0.010401590235185942
contact_force_log1p_mag,21,0.8050275802612304,0.013958830408345968,0.2568595826625824,0.009705698000360252
contact_force_log1p_mag,22,0.8030123472213745,0.016639263396983527,0.2592921286821365,0.009289052596336776
contact_force_log1p_mag,23,0.8022289276123047,0.016643132005334606,0.26032034158706663,0.00901116790550562
ee_acceleration,0,0.08767962902784342,0.00251652895055889,1.8013243198394775,0.026881299622653967
ee_acceleration,1,0.11496358811855312,0.0027970752844409387,1.7474629163742066,0.025058531839248655
ee_acceleration,2,0.12457983642816536,0.0024463188608410368,1.7285429954528808,0.029982462908700932
ee_acceleration,3,0.14013391137123105,0.003909438155125524,1.6978240966796876,0.03019915890329985
ee_acceleration,4,0.14395274519920345,0.0018016790776185481,1.6902902841567993,0.028945476373770623
ee_acceleration,5,0.15763216316699977,0.007321510965538913,1.6633241415023803,0.03580167312090506
ee_acceleration,6,0.16759113073348994,0.007217481700854487,1.6436285972595215,0.034688116263234696
ee_acceleration,7,0.17410457432270046,0.0017805541503187893,1.6306978702545165,0.027328126860323522
ee_acceleration,8,0.19254577457904812,0.007798324473375466,1.5942173957824708,0.02772756691945109
ee_acceleration,9,0.1949259757995605,0.0016697855570539032,1.5895726203918457,0.02697555367238628
ee_acceleration,10,0.20651915371417995,0.0058253812965963075,1.5666672229766845,0.02824539271833399
ee_acceleration,11,0.21429422497749323,0.001572496293080759,1.5513285160064698,0.026042937497867954
ee_acceleration,12,0.23522475659847256,0.0063808123589194545,1.5098446130752563,0.01664720382734205
ee_acceleration,13,0.23588229715824122,0.005135759516145955,1.5087042570114135,0.02800900309825881
ee_acceleration,14,0.23972058594226833,0.004592856858601829,1.5011271476745605,0.02753234755261466
ee_acceleration,15,0.23836160898208614,0.003913653057388657,1.5037750959396363,0.024356839631887478
ee_acceleration,16,0.2365888923406601,0.009912261264184192,1.5074835062026977,0.04143856701529453
ee_acceleration,17,0.2445962399244308,0.0022206460019572093,1.4915008544921875,0.025175226489273474
ee_acceleration,18,0.2508459270000457,0.00767962505141996,1.4789781093597412,0.012773934527766335
ee_acceleration,19,0.24909065067768096,0.001739764821576926,1.4826480865478515,0.02631138011859305
ee_acceleration,20,0.2527281522750854,0.0021573685414834677,1.4754670858383179,0.026204298884638554
ee_acceleration,21,0.2543292909860611,0.006560559969374642,1.4722614765167237,0.026476071733891916
ee_acceleration,22,0.24821944236755372,0.0020351728221350515,1.4843533754348754,0.02554536828439273
ee_acceleration,23,0.24716604948043824,0.007232087804691035,1.4864267110824585,0.030183709928827657
ee_velocity,0,0.38399408459663387,0.015493906729782238,0.0222488950937986,0.0006299181939124813
ee_velocity,1,0.522171676158905,0.013605736746265354,0.017256702482700302,0.0004732105034356247
ee_velocity,2,0.5419188141822815,0.012809056754207475,0.01654501706361766,0.0005046271549586582
ee_velocity,3,0.5922374248504638,0.010103173073323543,0.01472783219069238,0.0004156723504453661
ee_velocity,4,0.59226313829422,0.006543759696104595,0.014725923724472479,0.00025303990650920325
ee_velocity,5,0.6252318739891052,0.018930621706878918,0.013536573015153342,0.0007195976483332266
ee_velocity,6,0.6459991335868835,0.021039014322325668,0.0127860018983483,0.0007828848331767242
ee_velocity,7,0.661929190158844,0.019736216180329592,0.0122063180431723,0.0006378549810450306
ee_velocity,8,0.7062696933746337,0.014512259703444386,0.010609061457216701,0.0005445814077298034
ee_velocity,9,0.7036237597465516,0.008601222856083826,0.0107037469744682,0.00031413177786077166
ee_velocity,10,0.7198060393333435,0.016630804839596967,0.01012279447168108,0.0006665378618248285
ee_velocity,11,0.7332852363586426,0.008737841541557002,0.0096338333562016,0.0003644119214215956
ee_velocity,12,0.742393183708191,0.012126644854157733,0.00930196139961474,0.00039590327399882224
ee_velocity,13,0.7520748257637024,0.007713674992953442,0.00895560439676044,0.0003383532723659678
ee_velocity,14,0.7462711572647095,0.008410409276705414,0.0091647313907742,0.0003448248240819552
ee_velocity,15,0.7555808067321778,0.009975702402989324,0.00882764905691144,0.0003726351016651652
ee_velocity,16,0.7432875514030457,0.0139831244844901,0.00927388556301592,0.0005604929243486843
ee_velocity,17,0.750977098941803,0.0038984194899651494,0.008994428068399379,0.00019662957888158772
ee_velocity,18,0.7590654969215394,0.009114305616081878,0.00870060250163072,0.00030170080703740106
ee_velocity,19,0.751902437210083,0.00537961646821195,0.008960896730422921,0.00023180153943027883
ee_velocity,20,0.7590742230415344,0.003664575781024691,0.00870195031166072,0.0001842972254322139
ee_velocity,21,0.7538710832595825,0.006868958882450225,0.00888988990336652,0.0002831107846602919
ee_velocity,22,0.7511836528778076,0.007913538292522313,0.00898717250674958,0.00032594348713949555
ee_velocity,23,0.7486534237861633,0.014742113592978456,0.00907806977629654,0.000547975900360936
