layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,9.999999747378752e-05,0.009999999776482582,0.3196867108345032,1.1168124729010742e-05,64500
0,1,9.999999747378752e-05,0.009999999776482582,0.3295823335647583,1.3543571185437031e-05,64500
0,2,9.999999747378752e-05,0.009999999776482582,0.3293607831001282,1.1829041795863304e-05,64500
0,3,0.0010000000474974513,0.009999999776482582,0.31470805406570435,1.2253650311322417e-05,64500
0,4,0.0010000000474974513,0.009999999776482582,0.25330471992492676,1.0093595847138204e-05,64500
1,0,0.0010000000474974513,0.009999999776482582,0.5253733396530151,7.791542884660885e-06,64500
1,1,0.003000000026077032,0.009999999776482582,0.5840638875961304,8.402612365898676e-06,64500
1,2,9.999999747378752e-05,0.009999999776482582,0.5289585590362549,8.308444193971809e-06,64500
1,3,0.0010000000474974513,0.009999999776482582,0.5566345453262329,7.927781553007662e-06,64500
1,4,0.0010000000474974513,0.009999999776482582,0.4782065749168396,7.053442004689714e-06,64500
2,0,0.003000000026077032,0.009999999776482582,0.59708571434021,6.614302037633024e-06,64500
2,1,0.004999999888241291,0.10000000149011612,0.5622584223747253,8.843120667734183e-06,64500
2,2,0.0010000000474974513,0.009999999776482582,0.588131308555603,7.264728992595337e-06,64500
2,3,0.0010000000474974513,0.009999999776482582,0.5860702395439148,7.401445145660546e-06,64500
2,4,0.003000000026077032,0.009999999776482582,0.5272589325904846,6.3903671616571955e-06,64500
3,0,0.0003000000142492354,0.10000000149011612,0.5683035254478455,7.08679453964578e-06,64500
3,1,0.004999999888241291,0.009999999776482582,0.6295534372329712,7.483647550543537e-06,64500
3,2,0.003000000026077032,0.009999999776482582,0.5961204767227173,7.123812338249991e-06,64500
3,3,0.0003000000142492354,0.009999999776482582,0.5975154042243958,7.19679519534111e-06,64500
3,4,0.004999999888241291,0.009999999776482582,0.5625890493392944,5.912786491535371e-06,64500
4,0,0.004999999888241291,0.009999999776482582,0.5951375961303711,6.646282145084115e-06,64500
4,1,0.004999999888241291,0.009999999776482582,0.6339927315711975,7.393966370727867e-06,64500
4,2,0.0003000000142492354,0.10000000149011612,0.5566829442977905,7.819429811206646e-06,64500
4,3,0.0003000000142492354,0.009999999776482582,0.6089208126068115,6.99285601513111e-06,64500
4,4,0.0010000000474974513,0.009999999776482582,0.5620194673538208,5.920485364185879e-06,64500
5,0,0.0010000000474974513,0.009999999776482582,0.6279763579368591,6.107195986260194e-06,64500
5,1,0.003000000026077032,0.009999999776482582,0.6123316287994385,7.831557013560086e-06,64500
