layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,9.999999747378752e-05,0.009999999776482582,0.15676575899124146,2.3323416826315224e-05,64500
0,1,0.004999999888241291,0.10000000149011612,0.1484987437725067,2.2916932721273042e-05,64500
0,2,0.0010000000474974513,0.009999999776482582,0.15427838265895844,2.3181884898804128e-05,64500
0,3,0.0010000000474974513,0.009999999776482582,0.1571199595928192,2.29211182158906e-05,64500
0,4,0.004999999888241291,0.009999999776482582,0.15745678544044495,2.118009069818072e-05,64500
1,0,0.003000000026077032,0.10000000149011612,0.24370169639587402,2.0919016606057994e-05,64500
1,1,0.004999999888241291,0.10000000149011612,0.23144102096557617,2.068480898742564e-05,64500
1,2,0.003000000026077032,0.10000000149011612,0.24249428510665894,2.076391683658585e-05,64500
1,3,9.999999747378752e-05,0.10000000149011612,0.23751819133758545,2.0734956706291996e-05,64500
1,4,9.999999747378752e-05,0.10000000149011612,0.23857688903808594,1.9140998119837604e-05,64500
2,0,0.003000000026077032,0.10000000149011612,0.2647347152233124,2.0337352907517925e-05,64500
2,1,0.0003000000142492354,0.10000000149011612,0.26052743196487427,1.9902065105270594e-05,64500
2,2,0.0010000000474974513,0.10000000149011612,0.2649098038673401,2.0149547708570026e-05,64500
2,3,0.004999999888241291,0.10000000149011612,0.26126810908317566,2.0089133613510057e-05,64500
2,4,9.999999747378752e-05,0.10000000149011612,0.26053300499916077,1.858910036389716e-05,64500
3,0,9.999999747378752e-05,0.10000000149011612,0.39663466811180115,1.66889549291227e-05,64500
3,1,0.0010000000474974513,0.009999999776482582,0.44524455070495605,1.493041418143548e-05,64500
3,2,9.999999747378752e-05,0.10000000149011612,0.3888986110687256,1.675078965490684e-05,64500
3,3,9.999999747378752e-05,0.10000000149011612,0.39277684688568115,1.6512958609382622e-05,64500
3,4,0.003000000026077032,0.10000000149011612,0.38307151198387146,1.550865636090748e-05,64500
4,0,0.0003000000142492354,0.009999999776482582,0.4997755289077759,1.3835907338943798e-05,64500
4,1,0.0010000000474974513,0.10000000149011612,0.4482206702232361,1.4850388652121183e-05,64500
4,2,0.0003000000142492354,0.10000000149011612,0.44979843497276306,1.5081472156452946e-05,64500
4,3,0.004999999888241291,0.009999999776482582,0.48038411140441895,1.4130232557363342e-05,64500
4,4,0.003000000026077032,0.10000000149011612,0.4405480921268463,1.4063618436921388e-05,64500
5,0,9.999999747378752e-05,0.10000000149011612,0.5401034951210022,1.2720449376502074e-05,64500
5,1,0.0003000000142492354,0.10000000149011612,0.5322484970092773,1.2588820027303882e-05,64500
5,2,9.999999747378752e-05,0.10000000149011612,0.5302659273147583,1.2875627362518571e-05,64500
5,3,0.003000000026077032,0.10000000149011612,0.5328090786933899,1.2704614164249506e-05,64500
5,4,0.0010000000474974513,0.10000000149011612,0.5240620374679565,1.1964164514211006e-05,64500
6,0,0.0003000000142492354,0.10000000149011612,0.5801827311515808,1.1611940863076597e-05,64500
6,1,0.004999999888241291,0.10000000149011612,0.5710374116897583,1.154487927124137e-05,64500
6,2,0.0010000000474974513,0.10000000149011612,0.5746172666549683,1.1659941264952067e-05,64500
6,3,0.0003000000142492354,0.10000000149011612,0.5778987407684326,1.1478479791549034e-05,64500
6,4,0.0003000000142492354,0.10000000149011612,0.5676162838935852,1.0869290235859808e-05,64500
7,0,0.004999999888241291,0.10000000149011612,0.6498138904571533,9.68591029959498e-06,64500
7,1,0.004999999888241291,0.10000000149011612,0.6385712623596191,9.727278666105121e-06,64500
7,2,0.004999999888241291,0.10000000149011612,0.6452364921569824,9.724209121486638e-06,64500
7,3,0.0010000000474974513,0.10000000149011612,0.6173520684242249,1.040563529386418e-05,64500
7,4,9.999999747378752e-05,0.10000000149011612,0.6433568000793457,8.965399501903448e-06,64500
8,0,0.004999999888241291,0.009999999776482582,0.6642137169837952,9.287607099395245e-06,64500
8,1,9.999999747378752e-05,0.009999999776482582,0.6512917280197144,9.384876648255158e-06,64500
8,2,0.003000000026077032,0.10000000149011612,0.6338568329811096,1.003618035610998e-05,64500
