target,layer,r2_mean,r2_std,mse_mean,mse_std
ee_accel_mag,3,0.4183583498001099,0.0045069087404096845,0.00171767575666302,3.896080307229392e-05
ee_accel_mag,4,0.4400740146636963,0.0044862974714136635,0.0016535407397895202,3.73573184219064e-05
ee_accel_mag,5,0.48924100399017334,0.006522833812845178,0.00150814342778172,2.517310547393664e-05
ee_accel_mag,6,0.5219469547271729,0.00399789745142482,0.00141162155196066,2.3444723973937814e-05
ee_accel_mag,7,0.5411473631858825,0.002404876075813567,0.0013550549978389999,2.9380157982175715e-05
ee_accel_mag,8,0.5439217925071717,0.0018579883143447524,0.0013469610363244602,3.414971885775776e-05
ee_accel_mag,9,0.5481354475021363,0.003499235751445629,0.001334461197257,3.2144316541189516e-05
ee_accel_mag,10,0.5555934906005859,0.0029695957809949577,0.0013123180950060198,2.437806536167952e-05
ee_accel_mag,11,0.5591719746589661,0.004148330370079432,0.00130182337015862,2.9916248319426544e-05
ee_accel_mag,12,0.5548145174980164,0.0029610713861964017,0.00131464072037484,2.584560876197604e-05
ee_accel_mag,13,0.5885024428367615,0.007671391256934886,0.00121495877392584,2.0435603514675775e-05
ee_accel_mag,14,0.5917877793312073,0.0046233487188817035,0.00120532736182208,1.7086998981752974e-05
ee_accel_mag,15,0.6017645359039306,0.0028291324834902936,0.0011760197347029599,2.4708204061603747e-05
ee_accel_mag,16,0.6027480244636536,0.0041576414857641035,0.00117314434610304,2.7687182458308185e-05
ee_accel_mag,17,0.6137016177177429,0.0033058268690447363,0.00114081206265834,2.6957980080927253e-05
ee_accel_mag,18,0.6146339058876038,0.0014058400532651588,0.0011380985844879998,2.7553138741839986e-05
ee_accel_mag,19,0.6053399801254272,0.012340575142395803,0.0011650796048342598,2.687299871539954e-05
ee_accel_mag,20,0.5833263039588928,0.018296528828250898,0.0012306327698752,6.385292505834266e-05
ee_accel_mag,21,0.6012141704559326,0.005507210302513079,0.00117755669634784,2.354747592478108e-05
ee_accel_mag,22,0.5904322385787963,0.007096748901361135,0.00120953307487066,3.412619684598515e-05
ee_accel_mag,23,0.5700099468231201,0.017435779597630208,0.00127049514558164,7.436860533417958e-05
ee_acceleration,0,0.02279692441225046,0.0030855268521982,0.00110366558656094,2.655332750744661e-05
ee_acceleration,1,0.06599703729152674,0.0029683136459585984,0.00105490265414114,2.649070841637757e-05
ee_acceleration,2,0.0970150753855705,0.003302318464926052,0.0010198717936873,2.5996415682686402e-05
ee_acceleration,3,0.14507976174354548,0.00327308904830544,0.00096556206699456,2.365564879861415e-05
ee_acceleration,4,0.1553840041160583,0.0053508926652436764,0.0009539059596135799,2.3101252931346892e-05
ee_acceleration,5,0.1944628447294235,0.005145740838001583,0.00090977657819162,2.2478873148134487e-05
ee_acceleration,6,0.21323671638965602,0.015937016602010332,0.00088873784989114,3.39342454277319e-05
ee_acceleration,7,0.22969160377979275,0.006300914830783139,0.00087004095548762,2.4564347878665735e-05
ee_acceleration,8,0.2304857820272445,0.009270739767279117,0.0008690925780683401,2.341878301625769e-05
ee_acceleration,9,0.2383037805557251,0.02208617790451732,0.0008600198780186,2.3455305275722366e-05
ee_acceleration,10,0.26915560960769647,0.011555954136447595,0.00082530168583612,1.8626158383226138e-05
ee_acceleration,11,0.25761680901050565,0.04222882912692168,0.00083779074484476,3.5672866442073463e-05
ee_acceleration,12,0.23674800992012024,0.0074055601653076845,0.0008620536187662999,2.3883939860038657e-05
ee_acceleration,13,0.28688886761665344,0.02324651555592502,0.00080527943791814,2.9732034725589316e-05
ee_acceleration,14,0.29348000288009646,0.019277871427526357,0.00079777094069864,2.271870654045986e-05
ee_acceleration,15,0.3286519229412079,0.01864557698031188,0.00075825370149682,2.9473710428996244e-05
ee_acceleration,16,0.3281731784343719,0.02170836144211384,0.00075899307848878,3.73101533801693e-05
ee_acceleration,17,0.34798079729080195,0.019420895982285535,0.0007362871430814,2.49315885010097e-05
ee_acceleration,18,0.33866574764251706,0.025841202271013452,0.0007467563031241,3.032876952355331e-05
ee_acceleration,19,-0.2118683130480349,0.5393558560967673,0.00136640020646152,0.0006054511387981111
ee_acceleration,20,0.08540053814649581,0.23765221119453725,0.0010303059127181199,0.00025523313486869325
ee_acceleration,21,0.25941663384437563,0.04175245951925755,0.00083618407370516,4.54235969164579e-05
ee_acceleration,22,0.2302575796842575,0.04188854994863662,0.0008696010219863999,5.651595105800112e-05
ee_acceleration,23,0.17917249500751492,0.07427888282830292,0.0009269031696020801,8.34950902918561e-05
ee_angular_velocity,0,0.13374603688716885,0.01594843106315113,0.0014185460750013,5.559920631619937e-05
ee_angular_velocity,1,0.4895019710063934,0.035347267470996764,0.00083658373914656,7.432455964712771e-05
ee_angular_velocity,2,0.5407104313373565,0.03316610566586851,0.0007523530744947,6.449714689315419e-05
ee_angular_velocity,3,0.5701849102973938,0.01923452681752044,0.00070452376967292,5.298857159729353e-05
ee_angular_velocity,4,0.6193519473075867,0.0404517272734918,0.0006237812456674401,7.492471759033718e-05
ee_angular_velocity,5,0.6277100801467895,0.029845411546770957,0.00061141226906326,7.282577691871667e-05
ee_angular_velocity,6,0.6475339651107788,0.032177669913862776,0.0005789810442365,7.412048882158412e-05
ee_angular_velocity,7,0.6789483666419983,0.020039042392595404,0.0005257270997389601,3.832549112690238e-05
ee_angular_velocity,8,0.7172043681144714,0.013911389787537632,0.00046410704380828,4.438680232345075e-05
ee_angular_velocity,9,0.726928985118866,0.018854331195586514,0.00044731249217872,3.68498172871417e-05
ee_angular_velocity,10,0.747550630569458,0.010280424541810926,0.00041350956889796,2.4638293769647013e-05
ee_angular_velocity,11,0.7456498265266418,0.04002298299233235,0.00041779571329238,7.715522455971127e-05
ee_angular_velocity,12,0.7715795159339904,0.005955380470269841,0.00037451113457788,2.6201899847963533e-05
ee_angular_velocity,13,0.7841345310211182,0.013554125937100165,0.00035407477989785995,3.39476465549942e-05
ee_angular_velocity,14,0.8062580943107605,0.0056919312487230846,0.00031765841413284,2.287222283384563e-05
ee_angular_velocity,15,0.8187723398208618,0.007156980629187623,0.00029714530101042,2.2329481132075267e-05
ee_angular_velocity,16,0.7954940319061279,0.08886810705074866,0.00033596159773874,0.00015194793341364584
ee_angular_velocity,17,0.833284592628479,0.020270556936765213,0.00027193143032486005,2.065384604703299e-05
ee_angular_velocity,18,0.8244629263877868,0.04692062835847496,0.00028537860780482,6.371376958971072e-05
ee_angular_velocity,19,0.7628690958023071,0.08667963695479373,0.00039103752933438004,0.000153801190127151
ee_angular_velocity,20,-0.05587431266903879,0.728169999613107,0.00170039152726526,0.0011086171077062776
ee_angular_velocity,21,0.8260084986686707,0.024434556283040487,0.00028573618037619996,4.949170366054074e-05
ee_angular_velocity,22,0.7661249995231628,0.12274073608294903,0.00038210957427504,0.0001960807219432844
ee_angular_velocity,23,0.8048585653305054,0.05679067130507175,0.00031972925353325997,9.405146472375763e-05
ee_direction,0,-0.0010023896495112601,0.0011302054302087814,0.33027595281600947,0.000776894878711546
ee_direction,1,0.01719350144267076,0.0017198292373304977,0.324273419380188,0.0012627996493490923
ee_direction,2,0.0217054363340139,0.0024723194730656662,0.3227851986885071,0.0015028816893998733
ee_direction,3,0.02584574408829208,0.002042447508248528,0.3214194416999817,0.0014018136837107185
ee_direction,4,0.032147168368101095,0.0024451138375715512,0.3193397998809814,0.0014207411553915205
ee_direction,5,0.03690110519528382,0.002122975844193379,0.31777182817459104,0.0014467000664957564
ee_direction,6,0.038370870053768116,0.003221193880206186,0.3172849178314209,0.0012330966146929868
ee_direction,7,0.045853284746408415,0.0020087999920564937,0.31481783390045165,0.0014152043611610782
ee_direction,8,0.05257882028818126,0.004227587257705927,0.3125982642173767,0.0018353929901506283
ee_direction,9,0.05223087593913074,0.001911737610415366,0.3127127349376678,0.0011318718227809478
ee_direction,10,0.050004721432924226,0.004797660331501399,0.3134483873844146,0.0020108447880643147
ee_direction,11,0.04915705844759938,0.008248104817518,0.31372423768043517,0.0024822967990969814
ee_direction,12,0.06850229203701014,0.0036171933042032115,0.30734496712684634,0.0017432568729510583
ee_direction,13,0.07143004685640332,0.003600079084661218,0.3063791751861572,0.0017149150833012982
ee_direction,14,0.07373337000608438,0.002995631198127951,0.3056186497211456,0.0015201071026354344
ee_direction,15,0.07429203689098349,0.0023267271008487246,0.3054345190525055,0.0014086357079563922
ee_direction,16,0.06787983775138852,0.011209166987606779,0.30755066871643066,0.004001776799600011
ee_direction,17,0.07364795655012128,0.004512781822256726,0.30564650893211365,0.0017177088024293242
ee_direction,18,0.07214537933468816,0.015206970650625627,0.3061351418495178,0.004595080950335202
ee_direction,19,-0.7785630598664284,1.46007384301314,0.5871411979198455,0.48297619883641046
ee_direction,20,-0.18943882053717967,0.3420433731160077,0.3926006019115448,0.11367499702000546
ee_direction,21,0.04734393376857038,0.021628887694892372,0.31431382894515986,0.006538088081251488
ee_direction,22,0.029317328333854635,0.05508642634261014,0.3202777504920959,0.018308182748496375
ee_direction,23,-0.11400291137397287,0.1709871295981217,0.36745216846466067,0.05549891033790854
ee_orientation,0,0.26897004246711725,0.017130865011295713,0.14868866503238673,0.0026170272838080847
ee_orientation,1,0.4670964241027832,0.01753351874863434,0.108393956720829,0.003284216548049043
ee_orientation,2,0.4937416136264801,0.02503236016127512,0.1029686331748962,0.004781835166769191
ee_orientation,3,0.5502306699752808,0.02834312769994244,0.09150602668523782,0.006087115884325178
ee_orientation,4,0.5942200303077698,0.04663073102392923,0.0825284987688064,0.009328559263352996
ee_orientation,5,0.6342576265335083,0.013920629794524048,0.0744049862027168,0.003042710748897773
ee_orientation,6,0.6489064574241639,0.022310194345422533,0.07141901850700375,0.004553302394326686
ee_orientation,7,0.6687070012092591,0.01917943963358523,0.06737456470727918,0.003552782169939276
ee_orientation,8,0.6786605834960937,0.008670125352792156,0.0653702303767204,0.001977538797540311
ee_orientation,9,0.684518301486969,0.00957578607327646,0.06418465897440906,0.002343264655222269
ee_orientation,10,0.6996343612670899,0.01126015212784431,0.061091931164264625,0.0020199886825789117
ee_orientation,11,0.6907522797584533,0.032491909688981996,0.0628859050571918,0.00632667007178017
ee_orientation,12,0.7104058146476746,0.007340816728863326,0.05890522748231882,0.0013314507186352104
ee_orientation,13,0.7054018259048462,0.008462302709332452,0.05993080884218212,0.0019146045087014253
ee_orientation,14,0.7199411630630493,0.013812273157670137,0.05697124823927876,0.0028942930181924467
ee_orientation,15,0.7392842888832092,0.007956406850392846,0.053041268885135585,0.0018947228926426908
ee_orientation,16,0.7312157869338989,0.021897877240813605,0.054688788950443226,0.00467394431236794
ee_orientation,17,0.7592222929000855,0.0034336985861597147,0.048982777446508356,0.001026484196304822
ee_orientation,18,0.7539410471916199,0.010377974491691476,0.050043842941522546,0.0018272543602385837
ee_orientation,19,0.6989918112754822,0.09788469540321992,0.06125964745879168,0.019950286131312157
ee_orientation,20,0.571573781222105,0.30552662125144486,0.08697986751794812,0.061548150043774195
ee_orientation,21,0.7574522018432617,0.02100449263627964,0.0493671834468841,0.00468589803664457
ee_orientation,22,0.726982057094574,0.03279652016440175,0.05553711876273152,0.006664482789973785
ee_orientation,23,0.5781442105770112,0.09909391883693637,0.08592621982097623,0.020714416198315284
ee_position,0,0.5007177889347076,0.01853761108257,0.00041995033388952,1.3040719882694282e-05
ee_position,1,0.8518119335174561,0.008565048441790814,0.00012467049527908,7.3464692562398325e-06
ee_position,2,0.859138834476471,0.0017485844435701412,0.00011850611044789999,2.1299210330455256e-06
ee_position,3,0.9085606098175049,0.002034212738218019,7.692842918913812e-05,2.0158719498961565e-06
ee_position,4,0.92090402841568,0.0017873794785916225,6.654328026343138e-05,1.7344578398226758e-06
ee_position,5,0.9416396856307984,0.0007741529917478642,4.909736744593829e-05,8.423404038371597e-07
ee_position,6,0.9491390466690064,0.001544415472530072,4.278661799617112e-05,1.3090007001146496e-06
ee_position,7,0.9568755507469178,0.004027970338596763,3.626199904829264e-05,3.1416872593357185e-06
ee_position,8,0.959259819984436,0.0011090848588266547,3.42747473041527e-05,1.0351995904113406e-06
ee_position,9,0.9590743899345398,0.0010176509251801425,3.4428869548719375e-05,8.739441516432163e-07
ee_position,10,0.963430655002594,0.003254813434932617,3.076916837017052e-05,2.8057997829375233e-06
ee_position,11,0.9483465433120728,0.02937058631401889,4.343876134953462e-05,2.474100666645384e-05
ee_position,12,0.9638712763786316,0.007577615626719604,3.0391494146897457e-05,6.3597481128180436e-06
ee_position,13,0.966779601573944,0.000624662390848375,2.7951122683589345e-05,7.797539805033758e-07
ee_position,14,0.9673808813095093,0.00040582970634086635,2.7442760256235488e-05,5.198136815174901e-07
ee_position,15,0.963027024269104,0.007604200019333082,3.108663440798409e-05,6.301629345501875e-06
ee_position,16,0.8959605932235718,0.06162216616778965,8.76493366376721e-05,5.2239468447025405e-05
ee_position,17,0.9684925556182862,0.00600172132637503,2.651422873896081e-05,5.116394741873405e-06
ee_position,18,0.9645606279373169,0.007588503495726099,2.9812152206432074e-05,6.3761833661081806e-06
ee_position,19,0.9163053154945373,0.079112627654278,7.049543492029765e-05,6.68373092939631e-05
ee_position,20,0.9664722800254821,0.005959092639082898,2.8253314303583467e-05,5.407060346219136e-06
ee_position,21,0.9622703552246094,0.012820452299577841,3.1746719832881355e-05,1.0837780275661347e-05
ee_position,22,0.9686532855033875,0.0041751084335285935,2.6365823214291594e-05,3.4730003308301505e-06
ee_position,23,0.9477815866470337,0.01900665900317337,4.390192189021036e-05,1.5957886641064906e-05
ee_speed,0,0.21199014186859128,0.005812320460548148,5.9062747459392996e-05,1.7922931452476455e-06
ee_speed,1,0.34014766216278075,0.006076664084911075,4.9454320833319795e-05,1.4075301243523463e-06
ee_speed,2,0.35406588315963744,0.012904483689582273,4.843419083044864e-05,2.3297597494614078e-06
ee_speed,3,0.5298696398735047,0.011878344753096091,3.52296614437364e-05,1.1188530497764726e-06
ee_speed,4,0.5650638937950134,0.014173407668526308,3.258871438447386e-05,1.0956746681280356e-06
ee_speed,5,0.6453775644302369,0.009906955792650359,2.6568549947114663e-05,6.701898316522019e-07
ee_speed,6,0.6934611797332764,0.008873290584197554,2.296408056281507e-05,4.956722662937837e-07
ee_speed,7,0.7569804430007935,0.002621408435917713,1.821482874220237e-05,5.723863746225547e-07
ee_speed,8,0.7528434157371521,0.004984472629190231,1.851809793151915e-05,3.5822089287433414e-07
ee_speed,9,0.7452629566192627,0.0029276903527775135,1.9094759772997348e-05,6.657691100927005e-07
ee_speed,10,0.7578401923179626,0.006071746709272631,1.8141912369173953e-05,3.3773199072448683e-07
ee_speed,11,0.7687193274497985,0.00835585858077886,1.7320910046692006e-05,2.1743383367295634e-07
ee_speed,12,0.7525222420692443,0.009701959259512368,1.8536310381023214e-05,4.952408475531249e-07
ee_speed,13,0.779355812072754,0.009097456784979568,1.652585960982833e-05,4.6992181280988354e-07
ee_speed,14,0.7991467237472534,0.005279520117586579,1.504669817222748e-05,2.614264560316191e-07
ee_speed,15,0.8525849461555481,0.002829072462447511,1.1045663632103242e-05,2.434683165013055e-07
ee_speed,16,0.8713366627693176,0.0029431724981704493,9.641113501857035e-06,2.6645472656798906e-07
ee_speed,17,0.8939110517501831,0.00251275867143219,7.948731945361941e-06,1.8613992727657314e-07
ee_speed,18,0.896699595451355,0.003901571435336992,7.737628857285017e-06,2.0807140940082754e-07
ee_speed,19,0.8922708034515381,0.005337628185784735,8.073845492617693e-06,4.5577950875523584e-07
ee_speed,20,0.8736422777175903,0.01510694414684391,9.48164270084817e-06,1.2845695136384193e-06
ee_speed,21,0.8921737432479858,0.0031397118534534246,8.078301107161678e-06,2.0652022881572174e-07
ee_speed,22,0.8817039966583252,0.007766881443567924,8.868867735145613e-06,6.866184355264452e-07
ee_speed,23,0.8719113588333129,0.011577457886595567,9.598397991794626e-06,8.830760591948188e-07
ee_velocity,0,0.15482392609119414,0.00375099927373757,2.2704688672092743e-05,8.698892219002351e-07
ee_velocity,1,0.23874641656875606,0.0048349611803908165,2.0448739451239818e-05,7.362631865439945e-07
ee_velocity,2,0.2623946130275726,0.002237365859445304,1.9813439939753154e-05,7.018408025989504e-07
ee_velocity,3,0.4013252377510071,0.025057943028888648,1.6078354747151025e-05,8.148934896909622e-07
ee_velocity,4,0.46374536752700807,0.025242162481548615,1.4392323828360532e-05,5.410839073721317e-07
ee_velocity,5,0.5318978071212769,0.005752152479449376,1.2570735088957008e-05,3.541017510252334e-07
ee_velocity,6,0.574270486831665,0.005073714304832839,1.1432906285335776e-05,3.2244232323947716e-07
ee_velocity,7,0.6388661026954651,0.012684073509796796,9.701686576590873e-06,5.096747894227838e-07
ee_velocity,8,0.6483901977539063,0.014582517592231363,9.438129745831248e-06,3.3947555272027376e-07
ee_velocity,9,0.6358696937561035,0.0244542382177122,9.769951066118666e-06,5.355544835913751e-07
ee_velocity,10,0.6679619312286377,0.011071706658332554,8.910828728403431e-06,8.093780077261128e-08
ee_velocity,11,0.6532859563827514,0.04812845925631213,9.299150951846968e-06,1.2175369401225781e-06
ee_velocity,12,0.6256843566894531,0.008065074621897404,1.0054255471914076e-05,4.0592727014864606e-07
ee_velocity,13,0.6668625473976135,0.015842483260812206,8.944516230258159e-06,4.445382612946965e-07
ee_velocity,14,0.6836784601211547,0.005005185958648655,8.494856410834473e-06,2.6020090111043097e-07
ee_velocity,15,0.7539917826652527,0.006348512813224383,6.607047907891683e-06,2.5969353422213913e-07
ee_velocity,16,0.7471813678741455,0.04569649856633691,6.790006136725424e-06,1.2456930505959342e-06
ee_velocity,17,0.806585431098938,0.009551841407050425,5.1909338253608436e-06,2.0834634323654928e-07
ee_velocity,18,0.7798635244369507,0.06685647478045607,5.920288276684005e-06,1.8541397249697929e-06
