layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
8,4,0.003000000026077032,0.4000000059604645,0.15939877927303314,0.21794523298740387,64499,0.5787733793258667
9,0,0.0003000000142492354,0.10000000149011612,0.17174440622329712,0.21356403827667236,64500,0.5885031819343567
9,1,0.003000000026077032,0.10000000149011612,0.16670764982700348,0.21696968376636505,64500,0.5796555280685425
9,2,0.004999999888241291,0.10000000149011612,0.16948045790195465,0.21419331431388855,64500,0.5890692472457886
9,3,9.999999747378752e-05,0.10000000149011612,0.16377998888492584,0.21811670064926147,64500,0.5780051350593567
9,4,0.0010000000474974513,0.10000000149011612,0.1645810455083847,0.21660122275352478,64499,0.5826401114463806
10,0,0.0010000000474974513,0.10000000149011612,0.17437352240085602,0.2128867655992508,64500,0.5913658142089844
10,1,9.999999747378752e-05,0.10000000149011612,0.17024795711040497,0.21604755520820618,64500,0.5811875462532043
10,2,0.0003000000142492354,0.10000000149011612,0.1697332113981247,0.21412834525108337,64500,0.5899184942245483
10,3,0.0010000000474974513,0.10000000149011612,0.1640983521938324,0.2180347591638565,64500,0.5785462856292725
10,4,0.004999999888241291,0.4000000059604645,0.15324164927005768,0.21954113245010376,64499,0.5737575888633728
11,0,0.0010000000474974513,0.009999999776482582,0.16948971152305603,0.21414612233638763,64500,0.5885313153266907
11,1,0.0010000000474974513,0.4000000059604645,0.16188523173332214,0.21822533011436462,64500,0.5777163505554199
11,2,0.0010000000474974513,0.4000000059604645,0.1607569307088852,0.216443732380867,64500,0.5841696858406067
11,3,0.0003000000142492354,0.800000011920929,0.1476670205593109,0.22231921553611755,64500,0.5695405602455139
11,4,9.999999747378752e-05,0.4000000059604645,0.09258495271205902,0.23526836931705475,64499,0.5337417125701904
12,0,0.0003000000142492354,0.10000000149011612,0.1742919236421585,0.2129075825214386,64500,0.5901102423667908
12,1,9.999999747378752e-05,0.10000000149011612,0.17307732999324799,0.2153111845254898,64500,0.5824537873268127
12,2,9.999999747378752e-05,0.10000000149011612,0.17266945540905,0.21337175369262695,64500,0.5907945036888123
12,3,0.004999999888241291,0.10000000149011612,0.1686304807662964,0.21685218811035156,64500,0.5813440680503845
12,4,0.0003000000142492354,0.10000000149011612,0.16485746204853058,0.2165299504995346,64499,0.5828564763069153
13,0,9.999999747378752e-05,0.10000000149011612,0.1773509532213211,0.21211953461170197,64500,0.5916922688484192
13,1,0.0010000000474974513,0.10000000149011612,0.17616204917430878,0.21450859308242798,64500,0.5851451754570007
13,2,0.0010000000474974513,0.10000000149011612,0.1737009584903717,0.21310584247112274,64500,0.5930786728858948
13,3,0.003000000026077032,0.10000000149011612,0.17352421581745148,0.2155756801366806,64500,0.5841795206069946
13,4,0.004999999888241291,0.10000000149011612,0.1714450865983963,0.21482233703136444,64499,0.5863485336303711
14,0,0.003000000026077032,0.10000000149011612,0.17990097403526306,0.21146143972873688,64500,0.5934568643569946
14,1,0.0003000000142492354,0.10000000149011612,0.18216602504253387,0.21294504404067993,64500,0.5889137387275696
14,2,0.0003000000142492354,0.10000000149011612,0.17886407673358917,0.21177463233470917,64500,0.5942278504371643
14,3,0.0010000000474974513,0.10000000149011612,0.1739341914653778,0.215468168258667,64500,0.584270179271698
14,4,0.0010000000474974513,0.10000000149011612,0.17280839383602142,0.21446846425533295,64499,0.5876971483230591
15,0,0.0003000000142492354,0.10000000149011612,0.18165139853954315,0.2110099494457245,64500,0.5946093201637268
15,1,0.004999999888241291,0.10000000149011612,0.18237033486366272,0.21289195120334625,64500,0.5890585780143738
15,2,0.0003000000142492354,0.10000000149011612,0.18010808527469635,0.2114536315202713,64500,0.5956998467445374
15,3,0.004999999888241291,0.10000000149011612,0.17411883175373077,0.2154199331998825,64500,0.5858129858970642
15,4,0.0010000000474974513,0.10000000149011612,0.18111857771873474,0.2123144567012787,64499,0.5919204950332642
16,0,0.0010000000474974513,0.10000000149011612,0.1043485552072525,0.23094312846660614,64500,0.5501701831817627
16,1,0.004999999888241291,0.10000000149011612,0.17800986766815186,0.21402719616889954,64500,0.5861189961433411
16,2,0.0003000000142492354,0.800000011920929,0.17673365771770477,0.21232275664806366,64500,0.5932356715202332
16,3,0.004999999888241291,0.10000000149011612,0.17869265377521515,0.21422696113586426,64500,0.586669385433197
16,4,0.0003000000142492354,0.009999999776482582,0.17087142169475555,0.214970663189888,64499,0.5880966782569885
17,0,0.004999999888241291,0.10000000149011612,0.18676695227622986,0.2096910923719406,64500,0.5980843901634216
17,1,0.0010000000474974513,0.10000000149011612,0.18929311633110046,0.2110888659954071,64500,0.592435359954834
17,2,0.004999999888241291,0.10000000149011612,0.1871916800737381,0.20962609350681305,64500,0.598972737789154
17,3,0.0010000000474974513,0.10000000149011612,0.17923803627490997,0.2140854150056839,64500,0.5870029330253601
17,4,0.0003000000142492354,0.4000000059604645,0.1796015501022339,0.2127065509557724,64499,0.5916274189949036
18,0,0.0003000000142492354,0.4000000059604645,0.18212278187274933,0.2108880877494812,64500,0.5947949290275574
18,1,0.004999999888241291,0.10000000149011612,0.1907462477684021,0.21071097254753113,64500,0.593451201915741
18,2,0.0003000000142492354,0.4000000059604645,0.18161717057228088,0.2110634297132492,64500,0.5958040356636047
18,3,0.004999999888241291,0.800000011920929,0.17115503549575806,0.21619321405887604,64500,0.5835222601890564
18,4,0.003000000026077032,0.4000000059604645,0.15649937093257904,0.21869675815105438,64499,0.5778871178627014
19,0,0.004999999888241291,0.10000000149011612,-0.07017898559570312,0.27594444155693054,64500,0.5230240821838379
19,1,0.0003000000142492354,0.009999999776482582,-0.048619311302900314,0.27303633093833923,64500,0.49981293082237244
19,2,0.0010000000474974513,0.10000000149011612,-0.05016870051622391,0.2708428204059601,64500,0.47461187839508057
19,3,0.0010000000474974513,0.800000011920929,0.09716948121786118,0.23549214005470276,64500,0.5538662075996399
19,4,9.999999747378752e-05,0.10000000149011612,0.1751837283372879,0.21385276317596436,64499,0.5896304249763489
20,0,0.0010000000474974513,0.10000000149011612,0.15302444994449615,0.21839116513729095,64500,0.5783230662345886
20,1,0.0010000000474974513,0.4000000059604645,0.1456354856491089,0.22245679795742035,64500,0.5633353590965271
20,2,0.0010000000474974513,0.4000000059604645,0.11431946605443954,0.22842071950435638,64500,0.5632874369621277
20,3,0.0003000000142492354,0.009999999776482582,-0.24517922103405,0.3247887194156647,64500,0.4809741973876953
20,4,0.0010000000474974513,0.10000000149011612,0.1567181497812271,0.21864011883735657,64499,0.5796307325363159
21,0,0.0003000000142492354,0.009999999776482582,0.13531947135925293,0.222957044839859,64500,0.5761100053787231
21,1,9.999999747378752e-05,0.009999999776482582,0.172274649143219,0.2155206948518753,64500,0.5857750773429871
21,2,9.999999747378752e-05,0.10000000149011612,0.18625035881996155,0.20986872911453247,64500,0.5987836718559265
21,3,9.999999747378752e-05,0.800000011920929,0.1739378124475479,0.21546702086925507,64500,0.5845739841461182
21,4,0.0010000000474974513,0.800000011920929,0.12702099978923798,0.22634033858776093,64499,0.5595723986625671
22,0,0.0003000000142492354,0.4000000059604645,0.17753174901008606,0.21207191050052643,64500,0.5944966673851013
22,1,0.004999999888241291,0.4000000059604645,0.0711524561047554,0.24185094237327576,64500,0.5238524675369263
22,2,0.0010000000474974513,0.800000011920929,0.1122375950217247,0.22895817458629608,64500,0.5598070621490479
22,3,0.0003000000142492354,0.10000000149011612,0.17714804410934448,0.21462970972061157,64500,0.5877500176429749
22,4,9.999999747378752e-05,0.800000011920929,0.17422638833522797,0.21410082280635834,64499,0.5872030258178711
23,0,0.0010000000474974513,0.10000000149011612,-0.07461755722761154,0.2770901620388031,64500,0.49029797315597534
23,1,0.004999999888241291,0.009999999776482582,-0.21237051486968994,0.3156733214855194,64500,0.45859667658805847
23,2,0.004999999888241291,0.800000011920929,0.10626984387636185,0.23049664497375488,64500,0.5449173450469971
23,3,9.999999747378752e-05,0.10000000149011612,-0.24708005785942078,0.3252849578857422,64500,0.4231926500797272
23,4,0.003000000026077032,0.4000000059604645,0.16728001832962036,0.21590231359004974,64499,0.5819032192230225
