layer,fold,best_lr,best_wd,r2,mse,n_test_windows
0,0,9.999999747378752e-05,0.009999999776482582,0.0031651584431529045,0.002598023973405361,64500
0,1,0.004999999888241291,0.10000000149011612,0.0003917738504242152,0.003207732457667589,64500
0,2,0.0010000000474974513,0.009999999776482582,0.006562790367752314,0.0024541139136999846,64500
0,3,9.999999747378752e-05,0.009999999776482582,0.005600492469966412,0.0027429142501205206,64500
0,4,0.003000000026077032,0.009999999776482582,0.00424812501296401,0.00261620688252151,64500
1,0,0.004999999888241291,0.10000000149011612,0.024383749812841415,0.002542741596698761,64500
1,1,9.999999747378752e-05,0.10000000149011612,0.019860586151480675,0.003145268652588129,64500
1,2,0.003000000026077032,0.10000000149011612,0.027848394587635994,0.0024015596136450768,64500
1,3,9.999999747378752e-05,0.10000000149011612,0.023880884051322937,0.0026924957055598497,64500
1,4,0.003000000026077032,0.10000000149011612,0.025183891877532005,0.0025612099561840296,64500
2,0,0.0003000000142492354,0.10000000149011612,0.037503719329833984,0.0025085448287427425,64500
2,1,0.003000000026077032,0.10000000149011612,0.030616551637649536,0.003110748017206788,64500
2,2,9.999999747378752e-05,0.10000000149011612,0.042195070534944534,0.0023661137092858553,64500
2,3,0.004999999888241291,0.10000000149011612,0.038589559495449066,0.0026519084349274635,64500
2,4,0.0010000000474974513,0.10000000149011612,0.037703678011894226,0.0025283200666308403,64500
3,0,9.999999747378752e-05,0.10000000149011612,0.05878749117255211,0.002453065011650324,64500
3,1,0.0010000000474974513,0.10000000149011612,0.04616478458046913,0.0030608405359089375,64500
3,2,0.0003000000142492354,0.10000000149011612,0.06331364065408707,0.002313928911462426,64500
3,3,0.003000000026077032,0.10000000149011612,0.05834972485899925,0.0025974030140787363,64500
3,4,0.004999999888241291,0.10000000149011612,0.05644078552722931,0.002479087095707655,64500
4,0,9.999999747378752e-05,0.10000000149011612,0.0639728531241417,0.0024395494256168604,64500
4,1,9.999999747378752e-05,0.10000000149011612,0.0478278324007988,0.003055501962080598,64500
4,2,0.0003000000142492354,0.10000000149011612,0.068396657705307,0.0023013788741081953,64500
4,3,0.0003000000142492354,0.10000000149011612,0.06268766522407532,0.0025854348205029964,64500
4,4,0.003000000026077032,0.10000000149011612,0.060718052089214325,0.002467846730723977,64500
5,0,0.003000000026077032,0.10000000149011612,0.0808887630701065,0.002395463641732931,64500
5,1,0.004999999888241291,0.10000000149011612,0.058122530579566956,0.003022466553375125,64500
5,2,0.0003000000142492354,0.10000000149011612,0.08707492798566818,0.0022552404552698135,64500
5,3,0.003000000026077032,0.10000000149011612,0.07608668506145477,0.0025484859943389893,64500
5,4,0.004999999888241291,0.10000000149011612,0.07690007984638214,0.0024253232404589653,64500
6,0,0.003000000026077032,0.10000000149011612,0.0900275930762291,0.002371633891016245,64500
