layer,fold,best_lr,best_wd,r2,mse,n_test_windows,cos_sim_mean
12,1,0.004999999888241291,0.10000000149011612,0.07076676934957504,0.3059840500354767,64268,0.22798201441764832
12,2,0.003000000026077032,0.10000000149011612,0.06581854075193405,0.30847451090812683,64268,0.2119937539100647
12,3,0.004999999888241291,0.10000000149011612,0.07174710184335709,0.3053239583969116,64267,0.23349109292030334
12,4,9.999999747378752e-05,0.10000000149011612,0.07065921276807785,0.30737417936325073,64268,0.22472767531871796
13,0,0.003000000026077032,0.10000000149011612,0.0650755763053894,0.3090524971485138,64269,0.20775572955608368
13,1,0.0010000000474974513,0.10000000149011612,0.07310671359300613,0.3052147328853607,64268,0.23101581633090973
13,2,0.0010000000474974513,0.10000000149011612,0.07319215685129166,0.3060409128665924,64268,0.22414949536323547
13,3,0.0010000000474974513,0.10000000149011612,0.07369291037321091,0.30468446016311646,64267,0.23922210931777954
13,4,0.0010000000474974513,0.10000000149011612,0.07208287715911865,0.30690327286720276,64268,0.2214154303073883
14,0,9.999999747378752e-05,0.10000000149011612,0.06843271106481552,0.30794286727905273,64269,0.21727591753005981
14,1,0.0010000000474974513,0.10000000149011612,0.07547899335622787,0.30443257093429565,64268,0.2425944060087204
14,2,9.999999747378752e-05,0.10000000149011612,0.07520285993814468,0.3053748905658722,64268,0.22431860864162445
14,3,0.0003000000142492354,0.10000000149011612,0.07523269951343536,0.30417779088020325,64267,0.2400520145893097
14,4,0.003000000026077032,0.10000000149011612,0.07431958615779877,0.3061651289463043,64268,0.2266000360250473
15,0,0.0003000000142492354,0.10000000149011612,0.07056102156639099,0.3072408437728882,64269,0.21479858458042145
15,1,0.004999999888241291,0.10000000149011612,0.07510451227426529,0.3045564293861389,64268,0.22859616577625275
15,2,0.003000000026077032,0.10000000149011612,0.07491153478622437,0.3054709732532501,64268,0.2229243814945221
15,3,0.004999999888241291,0.10000000149011612,0.07686413824558258,0.30364134907722473,64267,0.23568440973758698
15,4,9.999999747378752e-05,0.10000000149011612,0.07401897758245468,0.3062629997730255,64268,0.2267150580883026
16,0,9.999999747378752e-05,0.009999999776482582,0.048454515635967255,0.31454595923423767,64269,0.2073492556810379
16,1,0.0003000000142492354,0.009999999776482582,0.07575155049562454,0.3043419420719147,64268,0.23439256846904755
16,2,9.999999747378752e-05,0.10000000149011612,0.07277733832597733,0.3061765730381012,64268,0.21872280538082123
16,3,0.004999999888241291,0.4000000059604645,0.0682806670665741,0.3064642548561096,64267,0.2237633913755417
16,4,0.0003000000142492354,0.009999999776482582,0.07413511723279953,0.30622461438179016,64268,0.222323939204216
17,0,0.003000000026077032,0.10000000149011612,0.07320437580347061,0.3063663840293884,64269,0.22041791677474976
17,1,0.004999999888241291,0.009999999776482582,0.07190077006816864,0.3056116998195648,64268,0.2351875901222229
17,2,0.004999999888241291,0.10000000149011612,0.08092697709798813,0.3034864068031311,64268,0.23135171830654144
17,3,0.0003000000142492354,0.10000000149011612,0.07358194142580032,0.3047213852405548,64267,0.22760158777236938
17,4,0.0003000000142492354,0.4000000059604645,0.06862571835517883,0.3080466687679291,64268,0.20885725319385529
18,0,9.999999747378752e-05,0.10000000149011612,0.0753508061170578,0.3056555986404419,64269,0.22256237268447876
18,1,9.999999747378752e-05,0.10000000149011612,0.08238675445318222,0.30215731263160706,64268,0.2442915439605713
18,2,9.999999747378752e-05,0.10000000149011612,0.07948363572359085,0.3039611577987671,64268,0.22618825733661652
18,3,9.999999747378752e-05,0.800000011920929,0.04532135650515556,0.31401658058166504,64267,0.1758740395307541
18,4,9.999999747378752e-05,0.10000000149011612,0.0781843438744545,0.30488505959510803,64268,0.23177261650562286
19,0,0.003000000026077032,0.800000011920929,-3.36287260055542,1.4422142505645752,64269,0.054349787533283234
19,1,0.004999999888241291,0.800000011920929,-0.4687283933162689,0.48363205790519714,64268,0.04696991667151451
19,2,0.003000000026077032,0.4000000059604645,0.04114232957363129,0.31662315130233765,64268,0.1724163442850113
19,3,9.999999747378752e-05,0.4000000059604645,-0.15727999806404114,0.3806578814983368,64267,0.10704652965068817
19,4,0.004999999888241291,0.10000000149011612,0.05492336302995682,0.31257864832878113,64268,0.20397436618804932
20,0,0.0003000000142492354,0.4000000059604645,-0.15510252118110657,0.38183626532554626,64269,0.10296837985515594
20,1,0.004999999888241291,0.800000011920929,0.035852279514074326,0.31748175621032715,64268,0.16894802451133728
20,2,0.0010000000474974513,0.10000000149011612,-0.03235628083348274,0.3408935070037842,64268,0.14468756318092346
20,3,0.0010000000474974513,0.4000000059604645,-0.00757519481703639,0.33141469955444336,64267,0.14157140254974365
20,4,0.003000000026077032,0.800000011920929,-0.7880123853683472,0.591376781463623,64268,0.06439222395420074
21,0,0.0010000000474974513,0.4000000059604645,0.053085342049598694,0.31301724910736084,64269,0.1878751516342163
21,1,9.999999747378752e-05,0.009999999776482582,0.01448968518525362,0.32451537251472473,64268,0.20062458515167236
21,2,9.999999747378752e-05,0.4000000059604645,0.06249135732650757,0.3095737397670746,64268,0.19915542006492615
21,3,0.0003000000142492354,0.800000011920929,0.03819654509425163,0.31636008620262146,64267,0.16862063109874725
21,4,0.004999999888241291,0.009999999776482582,0.0684567391872406,0.30810269713401794,64268,0.21957793831825256
22,0,0.0010000000474974513,0.4000000059604645,0.057234153151512146,0.31164607405662537,64269,0.18547716736793518
22,1,0.0003000000142492354,0.009999999776482582,0.03182042017579079,0.31881073117256165,64268,0.20889051258563995
22,2,0.003000000026077032,0.4000000059604645,-0.06649329513311386,0.3521648347377777,64268,0.10853803902864456
22,3,0.003000000026077032,0.10000000149011612,0.06618371605873108,0.3071534037590027,64267,0.21879787743091583
22,4,0.004999999888241291,0.4000000059604645,0.057841647416353226,0.31161370873451233,64268,0.19270646572113037
23,0,0.0010000000474974513,0.10000000149011612,-0.01401662640273571,0.3351978063583374,64269,0.155755415558815
23,1,0.004999999888241291,0.800000011920929,-0.28313949704170227,0.4225204586982727,64268,0.07047726213932037
23,2,9.999999747378752e-05,0.009999999776482582,-0.012457747012376785,0.3343214988708496,64268,0.17153169214725494
23,3,0.004999999888241291,0.800000011920929,-0.3139199912548065,0.43217897415161133,64267,0.09286259859800339
23,4,0.003000000026077032,0.4000000059604645,0.05351930484175682,0.3130421042442322,64268,0.17878980934619904
